Time,Used,Committed,Max,Threshold
43509.618004,73115688,80171008,-1,0
43509.618049,73386136,80433152,-1,0
43509.618095,73471480,80433152,-1,0
43509.618141,73849192,80957440,-1,0
43509.618188,74011960,81219584,-1,0
43509.618234,74098968,81219584,-1,0
43509.618280,83514448,91705344,-1,0
43509.618326,84036896,92229632,-1,0
43509.618373,84308784,92491776,-1,0
43509.618419,84384448,92491776,-1,0
43509.618465,84478944,92753920,-1,0
43509.618512,84532760,92753920,-1,0
43509.618558,84570064,92753920,-1,0
43509.618604,84606552,92884992,-1,0
43509.618651,84658760,92884992,-1,0
43509.618697,84686368,92884992,-1,0
43509.618743,84690384,92884992,-1,0
43509.618789,84706416,93147136,-1,0
43509.618836,84716104,93147136,-1,0
43509.618882,84723488,93147136,-1,0
43509.618928,84735760,93147136,-1,0
43509.618975,84744752,93147136,-1,0
43509.619021,84781016,93147136,-1,0
43509.619067,84781824,93147136,-1,0
43509.619114,84787336,93147136,-1,0
43509.619160,84791224,93147136,-1,0
43509.619206,84802984,93147136,-1,0
43509.619252,84817480,93147136,-1,0
43509.619299,84834392,93147136,-1,0
43509.619345,84835920,93147136,-1,0
43509.619391,84840584,93147136,-1,0
43509.619438,84846096,93147136,-1,0
43509.619484,84846936,93147136,-1,0
43509.619530,84848048,93147136,-1,0
43509.619577,84849424,93147136,-1,0
43509.619623,84857480,93147136,-1,0
43509.619669,84858264,93147136,-1,0
43509.619715,84858264,93147136,-1,0
43509.619762,84859296,93147136,-1,0
43509.619808,84870448,93147136,-1,0
43509.619854,84874512,93147136,-1,0
43509.619901,84881480,93147136,-1,0
43509.619947,84882296,93147136,-1,0
43509.619993,84886544,93147136,-1,0
43509.620039,84920984,93147136,-1,0
43509.620086,84923736,93147136,-1,0
43509.620132,84925704,93147136,-1,0
43509.620178,84925704,93147136,-1,0
43509.620225,84926192,93147136,-1,0
43509.620271,84927928,93147136,-1,0
43509.620317,84928376,93147136,-1,0
43509.620364,84931944,93147136,-1,0
43509.620410,84951304,93147136,-1,0
43509.620456,84961264,93147136,-1,0
43509.620502,84967664,93147136,-1,0
43509.620549,84971080,93147136,-1,0
43509.620595,84973792,93147136,-1,0
43509.620641,84978560,93147136,-1,0
43509.620688,84980080,93147136,-1,0
43509.620734,84983160,93147136,-1,0
43509.620780,85017936,93409280,-1,0
43509.620827,85022056,93409280,-1,0
43509.620873,85024336,93409280,-1,0
43509.620919,85025208,93409280,-1,0
43509.620965,85025208,93409280,-1,0
43509.621012,85026520,93409280,-1,0
43509.621058,85026520,93409280,-1,0
43509.621104,85026520,93409280,-1,0
43509.621151,85026520,93409280,-1,0
43509.621197,85026520,93409280,-1,0
43509.621243,85026520,93409280,-1,0
43509.621290,85026520,93409280,-1,0
43509.621336,85026520,93409280,-1,0
43509.621382,85026928,93409280,-1,0
43509.621428,85026928,93409280,-1,0
43509.621475,85029504,93409280,-1,0
43509.621521,85034656,93409280,-1,0
43509.621567,85037936,93409280,-1,0
43509.621614,85037936,93409280,-1,0
43509.621660,85037936,93409280,-1,0
43509.621706,85037936,93409280,-1,0
43509.621752,85037936,93409280,-1,0
43509.621799,85037936,93409280,-1,0
43509.621845,85037936,93409280,-1,0
43509.621891,85041760,93409280,-1,0
43509.621938,85048472,93409280,-1,0
43509.621984,85054208,93409280,-1,0
43509.622030,85056560,93409280,-1,0
43509.622077,85057472,93409280,-1,0
43509.622123,85062552,93409280,-1,0
43509.622169,85062920,93409280,-1,0
43509.622215,85068040,93409280,-1,0
43509.622262,85072744,93409280,-1,0
43509.622308,85078008,93409280,-1,0
43509.622354,85078008,93409280,-1,0
43509.622401,85078008,93409280,-1,0
43509.622447,85078008,93409280,-1,0
43509.622493,85078008,93409280,-1,0
43509.622540,85078416,93409280,-1,0
43509.622586,85078936,93409280,-1,0
43509.622632,85078936,93409280,-1,0
43509.622678,85078936,93409280,-1,0
43509.622725,85078936,93409280,-1,0
43509.622771,85078936,93409280,-1,0
43509.622817,85080280,93409280,-1,0
43509.622864,85080280,93409280,-1,0
43509.622910,85080280,93409280,-1,0
43509.622956,85084824,93409280,-1,0
43509.623003,85087984,93409280,-1,0
43509.623049,85087984,93409280,-1,0
43509.623095,85087984,93409280,-1,0
43509.623141,85087984,93409280,-1,0
43509.623188,85087984,93409280,-1,0
43509.623234,85087984,93409280,-1,0
43509.623280,85087984,93409280,-1,0
43509.623327,85088344,93409280,-1,0
43509.623373,85089464,93409280,-1,0
43509.623419,85089464,93409280,-1,0
43509.623465,85089464,93409280,-1,0
43509.623512,85095048,93409280,-1,0
43509.623558,85095048,93409280,-1,0
43509.623604,85095048,93409280,-1,0
43509.623651,85101584,93409280,-1,0
43509.623697,85101584,93409280,-1,0
43509.623743,85102200,93409280,-1,0
43509.623790,85117176,93409280,-1,0
43509.623836,85117176,93409280,-1,0
43509.623882,85117176,93409280,-1,0
43509.623928,85117952,93409280,-1,0
43509.623975,85117952,93409280,-1,0
43509.624021,85117952,93409280,-1,0
43509.624067,85117952,93409280,-1,0
43509.624114,85118368,93409280,-1,0
43509.624160,85118368,93409280,-1,0
43509.624206,85122568,93409280,-1,0
43509.624253,85123264,93409280,-1,0
43509.624299,85123960,93409280,-1,0
43509.624345,85123960,93409280,-1,0
43509.624391,85123960,93409280,-1,0
43509.624438,85124680,93409280,-1,0
43509.624484,85124680,93409280,-1,0
43509.624530,85124680,93409280,-1,0
43509.624577,85124680,93409280,-1,0
43509.624623,85124680,93409280,-1,0
43509.624669,85124680,93409280,-1,0
43509.624715,85125432,93409280,-1,0
43509.624762,85125432,93409280,-1,0
43509.624808,85125432,93409280,-1,0
43509.624854,85125432,93409280,-1,0
43509.624901,85125432,93409280,-1,0
43509.624947,85125432,93409280,-1,0
43509.624993,85125432,93409280,-1,0
43509.625040,85125432,93409280,-1,0
43509.625086,85125432,93409280,-1,0
43509.625132,85125432,93409280,-1,0
43509.625178,85125432,93409280,-1,0
43509.625225,85125432,93409280,-1,0
43509.625271,85126360,93409280,-1,0
43509.625317,85128912,93409280,-1,0
43509.625364,85128912,93409280,-1,0
43509.625410,85128912,93409280,-1,0
43509.625456,85131552,93409280,-1,0
43509.625503,85131552,93409280,-1,0
43509.625549,85133976,93409280,-1,0
43509.625595,85133976,93409280,-1,0
43509.625641,85134464,93409280,-1,0
43509.625688,85134464,93409280,-1,0
43509.625734,85134464,93409280,-1,0
43509.625780,85134464,93409280,-1,0
43509.625827,85134464,93409280,-1,0
43509.625873,85134464,93409280,-1,0
43509.625919,85134464,93409280,-1,0
43509.625966,85134464,93409280,-1,0
43509.626012,85134464,93409280,-1,0
43509.626058,85134464,93409280,-1,0
43509.626104,85134464,93409280,-1,0
43509.626151,85134464,93409280,-1,0
43509.626197,85134464,93409280,-1,0
43509.626243,85134464,93409280,-1,0
43509.626290,85134464,93409280,-1,0
