Time,Used,Committed,Max,Threshold
43509.618004,115343360,216006656,-1,-1
43509.618049,119537664,216006656,-1,-1
43509.618095,120586240,216006656,-1,-1
43509.618141,122683392,216006656,-1,-1
43509.618188,122683392,216006656,-1,-1
43509.618234,123731968,216006656,-1,-1
43509.618280,198180864,216006656,-1,-1
43509.618326,28311552,212860928,-1,-1
43509.618373,67108864,212860928,-1,-1
43509.618419,101711872,212860928,-1,-1
43509.618465,136314880,212860928,-1,-1
43509.618512,170917888,212860928,-1,-1
43509.618558,9437184,239075328,-1,-1
43509.618604,44040192,239075328,-1,-1
43509.618651,78643200,239075328,-1,-1
43509.618697,113246208,239075328,-1,-1
43509.618743,145752064,239075328,-1,-1
43509.618789,180355072,239075328,-1,-1
43509.618836,213909504,239075328,-1,-1
43509.618882,24117248,240123904,-1,-1
43509.618928,58720256,240123904,-1,-1
43509.618975,92274688,240123904,-1,-1
43509.619021,125829120,240123904,-1,-1
43509.619067,159383552,240123904,-1,-1
43509.619114,192937984,240123904,-1,-1
43509.619160,226492416,240123904,-1,-1
43509.619206,35651584,240123904,-1,-1
43509.619252,68157440,240123904,-1,-1
43509.619299,101711872,240123904,-1,-1
43509.619345,135266304,240123904,-1,-1
43509.619391,168820736,240123904,-1,-1
43509.619438,202375168,240123904,-1,-1
43509.619484,10485760,240123904,-1,-1
43509.619530,44040192,240123904,-1,-1
43509.619577,77594624,240123904,-1,-1
43509.619623,110100480,240123904,-1,-1
43509.619669,144703488,240123904,-1,-1
43509.619715,177209344,240123904,-1,-1
43509.619762,210763776,240123904,-1,-1
43509.619808,18874368,240123904,-1,-1
43509.619854,52428800,240123904,-1,-1
43509.619901,85983232,240123904,-1,-1
43509.619947,119537664,240123904,-1,-1
43509.619993,153092096,240123904,-1,-1
43509.620039,185597952,240123904,-1,-1
43509.620086,220200960,240123904,-1,-1
43509.620132,27262976,240123904,-1,-1
43509.620178,60817408,240123904,-1,-1
43509.620225,94371840,240123904,-1,-1
43509.620271,126877696,240123904,-1,-1
43509.620317,160432128,240123904,-1,-1
43509.620364,195035136,240123904,-1,-1
43509.620410,227540992,240123904,-1,-1
43509.620456,35651584,240123904,-1,-1
43509.620502,69206016,240123904,-1,-1
43509.620549,102760448,240123904,-1,-1
43509.620595,137363456,240123904,-1,-1
43509.620641,169869312,240123904,-1,-1
43509.620688,202375168,240123904,-1,-1
43509.620734,10485760,240123904,-1,-1
43509.620780,44040192,240123904,-1,-1
43509.620827,77594624,240123904,-1,-1
43509.620873,110100480,240123904,-1,-1
43509.620919,144703488,240123904,-1,-1
43509.620965,178257920,240123904,-1,-1
43509.621012,210763776,240123904,-1,-1
43509.621058,17825792,240123904,-1,-1
43509.621104,51380224,240123904,-1,-1
43509.621151,84934656,240123904,-1,-1
43509.621197,118489088,240123904,-1,-1
43509.621243,152043520,240123904,-1,-1
43509.621290,184549376,240123904,-1,-1
43509.621336,220200960,240123904,-1,-1
43509.621382,26214400,240123904,-1,-1
43509.621428,58720256,240123904,-1,-1
43509.621475,92274688,240123904,-1,-1
43509.621521,125829120,240123904,-1,-1
43509.621567,159383552,240123904,-1,-1
43509.621614,192937984,240123904,-1,-1
43509.621660,226492416,240123904,-1,-1
43509.621706,33554432,240123904,-1,-1
43509.621752,67108864,240123904,-1,-1
43509.621799,100663296,240123904,-1,-1
43509.621845,133169152,240123904,-1,-1
43509.621891,167772160,240123904,-1,-1
43509.621938,200278016,240123904,-1,-1
43509.621984,8388608,240123904,-1,-1
43509.622030,40894464,240123904,-1,-1
43509.622077,74448896,240123904,-1,-1
43509.622123,108003328,240123904,-1,-1
43509.622169,142606336,240123904,-1,-1
43509.622215,175112192,240123904,-1,-1
43509.622262,208666624,240123904,-1,-1
43509.622308,14680064,240123904,-1,-1
43509.622354,48234496,240123904,-1,-1
43509.622401,81788928,240123904,-1,-1
43509.622447,116391936,240123904,-1,-1
43509.622493,148897792,240123904,-1,-1
43509.622540,183500800,240123904,-1,-1
43509.622586,217055232,240123904,-1,-1
43509.622632,23068672,240123904,-1,-1
43509.622678,56623104,240123904,-1,-1
43509.622725,90177536,240123904,-1,-1
43509.622771,123731968,240123904,-1,-1
43509.622817,156237824,240123904,-1,-1
43509.622864,190840832,240123904,-1,-1
43509.622910,223346688,240123904,-1,-1
43509.622956,30408704,240123904,-1,-1
43509.623003,65011712,240123904,-1,-1
43509.623049,97517568,240123904,-1,-1
43509.623095,131072000,240123904,-1,-1
43509.623141,164626432,240123904,-1,-1
43509.623188,197132288,240123904,-1,-1
43509.623234,4194304,240123904,-1,-1
43509.623280,37748736,240123904,-1,-1
43509.623327,71303168,240123904,-1,-1
43509.623373,104857600,240123904,-1,-1
43509.623419,138412032,240123904,-1,-1
43509.623465,171966464,240123904,-1,-1
43509.623512,205520896,240123904,-1,-1
43509.623558,12582912,240123904,-1,-1
43509.623604,46137344,240123904,-1,-1
43509.623651,79691776,240123904,-1,-1
43509.623697,113246208,240123904,-1,-1
43509.623743,146800640,240123904,-1,-1
43509.623790,179306496,240123904,-1,-1
43509.623836,213909504,240123904,-1,-1
43509.623882,20971520,240123904,-1,-1
43509.623928,54525952,240123904,-1,-1
43509.623975,88080384,240123904,-1,-1
43509.624021,121634816,240123904,-1,-1
43509.624067,155189248,240123904,-1,-1
43509.624114,188743680,240123904,-1,-1
43509.624160,222298112,240123904,-1,-1
43509.624206,28311552,240123904,-1,-1
43509.624253,61865984,240123904,-1,-1
43509.624299,95420416,240123904,-1,-1
43509.624345,128974848,240123904,-1,-1
43509.624391,163577856,240123904,-1,-1
43509.624438,196083712,240123904,-1,-1
43509.624484,3145728,240123904,-1,-1
43509.624530,36700160,240123904,-1,-1
43509.624577,70254592,240123904,-1,-1
43509.624623,104857600,240123904,-1,-1
43509.624669,137363456,240123904,-1,-1
43509.624715,170917888,240123904,-1,-1
43509.624762,204472320,240123904,-1,-1
43509.624808,11534336,240123904,-1,-1
43509.624854,45088768,240123904,-1,-1
43509.624901,78643200,240123904,-1,-1
43509.624947,111149056,240123904,-1,-1
43509.624993,145752064,240123904,-1,-1
43509.625040,179306496,240123904,-1,-1
43509.625086,211812352,240123904,-1,-1
43509.625132,18874368,240123904,-1,-1
43509.625178,53477376,240123904,-1,-1
43509.625225,85983232,240123904,-1,-1
43509.625271,119537664,240123904,-1,-1
43509.625317,153092096,240123904,-1,-1
43509.625364,186646528,240123904,-1,-1
43509.625410,220200960,240123904,-1,-1
43509.625456,27262976,240123904,-1,-1
43509.625503,59768832,240123904,-1,-1
43509.625549,94371840,240123904,-1,-1
43509.625595,126877696,240123904,-1,-1
43509.625641,161480704,240123904,-1,-1
43509.625688,193986560,240123904,-1,-1
43509.625734,2097152,240123904,-1,-1
43509.625780,34603008,240123904,-1,-1
43509.625827,69206016,240123904,-1,-1
43509.625873,101711872,240123904,-1,-1
43509.625919,136314880,240123904,-1,-1
43509.625966,168820736,240123904,-1,-1
43509.626012,202375168,240123904,-1,-1
43509.626058,8388608,240123904,-1,-1
43509.626104,42991616,240123904,-1,-1
43509.626151,76546048,240123904,-1,-1
43509.626197,110100480,240123904,-1,-1
43509.626243,143654912,240123904,-1,-1
43509.626290,177209344,240123904,-1,-1
43509.626336,210763776,240123904,-1,-1
43509.626382,17825792,240123904,-1,-1
43509.626428,50331648,240123904,-1,-1
43509.626475,83886080,240123904,-1,-1
43509.626521,117440512,240123904,-1,-1
43509.626567,150994944,240123904,-1,-1
43509.626614,184549376,240123904,-1,-1
43509.626660,218103808,240123904,-1,-1
43509.626706,24117248,240123904,-1,-1
43509.626753,58720256,240123904,-1,-1
43509.626799,91226112,240123904,-1,-1
43509.626845,125829120,240123904,-1,-1
43509.626891,159383552,240123904,-1,-1
43509.626938,191889408,240123904,-1,-1
43509.626984,226492416,240123904,-1,-1
43509.627030,33554432,240123904,-1,-1
