Time,Used,Committed,Max,Threshold
43509.618004,25165824,25165824,-1,-1
43509.618049,25165824,25165824,-1,-1
43509.618095,25165824,25165824,-1,-1
43509.618141,25165824,25165824,-1,-1
43509.618188,25165824,25165824,-1,-1
43509.618234,25165824,25165824,-1,-1
43509.618280,25165824,25165824,-1,-1
43509.618326,22020096,22020096,-1,-1
43509.618373,22020096,22020096,-1,-1
43509.618419,22020096,22020096,-1,-1
43509.618465,22020096,22020096,-1,-1
43509.618512,22020096,22020096,-1,-1
43509.618558,2097152,2097152,-1,-1
43509.618604,2097152,2097152,-1,-1
43509.618651,2097152,2097152,-1,-1
43509.618697,2097152,2097152,-1,-1
43509.618743,2097152,2097152,-1,-1
43509.618789,2097152,2097152,-1,-1
43509.618836,2097152,2097152,-1,-1
43509.618882,1048576,1048576,-1,-1
43509.618928,1048576,1048576,-1,-1
43509.618975,1048576,1048576,-1,-1
43509.619021,1048576,1048576,-1,-1
43509.619067,1048576,1048576,-1,-1
43509.619114,1048576,1048576,-1,-1
43509.619160,1048576,1048576,-1,-1
43509.619206,1048576,1048576,-1,-1
43509.619252,1048576,1048576,-1,-1
43509.619299,1048576,1048576,-1,-1
43509.619345,1048576,1048576,-1,-1
43509.619391,1048576,1048576,-1,-1
43509.619438,1048576,1048576,-1,-1
43509.619484,1048576,1048576,-1,-1
43509.619530,1048576,1048576,-1,-1
43509.619577,1048576,1048576,-1,-1
43509.619623,1048576,1048576,-1,-1
43509.619669,1048576,1048576,-1,-1
43509.619715,1048576,1048576,-1,-1
43509.619762,1048576,1048576,-1,-1
43509.619808,1048576,1048576,-1,-1
43509.619854,1048576,1048576,-1,-1
43509.619901,1048576,1048576,-1,-1
43509.619947,1048576,1048576,-1,-1
43509.619993,1048576,1048576,-1,-1
43509.620039,1048576,1048576,-1,-1
43509.620086,1048576,1048576,-1,-1
43509.620132,1048576,1048576,-1,-1
43509.620178,1048576,1048576,-1,-1
43509.620225,1048576,1048576,-1,-1
43509.620271,1048576,1048576,-1,-1
43509.620317,1048576,1048576,-1,-1
43509.620364,1048576,1048576,-1,-1
43509.620410,1048576,1048576,-1,-1
43509.620456,1048576,1048576,-1,-1
43509.620502,1048576,1048576,-1,-1
43509.620549,1048576,1048576,-1,-1
43509.620595,1048576,1048576,-1,-1
43509.620641,1048576,1048576,-1,-1
43509.620688,1048576,1048576,-1,-1
43509.620734,1048576,1048576,-1,-1
43509.620780,1048576,1048576,-1,-1
43509.620827,1048576,1048576,-1,-1
43509.620873,1048576,1048576,-1,-1
43509.620919,1048576,1048576,-1,-1
43509.620965,1048576,1048576,-1,-1
43509.621012,1048576,1048576,-1,-1
43509.621058,1048576,1048576,-1,-1
43509.621104,1048576,1048576,-1,-1
43509.621151,1048576,1048576,-1,-1
43509.621197,1048576,1048576,-1,-1
43509.621243,1048576,1048576,-1,-1
43509.621290,1048576,1048576,-1,-1
43509.621336,1048576,1048576,-1,-1
43509.621382,1048576,1048576,-1,-1
43509.621428,1048576,1048576,-1,-1
43509.621475,1048576,1048576,-1,-1
43509.621521,1048576,1048576,-1,-1
43509.621567,1048576,1048576,-1,-1
43509.621614,1048576,1048576,-1,-1
43509.621660,1048576,1048576,-1,-1
43509.621706,1048576,1048576,-1,-1
43509.621752,1048576,1048576,-1,-1
43509.621799,1048576,1048576,-1,-1
43509.621845,1048576,1048576,-1,-1
43509.621891,1048576,1048576,-1,-1
43509.621938,1048576,1048576,-1,-1
43509.621984,1048576,1048576,-1,-1
43509.622030,1048576,1048576,-1,-1
43509.622077,1048576,1048576,-1,-1
43509.622123,1048576,1048576,-1,-1
43509.622169,1048576,1048576,-1,-1
43509.622215,1048576,1048576,-1,-1
43509.622262,1048576,1048576,-1,-1
43509.622308,1048576,1048576,-1,-1
