Time,Used,Committed,Max
43509.618004,94903632,105725952,-1
43509.618049,95977640,106053632,-1
43509.618095,96349816,106053632,-1
43509.618141,97235888,106708992,-1
43509.618188,97844520,107167744,-1
43509.618234,98320224,107298816,-1
43509.618280,114556520,124731392,-1
43509.618326,117362952,127549440,-1
43509.618373,119515168,129646592,-1
43509.618419,120278504,130301952,-1
43509.618465,121047064,131284992,-1
43509.618512,121594768,131743744,-1
43509.618558,121944768,132071424,-1
43509.618604,122755552,133120000,-1
43509.618651,122341712,133382144,-1
43509.618697,122471856,133382144,-1
43509.618743,122755768,133578752,-1
43509.618789,122913240,133644288,-1
43509.618836,123056544,133971968,-1
43509.618882,123188608,134037504,-1
43509.618928,123382736,134168576,-1
43509.618975,123487208,134234112,-1
43509.619021,123740520,134365184,-1
43509.619067,123778368,134430720,-1
43509.619114,123881928,134561792,-1
43509.619160,123969656,134627328,-1
43509.619206,124016792,134627328,-1
43509.619252,124079544,134627328,-1
43509.619299,124213832,134692864,-1
43509.619345,124274752,134692864,-1
43509.619391,124332920,134823936,-1
43509.619438,124385280,134823936,-1
43509.619484,124392648,134823936,-1
43509.619530,124410912,134823936,-1
43509.619577,124428160,134823936,-1
43509.619623,124511736,134889472,-1
43509.619669,124606216,135020544,-1
43509.619715,124608904,135020544,-1
43509.619762,124650000,135020544,-1
43509.619808,124684448,135020544,-1
43509.619854,124710016,135020544,-1
43509.619901,124745400,135086080,-1
43509.619947,124777064,135086080,-1
43509.619993,124821760,135151616,-1
43509.620039,124954888,135217152,-1
43509.620086,124973176,135282688,-1
43509.620132,124987896,135282688,-1
43509.620178,124988920,135282688,-1
43509.620225,125016160,135282688,-1
43509.620271,125024808,135282688,-1
43509.620317,125038312,135282688,-1
43509.620364,125063128,135282688,-1
43509.620410,125104072,135413760,-1
43509.620456,125123248,135413760,-1
43509.620502,125149872,135413760,-1
43509.620549,125239560,135479296,-1
43509.620595,125285792,135479296,-1
43509.620641,125315136,135544832,-1
43509.620688,125329200,135544832,-1
43509.620734,125380920,135610368,-1
43509.620780,125484560,135938048,-1
43509.620827,125510184,135938048,-1
43509.620873,125516648,135938048,-1
43509.620919,125523720,135938048,-1
43509.620965,125525880,135938048,-1
43509.621012,125537848,135938048,-1
43509.621058,125562648,136003584,-1
43509.621104,125562648,136003584,-1
43509.621151,125562648,136003584,-1
43509.621197,125565208,136003584,-1
43509.621243,125589016,136003584,-1
43509.621290,125591448,136003584,-1
43509.621336,125592216,136003584,-1
43509.621382,125604016,136069120,-1
43509.621428,125604016,136069120,-1
43509.621475,125619904,136069120,-1
43509.621521,125686752,136134656,-1
43509.621567,125715504,136134656,-1
43509.621614,125716912,136134656,-1
43509.621660,125717680,136134656,-1
43509.621706,125719344,136134656,-1
43509.621752,125719344,136134656,-1
43509.621799,125719344,136134656,-1
43509.621845,125750192,136134656,-1
43509.621891,125762080,136200192,-1
43509.621938,125819864,136200192,-1
43509.621984,125850304,136200192,-1
43509.622030,125891184,136331264,-1
43509.622077,125901568,136331264,-1
43509.622123,125927640,136331264,-1
43509.622169,125939528,136331264,-1
43509.622215,125953096,136331264,-1
43509.622262,126011432,136396800,-1
43509.622308,126061496,136462336,-1
43509.622354,126065080,136462336,-1
