Time,CPU Usage
43482.795239,11.2
43482.795285,3.1
43482.795332,3.1
43482.795378,3.3
43482.795424,3.4
43482.795471,18.2
43482.795517,18.3
43482.795563,18.9
43482.795609,12.0
43482.795656,10.7
43482.795702,16.6
43482.795748,14.7
43482.795794,9.4
43482.795841,6.8
43482.795887,6.5
43482.795933,6.5
43482.795980,9.4
43482.796026,9.7
43482.796072,10.1
43482.796119,5.7
43482.796165,5.2
43482.796211,4.4
43482.796257,4.7
43482.796304,4.9
43482.796350,4.7
43482.796396,4.7
43482.796443,4.3
43482.796489,4.2
43482.796535,6.7
43482.796582,4.9
43482.796628,4.6
43482.796674,4.8
43482.796720,5.3
43482.796767,5.9
43482.796813,4.1
43482.796859,5.4
43482.796906,8.1
43482.796952,4.1
43482.796998,4.8
43482.797044,4.1
43482.797091,4.4
43482.797137,9.1
43482.797183,4.4
43482.797230,4.0
43482.797276,4.1
43482.797322,3.9
43482.797369,3.9
43482.797415,5.0
43482.797461,4.9
43482.797507,3.8
43482.797554,3.8
43482.797600,4.1
43482.797646,3.9
43482.797693,3.9
43482.797739,3.9
43482.797785,3.9
43482.797832,3.9
43482.797878,4.1
43482.797924,3.9
43482.797970,3.9
43482.798017,3.9
43482.798063,3.9
43482.798109,4.3
43482.798156,4.9
43482.798202,4.1
43482.798248,3.8
43482.798294,3.9
43482.798341,3.9
43482.798387,3.9
43482.798433,3.8
43482.798480,4.1
43482.798526,3.9
43482.798572,3.8
43482.798619,4.1
43482.798665,3.9
43482.798711,4.0
43482.798757,4.3
43482.798804,3.8
43482.798850,3.8
43482.798896,4.1
43482.798943,3.9
43482.798989,3.8
43482.799035,3.8
43482.799082,4.2
43482.799128,3.8
43482.799174,3.9
43482.799220,4.4
43482.799267,3.8
43482.799313,3.9
43482.799359,4.1
43482.799406,3.9
43482.799452,3.9
43482.799498,3.8
43482.799544,3.9
43482.799591,3.9
43482.799637,4.2
43482.799683,4.3
43482.799730,3.8
43482.799776,3.8
43482.799822,3.8
43482.799869,4.1
43482.799915,3.8
43482.799961,4.1
43482.800007,4.6
43482.800054,4.2
43482.800100,3.9
43482.800146,3.8
43482.800193,3.8
43482.800239,4.1
43482.800285,3.9
43482.800332,3.8
43482.800378,3.7
43482.800424,4.2
43482.800470,3.8
43482.800517,3.7
43482.800563,4.0
43482.800609,3.8
43482.800656,3.8
43482.800702,3.8
43482.800748,3.7
43482.800795,3.9
43482.800841,4.1
43482.800887,3.8
43482.800933,3.7
43482.800980,3.8
43482.801026,3.8
43482.801072,3.8
43482.801119,4.0
43482.801165,4.0
43482.801211,3.8
43482.801257,3.8
43482.801304,3.8
43482.801350,3.8
43482.801396,3.7
43482.801443,4.1
43482.801489,4.3
43482.801535,3.9
43482.801582,3.8
43482.801628,3.7
43482.801674,3.8
43482.801720,3.8
43482.801767,4.0
43482.801813,3.8
43482.801859,3.9
43482.801906,3.7
43482.801952,3.8
43482.801998,3.8
43482.802045,3.9
43482.802091,4.0
43482.802137,3.7
43482.802183,3.8
43482.802230,3.7
43482.802276,3.8
43482.802322,3.7
43482.802369,5.0
43482.802415,3.7
43482.802461,3.8
43482.802507,3.7
43482.802554,3.7
43482.802600,3.8
43482.802646,3.8
43482.802693,3.9
43482.802739,3.8
43482.802785,3.8
43482.802832,3.8
43482.802878,3.7
43482.802924,3.8
43482.802970,3.9
43482.803017,3.7
43482.803063,3.8
43482.803109,3.9
43482.803156,3.8
43482.803202,3.9
43482.803248,3.9
43482.803295,4.0
43482.803341,3.9
43482.803387,4.1
43482.803433,3.8
43482.803480,3.9
43482.803526,3.8
43482.803572,3.9
43482.803619,3.7
43482.803665,4.6
43482.803711,3.8
43482.803758,3.8
43482.803804,3.7
43482.803850,3.8
43482.803896,3.9
43482.803943,3.7
43482.803989,3.8
43482.804035,3.7
43482.804082,3.7
43482.804128,3.8
43482.804174,3.9
43482.804220,3.7
43482.804267,3.6
43482.804313,3.8
43482.804359,3.7
43482.804406,3.7
43482.804452,3.8
43482.804498,4.3
43482.804545,3.8
43482.804591,3.8
43482.804637,3.8
43482.804683,3.7
43482.804730,3.8
43482.804776,4.0
43482.804822,3.7
43482.804869,3.8
43482.804915,3.8
43482.804961,3.7
43482.805008,3.7
43482.805054,3.8
43482.805100,3.9
43482.805146,3.8
43482.805193,3.8
43482.805239,3.8
43482.805285,3.7
43482.805332,3.8
43482.805378,4.0
43482.805424,3.7
43482.805471,3.7
43482.805517,3.7
43482.805563,3.7
43482.805609,3.8
43482.805656,3.7
43482.805702,4.1
43482.805748,3.8
43482.805795,3.8
43482.805841,3.7
43482.805887,4.1
43482.805933,3.7
43482.805980,3.8
43482.806026,3.9
43482.806072,3.8
43482.806119,4.0
43482.806165,3.8
43482.806211,3.7
43482.806258,3.8
43482.806304,3.9
43482.806350,3.6
43482.806396,3.8
43482.806443,3.7
43482.806489,3.7
43482.806535,3.8
43482.806582,3.7
43482.806628,3.9
43482.806674,3.7
43482.806721,3.9
43482.806767,3.7
43482.806813,3.8
43482.806859,3.7
43482.806906,3.9
43482.806952,3.6
43482.806998,3.7
43482.807045,3.7
43482.807091,3.7
43482.807137,3.8
43482.807184,3.6
43482.807230,4.0
43482.807276,3.7
43482.807322,3.7
43482.807369,3.8
43482.807415,3.7
43482.807461,3.7
43482.807508,3.9
43482.807554,3.7
43482.807600,3.7
43482.807647,3.8
43482.807693,3.7
43482.807739,3.7
43482.807785,3.8
43482.807832,4.1
43482.807878,3.8
43482.807924,3.7
43482.807971,3.8
43482.808017,3.6
43482.808063,3.8
43482.808109,3.9
43482.808156,3.8
43482.808202,3.6
43482.808248,3.7
43482.808295,3.7
43482.808341,3.8
43482.808387,3.7
43482.808434,3.9
43482.808480,3.6
43482.808526,3.7
43482.808572,3.7
43482.808619,3.8
43482.808665,4.1
43482.808711,3.9
43482.808758,3.7
43482.808804,3.7
43482.808850,3.8
43482.808897,3.7
43482.808943,3.7
43482.808989,3.8
43482.809035,3.9
43482.809082,3.8
43482.809128,4.3
43482.809174,3.8
43482.809221,3.8
43482.809267,3.7
43482.809313,3.9
43482.809359,3.7
43482.809406,3.7
43482.809452,3.8
43482.809498,3.7
43482.809545,3.8
43482.809591,3.8
43482.809637,4.2
43482.809684,3.7
43482.809730,3.8
43482.809776,3.7
43482.809822,3.7
43482.809869,3.7
43482.809915,3.8
43482.809961,3.7
43482.810008,3.8
43482.810054,3.7
43482.810100,3.7
43482.810147,3.8
43482.810193,3.9
43482.810239,3.9
43482.810285,3.7
43482.810332,3.7
43482.810378,3.7
43482.810424,3.7
43482.810471,3.7
43482.810517,3.8
43482.810563,3.9
43482.810610,3.6
43482.810656,3.9
43482.810702,3.8
43482.810748,3.7
43482.810795,3.7
43482.810841,3.9
43482.810887,3.7
43482.810934,3.8
43482.810980,3.7
43482.811026,3.9
43482.811072,3.7
43482.811119,3.7
43482.811165,4.0
43482.811211,3.7
43482.811258,3.8
43482.811304,3.7
43482.811350,3.6
43482.811397,3.9
43482.811443,4.1
43482.811489,3.7
43482.811536,3.7
43482.811582,3.7
43482.811628,3.8
43482.811674,3.6
43482.811721,3.7
43482.811767,3.9
43482.811813,3.6
43482.811860,4.2
43482.811906,3.6
43482.811952,3.9
43482.811998,3.7
43482.812045,3.9
43482.812091,3.6
43482.812137,3.7
43482.812184,3.7
43482.812230,3.9
43482.812276,3.8
43482.812323,3.7
43482.812369,3.9
43482.812415,3.7
43482.812461,3.7
43482.812508,3.6
43482.812554,3.8
43482.812600,3.7
43482.812647,3.9
43482.812693,3.7
43482.812739,3.6
43482.812785,3.7
43482.812832,3.7
43482.812878,3.7
43482.812924,3.8
43482.812971,3.9
43482.813017,3.6
43482.813063,3.7
43482.813110,3.7
43482.813156,3.7
43482.813202,3.7
43482.813248,3.9
43482.813295,3.6
43482.813341,3.7
43482.813387,3.7
43482.813434,3.8
43482.813480,3.6
43482.813526,3.8
43482.813573,3.8
43482.813619,3.7
43482.813665,3.7
43482.813711,3.6
43482.813758,3.7
43482.813804,3.7
43482.813850,3.9
43482.813897,3.7
43482.813943,3.7
43482.813989,3.7
43482.814036,3.7
43482.814082,3.8
43482.814128,3.6
43482.814174,3.9
43482.814221,3.8
43482.814267,3.6
43482.814313,3.6
43482.814360,3.9
43482.814406,3.6
43482.814452,3.8
43482.814499,3.7
43482.814545,3.6
43482.814591,3.8
43482.814637,3.6
43482.814684,3.7
43482.814730,3.7
43482.814776,3.9
43482.814823,3.6
43482.814869,3.7
43482.814915,3.7
43482.814962,3.6
43482.815008,3.7
43482.815054,3.9
43482.815100,3.7
43482.815147,3.6
43482.815193,3.7
43482.815239,3.7
43482.815286,3.6
43482.815332,3.8
43482.815378,3.9
43482.815424,3.7
43482.815471,3.7
43482.815517,3.6
43482.815563,3.7
43482.815610,3.6
43482.815656,3.9
43482.815702,3.7
43482.815749,3.7
43482.815795,3.7
43482.815841,3.6
43482.815887,3.7
43482.815934,3.6
43482.815980,3.9
43482.816026,3.7
43482.816073,3.7
43482.816119,3.6
43482.816165,3.8
43482.816212,3.7
43482.816258,3.8
43482.816304,3.9
43482.816350,3.6
43482.816397,3.7
43482.816443,3.7
43482.816489,3.7
43482.816536,3.6
43482.816582,3.9
43482.816628,3.6
43482.816675,3.7
43482.816721,3.8
43482.816767,3.7
43482.816813,3.6
43482.816860,3.7
43482.816906,3.8
43482.816952,3.7
43482.816999,3.7
43482.817045,3.6
43482.817091,3.7
43482.817138,3.7
43482.817184,3.9
43482.817230,3.6
43482.817276,3.7
43482.817323,3.7
43482.817369,3.7
43482.817415,3.7
43482.817462,3.6
43482.817508,3.9
43482.817554,3.7
43482.817600,3.6
43482.817647,3.7
43482.817693,3.7
43482.817739,3.7
43482.817786,3.9
43482.817832,3.6
43482.817878,3.7
43482.817925,3.6
