Time,Used
43482.795195,220057088
43482.795239,47321496
43482.795285,63050136
43482.795331,77730200
43482.795378,92410264
43482.795424,108138904
43482.795470,184684952
43482.795517,225579416
43482.795563,61088256
43482.795609,95691264
43482.795655,131342848
43482.795702,166994432
43482.795748,201597440
43482.795794,236200448
43482.795841,61088256
43482.795887,94642688
43482.795933,129245696
43482.795980,162800128
43482.796026,196354560
43482.796072,230957568
43482.796118,54730704
43482.796165,87236560
43482.796211,120790992
43482.796257,153296848
43482.796304,186851280
43482.796350,219357136
43482.796396,44184144
43482.796443,76690000
43482.796489,109195856
43482.796535,142750288
43482.796581,175256144
43482.796628,207762000
43482.796674,241316432
43482.796720,65156960
43482.796767,97662816
43482.796813,130168672
43482.796859,163723104
43482.796906,196228960
43482.796952,228734816
43482.796998,51651072
43482.797044,85205504
43482.797091,117711360
43482.797137,151265792
43482.797183,183771648
43482.797230,216277504
43482.797276,39068160
43482.797322,72622592
43482.797368,105128448
43482.797415,137634304
43482.797461,170140160
43482.797507,203694592
43482.797554,236200448
43482.797600,59965872
43482.797646,92471728
43482.797693,126026160
43482.797739,158532016
43482.797785,192086448
43482.797831,224592304
43482.797878,47951976
43482.797924,80457832
43482.797970,112963688
43482.798017,145469544
43482.798063,177975400
43482.798109,210481256
43482.798156,34873856
43482.798202,67379712
43482.798248,99885568
43482.798294,132391424
43482.798341,165945856
43482.798387,197403136
43482.798433,230957568
43482.798480,53715024
43482.798526,86220880
43482.798572,119775312
43482.798619,152281168
43482.798665,184787024
43482.798711,218341456
43482.798757,41687592
43482.798804,74193448
43482.798850,107747880
43482.798896,140253736
43482.798943,173808168
43482.798989,206314024
43482.799035,238819880
43482.799081,62661120
43482.799128,95166976
43482.799174,127672832
43482.799220,160178688
43482.799267,192684544
43482.799313,225190400
43482.799359,49029632
43482.799406,81535488
43482.799452,114041344
43482.799498,146547200
43482.799544,179053056
43482.799591,212607488
43482.799637,36207104
43482.799683,68712960
43482.799730,102267392
43482.799776,134773248
43482.799822,168327680
43482.799869,200833536
43482.799915,234387968
43482.799961,54042728
43482.800007,86548584
43482.800054,120103016
43482.800100,153657448
43482.800146,187211880
43482.800193,219717736
43482.800239,36171224
43482.800285,69725656
43482.800331,103280088
43482.800378,135785944
43482.800424,169340376
43482.800470,202894808
43482.800517,235400664
43482.800563,51974584
43482.800609,85529016
43482.800656,118034872
43482.800702,151589304
43482.800748,185143736
43482.800794,219746744
43482.800841,36682800
43482.800887,69188656
43482.800933,101694512
43482.800980,135248944
43482.801026,167754800
43482.801072,201309232
43482.801119,233815088
43482.801165,50525008
43482.801211,84079440
43482.801257,117633872
43482.801304,150139728
43482.801350,183694160
43482.801396,217248592
43482.801443,250803024
43482.801489,67356808
43482.801535,99862664
43482.801581,133417096
43482.801628,166971528
43482.801674,199477384
43482.801720,231983240
43482.801767,48847408
43482.801813,82401840
43482.801859,115956272
43482.801906,148462128
43482.801952,182016560
43482.801998,215570992
43482.802044,248076848
43482.802091,65687904
43482.802137,99242336
43482.802183,131748192
43482.802230,165302624
43482.802276,197808480
43482.802322,231362912
43482.802369,48231312
43482.802415,81785744
43482.802461,115340176
43482.802507,147846032
43482.802554,181400464
43482.802600,214954896
43482.802646,248509328
43482.802693,65068200
43482.802739,97574056
43482.802785,131128488
43482.802832,163634344
43482.802878,196140200
43482.802924,229694632
43482.802970,46408296
43482.803017,78914152
43482.803063,112468584
43482.803109,144974440
