Time,Used,Committed,Max
43514.619829,148754992,383778816,4294967296
43514.619874,152949296,383778816,4294967296
43514.619920,153997872,383778816,4294967296
43514.619967,156095024,383778816,4294967296
43514.620013,156095024,383778816,4294967296
43514.620059,157143600,383778816,4294967296
43514.620105,158192176,383778816,4294967296
43514.620152,162386480,383778816,4294967296
43514.620198,163435056,383778816,4294967296
43514.620244,164483632,383778816,4294967296
43514.620291,164483632,383778816,4294967296
43514.620337,165532208,383778816,4294967296
43514.620383,235786800,383778816,4294967296
43514.620430,69882368,461373440,4294967296
43514.620476,100291072,461373440,4294967296
43514.620522,135942656,461373440,4294967296
43514.620568,170545664,461373440,4294967296
43514.620615,205148672,461373440,4294967296
43514.620661,239751680,461373440,4294967296
43514.620707,273306112,461373440,4294967296
43514.620754,47004160,461373440,4294967296
43514.620800,80558592,461373440,4294967296
43514.620846,115161600,461373440,4294967296
43514.620893,148716032,461373440,4294967296
43514.620939,181221888,461373440,4294967296
43514.620985,215824896,461373440,4294967296
43514.621031,249379328,461373440,4294967296
43514.621078,282933760,461373440,4294967296
43514.621124,44904544,461373440,4294967296
43514.621170,78458976,461373440,4294967296
43514.621217,112013408,461373440,4294967296
43514.621263,145567840,461373440,4294967296
43514.621309,179122272,461373440,4294967296
43514.621355,212676704,461373440,4294967296
43514.621402,246231136,461373440,4294967296
43514.621448,279785568,461373440,4294967296
43514.621494,40229672,461373440,4294967296
43514.621541,73784104,461373440,4294967296
43514.621587,108387112,461373440,4294967296
43514.621633,140892968,461373440,4294967296
43514.621680,174447400,461373440,4294967296
43514.621726,208001832,461373440,4294967296
43514.621772,241556264,461373440,4294967296
43514.621818,274062120,461373440,4294967296
43514.621865,34939712,461373440,4294967296
43514.621911,68494144,461373440,4294967296
43514.621957,102048576,461373440,4294967296
43514.622004,135603008,461373440,4294967296
43514.622050,169157440,461373440,4294967296
43514.622096,201663296,461373440,4294967296
43514.622143,236266304,461373440,4294967296
43514.622189,268772160,461373440,4294967296
43514.622235,302326592,461373440,4294967296
43514.622281,63215872,461373440,4294967296
43514.622328,95721728,461373440,4294967296
43514.622374,130324736,461373440,4294967296
43514.622420,162830592,461373440,4294967296
43514.622467,196385024,461373440,4294967296
43514.622513,228890880,461373440,4294967296
43514.622559,262445312,461373440,4294967296
43514.622606,297048320,461373440,4294967296
43514.622652,57992224,461373440,4294967296
43514.622698,91546656,461373440,4294967296
43514.622744,125101088,461373440,4294967296
