Time,Used,Committed,Max,Threshold
43514.619829,114294784,217055232,-1,-1
43514.619874,118489088,217055232,-1,-1
43514.619920,119537664,217055232,-1,-1
43514.619967,121634816,217055232,-1,-1
43514.620013,122683392,217055232,-1,-1
43514.620059,122683392,217055232,-1,-1
43514.620105,124780544,217055232,-1,-1
43514.620152,127926272,217055232,-1,-1
43514.620198,128974848,217055232,-1,-1
43514.620244,130023424,217055232,-1,-1
43514.620291,130023424,217055232,-1,-1
43514.620337,131072000,217055232,-1,-1
43514.620383,201326592,217055232,-1,-1
43514.620430,28311552,269484032,-1,-1
43514.620476,58720256,269484032,-1,-1
43514.620522,94371840,269484032,-1,-1
43514.620568,128974848,269484032,-1,-1
43514.620615,163577856,269484032,-1,-1
43514.620661,198180864,269484032,-1,-1
43514.620707,231735296,269484032,-1,-1
43514.620754,16777216,289406976,-1,-1
43514.620800,51380224,289406976,-1,-1
43514.620846,84934656,289406976,-1,-1
43514.620893,118489088,289406976,-1,-1
43514.620939,152043520,289406976,-1,-1
43514.620985,185597952,289406976,-1,-1
43514.621031,219152384,289406976,-1,-1
43514.621078,252706816,289406976,-1,-1
43514.621124,15728640,290455552,-1,-1
43514.621170,49283072,290455552,-1,-1
43514.621217,82837504,290455552,-1,-1
43514.621263,116391936,290455552,-1,-1
43514.621309,149946368,290455552,-1,-1
43514.621355,183500800,290455552,-1,-1
43514.621402,217055232,290455552,-1,-1
43514.621448,250609664,290455552,-1,-1
43514.621494,11534336,290455552,-1,-1
43514.621541,45088768,290455552,-1,-1
43514.621587,79691776,290455552,-1,-1
43514.621633,112197632,290455552,-1,-1
43514.621680,146800640,290455552,-1,-1
43514.621726,179306496,290455552,-1,-1
43514.621772,212860928,290455552,-1,-1
43514.621818,246415360,290455552,-1,-1
43514.621865,6291456,290455552,-1,-1
43514.621911,39845888,290455552,-1,-1
43514.621957,73400320,290455552,-1,-1
43514.622004,106954752,290455552,-1,-1
43514.622050,140509184,290455552,-1,-1
43514.622096,173015040,290455552,-1,-1
43514.622143,207618048,290455552,-1,-1
43514.622189,240123904,290455552,-1,-1
43514.622235,273678336,290455552,-1,-1
43514.622281,34603008,290455552,-1,-1
43514.622328,68157440,290455552,-1,-1
43514.622374,101711872,290455552,-1,-1
43514.622420,134217728,290455552,-1,-1
43514.622467,167772160,290455552,-1,-1
43514.622513,200278016,290455552,-1,-1
43514.622559,233832448,290455552,-1,-1
43514.622606,268435456,290455552,-1,-1
43514.622652,29360128,290455552,-1,-1
43514.622698,62914560,290455552,-1,-1
43514.622744,96468992,290455552,-1,-1
43514.622791,130023424,290455552,-1,-1
43514.622837,163577856,290455552,-1,-1
43514.622883,196083712,290455552,-1,-1
43514.622930,230686720,290455552,-1,-1
43514.622976,262144000,290455552,-1,-1
43514.623022,24117248,290455552,-1,-1
43514.623068,57671680,290455552,-1,-1
43514.623115,91226112,290455552,-1,-1
43514.623161,124780544,290455552,-1,-1
43514.623207,158334976,290455552,-1,-1
43514.623254,190840832,290455552,-1,-1
43514.623300,224395264,290455552,-1,-1
43514.623346,257949696,290455552,-1,-1
43514.623393,17825792,290455552,-1,-1
43514.623439,51380224,290455552,-1,-1
43514.623485,84934656,290455552,-1,-1
43514.623531,118489088,290455552,-1,-1
43514.623578,150994944,290455552,-1,-1
43514.623624,184549376,290455552,-1,-1
43514.623670,218103808,290455552,-1,-1
43514.623717,251658240,290455552,-1,-1
43514.623763,10485760,290455552,-1,-1
43514.623809,44040192,290455552,-1,-1
43514.623856,77594624,290455552,-1,-1
43514.623902,111149056,290455552,-1,-1
43514.623948,144703488,290455552,-1,-1
43514.623994,178257920,290455552,-1,-1
43514.624041,210763776,290455552,-1,-1
43514.624087,244318208,290455552,-1,-1
43514.624133,4194304,290455552,-1,-1
43514.624180,37748736,290455552,-1,-1
43514.624226,72351744,290455552,-1,-1
43514.624272,104857600,290455552,-1,-1
43514.624319,138412032,290455552,-1,-1
43514.624365,170917888,290455552,-1,-1
43514.624411,205520896,290455552,-1,-1
43514.624457,238026752,290455552,-1,-1
43514.624504,271581184,290455552,-1,-1
43514.624550,32505856,290455552,-1,-1
43514.624596,65011712,290455552,-1,-1
43514.624643,97517568,290455552,-1,-1
43514.624689,131072000,290455552,-1,-1
43514.624735,164626432,290455552,-1,-1
43514.624781,199229440,290455552,-1,-1
43514.624828,231735296,290455552,-1,-1
43514.624874,265289728,290455552,-1,-1
43514.624920,24117248,290455552,-1,-1
43514.624967,57671680,290455552,-1,-1
43514.625013,91226112,290455552,-1,-1
43514.625059,123731968,290455552,-1,-1
43514.625106,157286400,290455552,-1,-1
43514.625152,190840832,290455552,-1,-1
43514.625198,224395264,290455552,-1,-1
43514.625244,256901120,290455552,-1,-1
43514.625291,17825792,290455552,-1,-1
43514.625337,51380224,290455552,-1,-1
43514.625383,83886080,290455552,-1,-1
43514.625430,118489088,290455552,-1,-1
43514.625476,152043520,290455552,-1,-1
43514.625522,184549376,290455552,-1,-1
43514.625569,218103808,290455552,-1,-1
43514.625615,251658240,290455552,-1,-1
43514.625661,12582912,290455552,-1,-1
43514.625707,46137344,290455552,-1,-1
43514.625754,78643200,290455552,-1,-1
43514.625800,112197632,290455552,-1,-1
43514.625846,145752064,290455552,-1,-1
43514.625893,180355072,290455552,-1,-1
43514.625939,212860928,290455552,-1,-1
43514.625985,246415360,290455552,-1,-1
43514.626032,5242880,290455552,-1,-1
43514.626078,39845888,290455552,-1,-1
43514.626124,72351744,290455552,-1,-1
43514.626170,105906176,290455552,-1,-1
43514.626217,138412032,290455552,-1,-1
43514.626263,171966464,290455552,-1,-1
43514.626309,205520896,290455552,-1,-1
43514.626356,239075328,290455552,-1,-1
43514.626402,272629760,290455552,-1,-1
43514.626448,32505856,290455552,-1,-1
43514.626494,66060288,290455552,-1,-1
43514.626541,98566144,290455552,-1,-1
43514.626587,133169152,290455552,-1,-1
43514.626633,165675008,290455552,-1,-1
43514.626680,199229440,290455552,-1,-1
43514.626726,231735296,290455552,-1,-1
43514.626772,265289728,290455552,-1,-1
43514.626819,25165824,290455552,-1,-1
43514.626865,59768832,290455552,-1,-1
43514.626911,92274688,290455552,-1,-1
43514.626957,125829120,290455552,-1,-1
43514.627004,159383552,290455552,-1,-1
43514.627050,191889408,290455552,-1,-1
43514.627096,225443840,290455552,-1,-1
43514.627143,258998272,290455552,-1,-1
43514.627189,18874368,290455552,-1,-1
43514.627235,51380224,290455552,-1,-1
43514.627282,84934656,290455552,-1,-1
43514.627328,118489088,290455552,-1,-1
43514.627374,152043520,290455552,-1,-1
43514.627420,184549376,290455552,-1,-1
43514.627467,218103808,290455552,-1,-1
