Time,CPU Usage
43514.629272,4.5
43514.629319,4.5
43514.629365,4.5
43514.629411,4.7
43514.629458,4.6
43514.629504,4.6
43514.629550,4.4
43514.629596,4.6
43514.629643,4.5
43514.629689,4.5
43514.629735,4.5
43514.629782,4.6
43514.629828,4.6
43514.629874,4.5
43514.629921,4.5
43514.629967,4.5
43514.630013,4.5
43514.630059,4.6
43514.630106,4.4
43514.630152,4.6
43514.630198,4.8
43514.630245,4.6
43514.630291,4.4
43514.630337,4.6
43514.630384,4.4
43514.630430,4.5
43514.630476,4.6
43514.630522,4.4
43514.630569,4.6
43514.630615,4.5
43514.630661,4.7
43514.630708,4.5
43514.630754,4.5
43514.630800,4.9
43514.630846,4.5
43514.630893,4.6
43514.630939,4.4
43514.630985,4.6
43514.631032,4.5
43514.631078,4.7
43514.631124,4.5
43514.631171,4.9
43514.631217,4.6
43514.631263,4.5
43514.631309,4.6
43514.631356,4.6
43514.631402,4.6
43514.631448,4.5
43514.631495,4.6
43514.631541,4.8
43514.631587,4.5
43514.631634,4.5
43514.631680,4.5
43514.631726,4.6
43514.631772,4.6
43514.631819,4.4
43514.631865,4.5
43514.631911,4.5
43514.631958,4.1
43514.632004,4.2
43514.632050,4.5
43514.632097,4.8
43514.632143,4.5
43514.632189,4.7
43514.632235,4.8
43514.632282,4.6
43514.632328,4.6
43514.632374,4.5
43514.632421,4.6
43514.632467,4.5
43514.632513,4.6
43514.632559,4.5
43514.632606,4.5
43514.632652,4.6
43514.632698,4.4
43514.632745,4.5
43514.632791,3.6
43514.632837,3.9
43514.632884,3.9
43514.632930,4.0
43514.632976,3.9
43514.633022,3.9
43514.633069,3.6
43514.633115,3.9
43514.633161,3.9
43514.633208,4.6
43514.633254,4.0
43514.633300,3.9
43514.633347,3.9
43514.633393,3.8
43514.633439,3.9
43514.633485,4.0
43514.633532,4.0
43514.633578,3.7
43514.633624,4.3
43514.633671,3.9
43514.633717,3.9
43514.633763,3.9
43514.633809,4.1
43514.633856,3.9
43514.633902,4.8
43514.633948,3.9
43514.633995,3.9
43514.634041,4.2
43514.634087,4.1
43514.634134,4.4
43514.634180,5.8
43514.634226,3.9
43514.634272,3.9
43514.634319,3.9
43514.634365,4.4
43514.634411,3.9
43514.634458,4.0
43514.634504,3.8
43514.634550,3.9
43514.634597,3.9
43514.634643,3.9
43514.634689,4.0
43514.634735,3.9
43514.634782,3.9
43514.634828,4.0
43514.634874,3.9
43514.634921,4.0
43514.634967,3.9
43514.635013,3.9
43514.635060,3.9
43514.635106,3.9
43514.635152,3.9
43514.635198,4.0
43514.635245,3.9
43514.635291,4.3
43514.635337,4.1
43514.635384,4.1
43514.635430,4.0
43514.635476,3.9
43514.635522,3.9
43514.635569,4.1
43514.635615,3.9
43514.635661,3.9
43514.635708,3.8
43514.635754,3.6
