Time,Used
43482.703735,183042048
43482.703781,199819264
43482.703827,216596480
43482.703874,233373696
43482.703920,250150912
43482.703966,47169536
43482.704013,62898176
43482.704059,80723968
43482.704105,97501184
43482.704151,114278400
43482.704198,132104192
43482.704244,147832832
43482.704290,164610048
43482.704337,182435840
43482.704383,199213056
43482.704429,215990272
43482.704476,233816064
43482.704522,250593280
43482.704568,46562816
43482.704614,64388608
43482.704661,80117248
43482.704707,96894464
43482.704753,113671680
43482.704800,130448896
43482.704846,147226112
43482.704892,164003328
43482.704939,181829120
43482.704985,198606336
43482.705031,216432128
43482.705077,232160768
43482.705124,248937984
43482.705170,44898816
43482.705216,61676032
43482.705263,79501824
43482.705309,96279040
43482.705355,113056256
43482.705402,129833472
43482.705448,145562112
43482.705494,164436480
43482.705540,181213696
43482.705587,196942336
43482.705633,214768128
43482.705679,231545344
43482.705726,249371136
43482.705772,44276224
43482.705818,61053440
43482.705865,77830656
43482.705911,94607872
43482.705957,112433664
43482.706003,128162304
43482.706050,145988096
43482.706096,162765312
43482.706142,178493952
43482.706189,196319744
43482.706235,213096960
43482.706281,230922752
43482.706328,247699968
43482.706374,44704256
43482.706420,60432896
43482.706466,78258688
43482.706513,95035904
43482.706559,111813120
43482.706605,128590336
43482.706652,146416128
43482.706698,162144768
43482.706744,179970560
43482.706790,196747776
43482.706837,213524992
43482.706883,230302208
43482.706929,247079424
43482.706976,42259320
43482.707022,59036536
43482.707068,76862328
43482.707115,94688120
43482.707161,110416760
43482.707207,128242552
43482.707253,145019768
43482.707300,161796984
43482.707346,178574200
43482.707392,195351416
43482.707439,212128632
43482.707485,228905848
43482.707531,246731640
43482.707578,42391552
43482.707624,60217344
43482.707670,78043136
43482.707716,94820352
43482.707763,110548992
43482.707809,128374784
43482.707855,145152000
43482.707902,161929216
43482.707948,179755008
43482.707994,196532224
43482.708041,213309440
43482.708087,230086656
43482.708133,246863872
43482.708179,42817024
43482.708226,59594240
43482.708272,76371456
43482.708318,93148672
43482.708365,109925888
43482.708411,127751680
43482.708457,144528896
43482.708503,161306112
43482.708550,178083328
43482.708596,195909120
43482.708642,211637760
43482.708689,228414976
43482.708735,245192192
43482.708781,42232320
43482.708828,59009536
43482.708874,75786752
43482.708920,92563968
43482.708966,109341184
43482.709013,126118400
43482.709059,143944192
43482.709105,160721408
43482.709152,177498624
43482.709198,195324416
43482.709244,211053056
43482.709291,227830272
43482.709337,245656064
43482.709383,261384704
43482.709429,58386944
43482.709476,74115584
43482.709522,90892800
43482.709568,108718592
43482.709615,125495808
43482.709661,143321600
43482.709707,160098816
43482.709754,176876032
43482.709800,192604672
43482.709846,210430464
43482.709892,227207680
43482.709939,243984896
43482.709985,260762112
43482.710031,57748992
43482.710078,73477632
43482.710124,91303424
43482.710170,108080640
43482.710217,124857856
43482.710263,142683648
43482.710309,158412288
43482.710355,175189504
43482.710402,193015296
43482.710448,209792512
43482.710494,226569728
43482.710541,243346944
43482.710587,261172736
43482.710633,57123328
43482.710679,73900544
43482.710726,90677760
43482.710772,107454976
43482.710818,123183616
43482.710865,139960832
43482.710911,157786624
43482.710957,174563840
43482.711004,192389632
43482.711050,209166848
43482.711096,225944064
43482.711142,242721280
43482.711189,259498496
43482.711235,56514560
43482.711281,73291776
43482.711328,90068992
43482.711374,106846208
43482.711420,123623424
43482.711467,141449216
43482.711513,158226432
43482.711559,175003648
43482.711605,191780864
43482.711652,208558080
43482.711698,225335296
43482.711744,242112512
43482.711791,258889728
43482.711837,54833664
43482.711883,71610880
43482.711929,89436672
43482.711976,106213888
43482.712022,122991104
43482.712068,138719744
43482.712115,156545536
43482.712161,173322752
43482.712207,190099968
43482.712254,206877184
43482.712300,223654400
43482.712346,241480192
43482.712392,258257408
43482.712439,54209024
43482.712485,72034816
43482.712531,86714880
43482.712578,104540672
43482.712624,121317888
43482.712670,138095104
43482.712717,155920896
43482.712763,172698112
43482.712809,189475328
43482.712855,206252544
43482.712902,223029760
43482.712948,239806976
43482.712994,257632768
43482.713041,53593088
43482.713087,70370304
43482.713133,87147520
43482.713180,103924736
43482.713226,120701952
43482.713272,138527744
43482.713318,155304960
43482.713365,172082176
43482.713411,188859392
43482.713457,205636608
43482.713504,222413824
43482.713550,240239616
43482.713596,257016832
43482.713642,51937792
43482.713689,68715008
43482.713735,85492224
43482.713781,102269440
43482.713828,119046656
43482.713874,136872448
43482.713920,154698240
43482.713967,170426880
43482.714013,187204096
43482.714059,203981312
43482.714105,221807104
43482.714152,238584320
43482.714198,255361536
43482.714244,51313152
43482.714291,69138944
43482.714337,85916160
43482.714383,102693376
43482.714430,119470592
43482.714476,136247808
43482.714522,153025024
43482.714568,169802240
43482.714615,186579456
43482.714661,203356672
43482.714707,221182464
43482.714754,237959680
43482.714800,255785472
43482.714846,51729408
43482.714893,67458048
43482.714939,84235264
43482.714985,102061056
43482.715031,118838272
43482.715078,135615488
43482.715124,152392704
43482.715170,168121344
43482.715217,186995712
43482.715263,202724352
43482.715309,219501568
43482.715355,237327360
43482.715402,254104576
43482.715448,51106304
43482.715494,65786368
43482.715541,83612160
43482.715587,100389376
43482.715633,118215168
43482.715680,134992384
43482.715726,151769600
43482.715772,168546816
43482.715818,186372608
43482.715865,202101248
43482.715911,219927040
43482.715957,235655680
43482.716004,253481472
43482.716050,48388608
43482.716096,66214400
43482.716143,82991616
43482.716189,99768832
43482.716235,116546048
43482.716281,134371840
43482.716328,150100480
43482.716374,167926272
43482.716420,184703488
43482.716467,201480704
43482.716513,218257920
43482.716559,235035136
43482.716606,251812352
43482.716652,47763456
43482.716698,64540672
43482.716744,81317888
43482.716791,98095104
43482.716837,115920896
43482.716883,132698112
43482.716930,149475328
43482.716976,166252544
43482.717022,183029760
43482.717069,199806976
43482.717115,217632768
43482.717161,234409984
43482.717207,250138624
43482.717254,48189440
43482.717300,63918080
43482.717346,80695296
43482.717393,98521088
43482.717439,115298304
43482.717485,132075520
43482.717531,148852736
43482.717578,165629952
43482.717624,183455744
43482.717670,199184384
43482.717717,215961600
43482.717763,233787392
43482.717809,250564608
43482.717856,47571968
43482.717902,64349184
43482.717948,81126400
43482.717994,97903616
43482.718041,114680832
43482.718087,132506624
43482.718133,149283840
43482.718180,166061056
43482.718226,182838272
43482.718272,199615488
43482.718319,216392704
43482.718365,234218496
43482.718411,250995712
43482.718457,237116352
43482.718504,248650688
43482.718550,260185024
43482.718596,51914784
43482.718643,63449120
43482.718689,74983456
43482.718735,85469216
43482.718782,97003552
43482.718828,108537888
43482.718874,120072224
43482.718920,131606560
43482.718967,143140896
43482.719013,153626656
43482.719059,166209568
43482.719106,176695328
43482.719152,188229664
43482.719198,199764000
43482.719244,211298336
43482.719291,221784096
43482.719337,233318432
43482.719383,245901344
43482.719430,256387104
43482.719476,267921440
43482.719522,59109248
43482.719569,70643584
43482.719615,82177920
43482.719661,93712256
43482.719707,104198016
43482.719754,115732352
43482.719800,127266688
43482.719846,137752448
43482.719893,149286784
43482.719939,160821120
43482.719985,172355456
43482.720032,183889792
43482.720078,194375552
43482.720124,205909888
43482.720170,217444224
43482.720217,228978560
43482.720263,239464320
43482.720309,250998656
43482.720356,262532992
43482.720402,53960656
43482.720448,64446416
43482.720494,75980752
43482.720541,87515088
43482.720587,98000848
43482.720633,109535184
43482.720680,120020944
43482.720726,132603856
43482.720772,143089616
43482.720819,154623952
43482.720865,166158288
43482.720911,177692624
43482.720957,188178384
43482.721004,199712720
43482.721050,211247056
43482.721096,221732816
43482.721143,233267152
43482.721189,245850064
43482.721235,256335824
43482.721282,266821584
43482.721328,58871896
43482.721374,70406232
43482.721420,81940568
43482.721467,92426328
43482.721513,103960664
43482.721559,114446424
43482.721606,125980760
43482.721652,137515096
43482.721698,148000856
43482.721744,159535192
43482.721791,171069528
43482.721837,182603864
43482.721883,194138200
43482.721930,205672536
43482.721976,216158296
43482.722022,227692632
43482.722069,239226968
43482.722115,249712728
43482.722161,261247064
43482.722207,52035072
43482.722254,62520832
43482.722300,74055168
43482.722346,84540928
43482.722393,96075264
43482.722439,106561024
43482.722485,119143936
43482.722532,129629696
43482.722578,141164032
43482.722624,152698368
43482.722670,163184128
43482.722717,174718464
43482.722763,186252800
43482.722809,197787136
43482.722856,208272896
43482.722902,219807232
43482.722948,231341568
43482.722994,241827328
43482.723041,253361664
43482.723087,263847424
43482.723133,54378568
43482.723180,65912904
43482.723226,76398664
43482.723272,87933000
43482.723319,99467336
43482.723365,109953096
43482.723411,121487432
43482.723457,133021768
43482.723504,144556104
43482.723550,155041864
43482.723596,166576200
43482.723643,177061960
43482.723689,188596296
43482.723735,200130632
43482.723782,211664968
43482.723828,222150728
43482.723874,233685064
43482.723920,245219400
43482.723967,255705160
43482.724013,267239496
43482.724059,56568816
43482.724106,68103152
43482.724152,79637488
43482.724198,91171824
43482.724245,101657584
43482.724291,114240496
43482.724337,124726256
43482.724383,136260592
43482.724430,146746352
43482.724476,157232112
43482.724522,170863600
43482.724569,180300784
43482.724615,191835120
43482.724661,203369456
43482.724707,214903792
43482.724754,226438128
43482.724800,236923888
43482.724846,247409648
43482.724893,259992560
43482.724939,270478320
43482.724985,60594848
43482.725032,73177760
43482.725078,83663520
43482.725124,94149280
43482.725170,105683616
43482.725217,117217952
43482.725263,128752288
43482.725309,139238048
43482.725356,150772384
43482.725402,162306720
43482.725448,172792480
43482.725495,185375392
43482.725541,195861152
43482.725587,206346912
43482.725633,217881248
43482.725680,229415584
43482.725726,240949920
43482.725772,252484256
43482.725819,264018592
43482.725865,52087584
43482.725911,63621920
43482.725958,74107680
43482.726004,84593440
43482.726050,96127776
43482.726096,107662112
43482.726143,119196448
43482.726189,129682208
43482.726235,141216544
43482.726282,153799456
43482.726328,164285216
43482.726374,174770976
43482.726421,187353888
43482.726467,197839648
43482.726513,208325408
43482.726559,220908320
43482.726606,232442656
43482.726652,243976992
43482.726698,254462752
43482.726745,265997088
43482.726791,54352592
43482.726837,65886928
43482.726884,77421264
43482.726930,87907024
43482.726976,99441360
43482.727022,109927120
43482.727069,121461456
43482.727115,132995792
43482.727161,144530128
43482.727208,155015888
43482.727254,166550224
43482.727300,179133136
43482.727347,189618896
43482.727393,201153232
43482.727439,211638992
43482.727485,223173328
43482.727532,234707664
43482.727578,246242000
43482.727624,256727760
43482.727671,267213520
43482.727717,55387104
43482.727763,66921440
43482.727809,78455776
43482.727856,88941536
43482.727902,101524448
43482.727948,112010208
43482.727995,122495968
43482.728041,134030304
43482.728087,145564640
43482.728134,157098976
43482.728180,168633312
43482.728226,179119072
43482.728273,190653408
43482.728319,202187744
43482.728365,212673504
43482.728411,225256416
43482.728458,235742176
43482.728504,247276512
43482.728550,257762272
43482.728597,269296608
43482.728643,56452816
43482.728689,67987152
43482.728736,79521488
43482.728782,91055824
43482.728828,101541584
43482.728874,113075920
43482.728921,125658832
43482.728967,136144592
43482.729013,146630352
43482.729060,158164688
43482.729106,169699024
43482.729152,180184784
43482.729198,191719120
43482.729245,203253456
43482.729291,213739216
43482.729337,226322128
43482.729384,236807888
43482.729430,248342224
43482.729476,258827984
43482.729523,270362320
43482.729569,57338512
43482.729615,69921424
43482.729661,81455760
43482.729708,91941520
43482.729754,103475856
43482.729800,113961616
43482.729847,126544528
43482.729893,137030288
