Time,CPU Usage
43482.693318,6.9
43482.693364,4.1
43482.693411,1.6
43482.693457,2.0
43482.693503,2.6
43482.693549,2.4
43482.693596,2.3
43482.693642,5.8
43482.693688,17.8
43482.693735,12.9
43482.693781,12.2
43482.693827,7.5
43482.693873,9.1
43482.693920,6.6
43482.693966,10.5
43482.694012,8.3
43482.694059,8.9
43482.694105,5.8
43482.694151,8.2
43482.694198,5.3
43482.694244,10.3
43482.694290,19.1
43482.694336,10.5
43482.694383,4.3
43482.694429,5.8
43482.694475,3.5
43482.694522,4.1
43482.694568,3.4
43482.694614,3.4
43482.694661,3.9
43482.694707,5.1
43482.694753,3.6
43482.694799,3.6
43482.694846,4.4
43482.694892,4.3
43482.694938,5.2
43482.694985,4.6
43482.695031,3.7
43482.695077,3.9
43482.695124,4.3
43482.695170,5.1
43482.695216,3.9
43482.695262,3.3
43482.695309,3.3
43482.695355,3.5
43482.695401,4.5
43482.695448,3.3
43482.695494,3.9
43482.695540,3.3
43482.695586,3.2
43482.695633,3.7
43482.695679,3.3
43482.695725,3.9
43482.695772,4.3
43482.695818,3.3
43482.695864,5.7
43482.695911,3.6
43482.695957,3.2
43482.696003,3.3
43482.696049,3.5
43482.696096,4.2
43482.696142,3.7
43482.696188,3.2
43482.696235,3.2
43482.696281,3.3
43482.696327,3.1
43482.696374,3.2
43482.696420,3.4
43482.696466,3.1
43482.696512,3.1
43482.696559,3.2
43482.696605,3.2
43482.696651,3.6
43482.696698,3.2
43482.696744,3.1
43482.696790,3.2
43482.696837,3.3
43482.696883,3.3
43482.696929,3.1
43482.696975,3.5
43482.697022,3.6
43482.697068,3.4
43482.697114,3.7
43482.697161,3.1
43482.697207,3.3
43482.697253,3.4
43482.697300,3.4
43482.697346,3.2
43482.697392,3.2
43482.697438,3.3
43482.697485,3.2
43482.697531,3.2
43482.697577,3.2
43482.697624,3.3
43482.697670,3.2
43482.697716,3.5
43482.697762,3.2
43482.697809,3.2
43482.697855,3.3
43482.697901,3.4
43482.697948,3.2
43482.697994,3.4
43482.698040,3.8
43482.698087,3.2
43482.698133,3.1
43482.698179,3.2
43482.698225,3.1
43482.698272,3.3
43482.698318,3.0
43482.698364,3.1
43482.698411,3.1
43482.698457,3.3
43482.698503,3.1
43482.698550,3.4
43482.698596,4.4
43482.698642,3.2
43482.698688,3.1
43482.698735,4.3
43482.698781,3.1
43482.698827,3.2
43482.698874,3.1
43482.698920,3.1
43482.698966,3.2
43482.699013,3.1
43482.699059,3.2
43482.699105,3.1
43482.699151,3.8
43482.699198,3.9
43482.699244,3.3
43482.699290,3.1
43482.699337,3.4
43482.699383,3.2
43482.699429,3.1
43482.699476,3.1
43482.699522,3.4
43482.699568,3.1
43482.699614,3.2
43482.699661,3.3
43482.699707,3.1
43482.699753,4.1
43482.699800,3.1
43482.699846,3.1
43482.699892,3.3
43482.699938,3.6
43482.699985,4.1
43482.700031,3.1
43482.700077,3.1
43482.700124,3.1
43482.700170,3.6
43482.700216,3.8
43482.700263,3.2
43482.700309,3.1
43482.700355,3.7
43482.700401,3.3
43482.700448,3.5
43482.700494,3.1
43482.700540,3.1
43482.700587,3.2
43482.700633,3.1
43482.700679,3.1
43482.700726,3.1
43482.700772,3.1
43482.700818,3.1
43482.700865,3.9
43482.700911,3.1
43482.700957,3.6
43482.701003,3.1
43482.701050,3.1
43482.701096,3.1
43482.701142,3.4
43482.701189,3.1
43482.701235,3.0
43482.701281,3.1
43482.701327,3.1
43482.701374,3.1
43482.701420,3.1
43482.701466,3.1
43482.701513,3.1
43482.701559,3.9
43482.701605,3.0
43482.701652,3.0
43482.701698,3.0
43482.701744,2.9
43482.701790,3.1
43482.701837,3.7
43482.701883,3.0
43482.701929,3.1
43482.701976,3.0
43482.702022,4.1
43482.702068,4.4
43482.702115,3.2
43482.702161,3.4
43482.702207,3.1
43482.702253,3.0
43482.702300,3.1
43482.702346,3.0
43482.702392,3.1
43482.702439,3.1
43482.702485,2.9
43482.702531,3.1
43482.702577,3.0
43482.702624,3.0
43482.702670,3.0
43482.702716,3.1
43482.702763,3.5
43482.702809,3.0
43482.702855,3.1
43482.702902,2.9
43482.702948,3.0
43482.702994,3.1
43482.703040,2.9
43482.703087,3.0
43482.703133,3.0
43482.703179,3.0
43482.703226,3.1
43482.703272,3.3
43482.703318,3.1
43482.703365,3.6
43482.703411,2.9
43482.703457,3.1
43482.703503,3.1
43482.703550,3.0
43482.703596,3.1
43482.703642,3.0
43482.703689,3.3
43482.703735,3.0
43482.703781,2.9
43482.703827,3.0
43482.703874,3.1
43482.703920,2.9
43482.703966,3.6
43482.704013,3.0
43482.704059,3.4
43482.704105,3.0
43482.704152,3.2
43482.704198,3.4
43482.704244,2.9
43482.704290,3.0
43482.704337,3.0
43482.704383,3.1
43482.704429,3.1
43482.704476,3.5
43482.704522,3.0
43482.704568,3.9
43482.704615,3.0
43482.704661,2.9
43482.704707,3.1
43482.704753,3.1
43482.704800,2.9
43482.704846,3.1
43482.704892,3.0
43482.704939,3.1
43482.704985,3.1
43482.705031,2.9
43482.705078,3.1
43482.705124,2.9
43482.705170,3.4
43482.705216,2.9
43482.705263,3.1
43482.705309,3.1
43482.705355,3.0
43482.705402,3.1
43482.705448,3.1
43482.705494,3.1
43482.705541,3.0
43482.705587,3.0
43482.705633,3.4
43482.705679,2.9
43482.705726,3.1
43482.705772,3.6
43482.705818,3.1
43482.705865,3.0
43482.705911,3.1
43482.705957,2.9
43482.706004,3.1
43482.706050,3.0
43482.706096,3.1
43482.706142,2.9
43482.706189,3.1
43482.706235,3.0
43482.706281,2.9
43482.706328,3.0
43482.706374,3.5
43482.706420,3.0
43482.706467,2.9
43482.706513,3.0
43482.706559,3.0
43482.706605,3.1
43482.706652,3.6
43482.706698,3.4
43482.706744,3.0
43482.706791,3.1
43482.706837,3.0
43482.706883,3.0
43482.706929,2.9
43482.706976,3.4
43482.707022,2.9
