Time,Used
43475.303760,157560576
43475.303806,205795072
43475.303853,252980992
43475.303899,75590968
43475.303945,124874040
43475.303992,175205688
43475.304038,224488760
43475.304084,273771832
43475.304130,97710936
43475.304177,148042584
43475.304223,199422808
43475.304269,248705880
43475.304316,73602432
43475.304362,124982656
43475.304408,175314304
43475.304455,226694528
43475.304501,51768112
43475.304547,103148336
43475.304593,155577136
43475.304640,206957360
43475.304686,259386160
43475.304732,85181200
43475.304779,137610000
43475.304825,190038800
43475.304871,242467600
43475.304918,67473456
43475.304964,119902256
43475.305010,171282480
43475.305056,223711280
43475.305103,275091504
43475.305149,99954304
43475.305195,151334528
43475.305242,203763328
43475.305288,255143552
43475.305334,81085968
43475.305380,134563344
43475.305427,186992144
43475.305473,239420944
43475.305519,64325120
43475.305566,117802496
43475.305612,170231296
43475.305658,222660096
43475.305705,275088896
43475.305751,99984976
43475.305797,152413776
43475.305843,204842576
43475.305890,257271376
43475.305936,82187880
43475.305982,135665256
43475.306029,188094056
43475.306075,240522856
