Time,Used,Committed,Max
43473.270498,144906752,383778816,2036334592
43473.270541,177412608,383778816,2036334592
43473.270588,206772736,383778816,2036334592
43473.270634,238230016,383778816,2036334592
43473.270680,49486336,383778816,2036334592
43473.270727,80943616,383778816,2036334592
43473.270773,110303744,383778816,2036334592
43473.270819,139663872,383778816,2036334592
43473.270865,167975424,383778816,2036334592
43473.270912,63117824,383778816,2036334592
43473.270958,119740928,383778816,2036334592
43473.271004,179509760,383778816,2036334592
43473.271051,78846464,383778816,2036334592
43473.271097,188946944,383778816,2036334592
43473.271143,79895040,383778816,2036334592
43473.271190,187898368,383778816,2036334592
43473.271236,77200496,383778816,2036334592
43473.271282,185203824,383778816,2036334592
43473.271328,74652160,383778816,2036334592
43473.271375,181606912,383778816,2036334592
43473.271421,70899824,383778816,2036334592
43473.271467,177854576,383778816,2036334592
43473.271514,68194080,383778816,2036334592
43473.271560,173051680,383778816,2036334592
43473.271606,62510376,383778816,2036334592
43473.271652,168416552,383778816,2036334592
43473.271699,57270888,383778816,2036334592
43473.271745,163177064,383778816,2036334592
43473.271791,52029336,383778816,2036334592
43473.271838,156886936,383778816,2036334592
43473.271884,43642824,383778816,2036334592
43473.271930,150597576,383778816,2036334592
43473.271977,38398656,383778816,2036334592
43473.272023,145353408,383778816,2036334592
43473.272069,34275104,383778816,2036334592
43473.272115,140181280,383778816,2036334592
43473.272162,246087456,383778816,2036334592
43473.272208,134476368,383778816,2036334592
43473.272254,241431120,383778816,2036334592
43473.272301,126735248,383778816,2036334592
43473.272347,233690000,383778816,2036334592
43473.272393,116082720,383778816,2036334592
43473.272440,224086048,383778816,2036334592
43473.272486,105420120,383778816,2036334592
43473.272532,213423448,383778816,2036334592
43473.272578,94000416,383778816,2036334592
43473.272625,200955168,383778816,2036334592
43473.272671,81427984,383778816,2036334592
43473.272717,189431312,383778816,2036334592
43473.272764,69925344,383778816,2036334592
43473.272810,176880096,383778816,2036334592
43473.272856,56286128,383778816,2036334592
43473.272903,164289456,383778816,2036334592
43473.272949,43703448,383778816,2036334592
43473.272995,151706776,383778816,2036334592
43473.273041,258661528,383778816,2036334592
43473.273088,139151296,383778816,2036334592
43473.273134,247154624,383778816,2036334592
43473.273180,126569952,383778816,2036334592
43473.273227,233524704,383778816,2036334592
43473.273273,114029664,383778816,2036334592
43473.273319,222032992,383778816,2036334592
43473.273365,101453024,383778816,2036334592
43473.273412,208407776,383778816,2036334592
43473.273458,87821872,383778816,2036334592
43473.273504,194776624,383778816,2036334592
43473.273551,74214672,383778816,2036334592
43473.273597,182218000,383778816,2036334592
43473.273643,61654000,383778816,2036334592
43473.273690,169657328,383778816,2036334592
43473.273736,49082944,383778816,2036334592
43473.273782,157086272,383778816,2036334592
43473.273828,36531256,383778816,2036334592
43473.273875,144534584,383778816,2036334592
43473.273921,251489336,383778816,2036334592
43473.273967,131939240,383778816,2036334592
43473.274014,239942568,383778816,2036334592
43473.274060,120441136,383778816,2036334592
43473.274106,227395888,383778816,2036334592
43473.274153,107861832,383778816,2036334592
43473.274199,214816584,383778816,2036334592
43473.274245,95296216,383778816,2036334592
43473.274291,203299544,383778816,2036334592
43473.274338,83774744,383778816,2036334592
43473.274384,191778072,383778816,2036334592
43473.274430,71204496,383778816,2036334592
43473.274477,179207824,383778816,2036334592
43473.274523,58635560,383778816,2036334592
43473.274569,165590312,383778816,2036334592
43473.274615,45022144,383778816,2036334592
43473.274662,153025472,383778816,2036334592
43473.274708,259980224,383778816,2036334592
43473.274754,140493976,383778816,2036334592
43473.274801,247448728,383778816,2036334592
43473.274847,126861312,383778816,2036334592
43473.274893,234864640,383778816,2036334592
43473.274940,114296944,383778816,2036334592
43473.274986,222300272,383778816,2036334592
43473.275032,102777632,383778816,2036334592
43473.275078,210780960,383778816,2036334592
43473.275125,91256736,383778816,2036334592
43473.275171,199260064,383778816,2036334592
43473.275217,79734848,383778816,2036334592
43473.275264,187738176,383778816,2036334592
43473.275310,69261824,383778816,2036334592
43473.275356,175168000,383778816,2036334592
43473.275403,55636832,383778816,2036334592
43473.275449,163640160,383778816,2036334592
43473.275495,44118720,383778816,2036334592
43473.275541,152122048,383778816,2036334592
43473.275588,259076800,383778816,2036334592
43473.275634,140614336,383778816,2036334592
43473.275680,248617664,383778816,2036334592
43473.275727,128033488,383778816,2036334592
43473.275773,236036816,383778816,2036334592
43473.275819,116544544,383778816,2036334592
43473.275865,223499296,383778816,2036334592
43473.275912,103981128,383778816,2036334592
43473.275958,210935880,383778816,2036334592
43473.276004,91405232,383778816,2036334592
43473.276051,198359984,383778816,2036334592
43473.276097,77774392,383778816,2036334592
43473.276143,185777720,383778816,2036334592
43473.276190,66268336,383778816,2036334592
43473.276236,174271664,383778816,2036334592
43473.276282,53686536,383778816,2036334592
43473.276328,161689864,383778816,2036334592
43473.276375,41130448,383778816,2036334592
43473.276421,148085200,383778816,2036334592
43473.276467,253991376,383778816,2036334592
43473.276514,134460816,383778816,2036334592
43473.276560,241415568,383778816,2036334592
43473.276606,121888384,383778816,2036334592
43473.276653,228843136,383778816,2036334592
43473.276699,109334240,383778816,2036334592
43473.276745,216288992,383778816,2036334592
43473.276791,96762720,383778816,2036334592
43473.276838,204766048,383778816,2036334592
