Time,Used,Committed,Max
43509.530187,149038240,383778816,2036334592
43509.530231,154281120,383778816,2036334592
43509.530278,155329696,383778816,2036334592
43509.530324,156378272,383778816,2036334592
43509.530370,232924320,383778816,2036334592
43509.530417,64729600,383778816,2036334592
43509.530463,97235456,383778816,2036334592
43509.530509,131838464,383778816,2036334592
43509.530556,166441472,383778816,2036334592
43509.530602,199995904,383778816,2036334592
43509.530648,233550336,383778816,2036334592
43509.530694,62794752,383778816,2036334592
43509.530741,97397760,383778816,2036334592
43509.530787,132000768,383778816,2036334592
43509.530833,164506624,383778816,2036334592
43509.530880,197012480,383778816,2036334592
43509.530926,230566912,383778816,2036334592
43509.530972,38155504,383778816,2036334592
43509.531018,71709936,383778816,2036334592
43509.531065,105264368,383778816,2036334592
43509.531111,137770224,383778816,2036334592
43509.531157,170276080,383778816,2036334592
43509.531204,202781936,383778816,2036334592
43509.531250,235287792,383778816,2036334592
43509.531296,44456464,383778816,2036334592
43509.531343,76962320,383778816,2036334592
43509.531389,109468176,383778816,2036334592
43509.531435,141974032,383778816,2036334592
43509.531481,174479888,383778816,2036334592
43509.531528,206985744,383778816,2036334592
43509.531574,239491600,383778816,2036334592
43509.531620,48022752,383778816,2036334592
43509.531667,81577184,383778816,2036334592
43509.531713,113034464,383778816,2036334592
43509.531759,145540320,383778816,2036334592
43509.531806,178046176,383778816,2036334592
43509.531852,210552032,383778816,2036334592
43509.531898,243057888,383778816,2036334592
43509.531944,51612704,383778816,2036334592
43509.531991,84118560,383778816,2036334592
43509.532037,115575840,383778816,2036334592
43509.532083,149130272,383778816,2036334592
43509.532130,181636128,383778816,2036334592
43509.532176,215190560,383778816,2036334592
43509.532222,246647840,383778816,2036334592
43509.532268,55145848,383778816,2036334592
43509.532315,87651704,383778816,2036334592
43509.532361,121206136,383778816,2036334592
43509.532407,152663416,383778816,2036334592
43509.532454,185169272,383778816,2036334592
43509.532500,217675128,383778816,2036334592
43509.532546,250180984,383778816,2036334592
43509.532593,58554240,383778816,2036334592
43509.532639,91060096,383778816,2036334592
