Time,Used,Committed,Max
43509.530187,97100824,106291200,-1
43509.530231,98371240,107601920,-1
43509.530278,98769304,107864064,-1
43509.530324,99281128,108257280,-1
43509.530370,116566144,126935040,-1
43509.530417,118540960,128770048,-1
43509.530463,120201328,130408448,-1
43509.530509,120934064,131063808,-1
43509.530556,121630616,132046848,-1
43509.530602,122113440,132440064,-1
43509.530648,122345152,132636672,-1
43509.530694,123352000,133554176,-1
43509.530741,123704408,133881856,-1
43509.530787,124322624,134537216,-1
43509.530833,122502304,134668288,-1
43509.530880,122685632,134668288,-1
43509.530926,122751880,134668288,-1
43509.530972,122954752,134733824,-1
43509.531018,123124808,134995968,-1
43509.531065,123207368,134995968,-1
43509.531111,123316624,135061504,-1
43509.531157,123531808,135127040,-1
43509.531204,123590032,135192576,-1
43509.531250,123750432,135258112,-1
43509.531296,123827296,135258112,-1
43509.531343,123841720,135258112,-1
43509.531389,123958136,135323648,-1
43509.531435,124105336,135389184,-1
43509.531481,124253440,135389184,-1
43509.531528,124325632,135389184,-1
43509.531574,124340216,135389184,-1
43509.531620,124387192,135454720,-1
43509.531667,124417472,135454720,-1
43509.531713,124427520,135454720,-1
43509.531759,124444048,135454720,-1
43509.531806,124448144,135454720,-1
43509.531852,124507472,135520256,-1
43509.531898,124572256,135520256,-1
43509.531944,124599952,135520256,-1
43509.531991,124609168,135520256,-1
43509.532037,124636528,135520256,-1
43509.532083,124649712,135520256,-1
43509.532130,124670936,135520256,-1
43509.532176,124677488,135520256,-1
43509.532222,124746368,135520256,-1
43509.532268,124852568,135651328,-1
43509.532315,124855128,135651328,-1
43509.532361,124862040,135651328,-1
43509.532407,124862936,135651328,-1
43509.532454,124877760,135651328,-1
43509.532500,124880192,135651328,-1
43509.532546,124886848,135651328,-1
43509.532593,124911752,135651328,-1
43509.532639,124931240,135651328,-1
43509.532685,124949768,135651328,-1
43509.532731,124973856,135651328,-1
43509.532778,124999976,135651328,-1
43509.532824,125091312,135716864,-1
43509.532870,125130640,135716864,-1
43509.532917,125134608,135716864,-1
43509.532963,125155792,135716864,-1
43509.533009,125307656,135979008,-1
43509.533056,125312136,135979008,-1
43509.533102,125324784,136044544,-1
43509.533148,125331872,136044544,-1
43509.533195,125331872,136044544,-1
43509.533241,125331872,136044544,-1
43509.533287,125335936,136044544,-1
43509.533333,125374208,136044544,-1
43509.533380,125383168,136044544,-1
43509.533426,125446528,136110080,-1
43509.533472,125450392,136110080,-1
43509.533519,125453720,136110080,-1
43509.533565,125457680,136110080,-1
43509.533611,125490304,136110080,-1
43509.533657,125515328,136110080,-1
43509.533704,125547600,136110080,-1
43509.533750,125608960,136175616,-1
43509.533796,125623208,136175616,-1
43509.533843,125623208,136175616,-1
43509.533889,125623976,136175616,-1
43509.533935,125623976,136175616,-1
43509.533982,125623976,136175616,-1
43509.534028,125645224,136175616,-1
43509.534074,125646120,136175616,-1
43509.534120,125659304,136175616,-1
43509.534167,125671976,136175616,-1
43509.534213,125758000,136241152,-1
43509.534259,125812360,136241152,-1
43509.534306,125830968,136241152,-1
43509.534352,125865776,136241152,-1
43509.534398,125872160,136241152,-1
43509.534445,125877576,136241152,-1
43509.534491,125929904,136241152,-1
43509.534537,125977928,136372224,-1
43509.534583,125977928,136372224,-1
43509.534630,125981768,136372224,-1
43509.534676,125982536,136372224,-1
43509.534722,125998032,136372224,-1
43509.534769,126001000,136372224,-1
43509.534815,126003048,136372224,-1
43509.534861,126003048,136372224,-1
43509.534908,126042728,136372224,-1
43509.534954,126043880,136372224,-1
43509.535000,126045416,136372224,-1
43509.535046,126049704,136372224,-1
43509.535093,126091288,136437760,-1
43509.535139,126103880,136437760,-1
43509.535185,126103880,136437760,-1
43509.535232,126122784,136437760,-1
43509.535278,126122784,136437760,-1
43509.535324,126123936,136437760,-1
43509.535370,126155680,136437760,-1
43509.535417,126155680,136437760,-1
43509.535463,126158496,136503296,-1
43509.535509,126160776,136503296,-1
43509.535556,126160776,136503296,-1
43509.535602,126165256,136503296,-1
43509.535648,126165256,136503296,-1
43509.535695,126165256,136503296,-1
43509.535741,126214568,136568832,-1
43509.535787,126214568,136568832,-1
43509.535833,126214568,136568832,-1
43509.535880,126242488,136568832,-1
43509.535926,126273848,136568832,-1
43509.535972,126274616,136568832,-1
43509.536019,126323568,136568832,-1
43509.536065,126324592,136568832,-1
43509.536111,126329336,136568832,-1
43509.536158,126330616,136568832,-1
43509.536204,126332792,136568832,-1
43509.536250,126338624,136568832,-1
43509.536296,126346944,136634368,-1
43509.536343,126351424,136699904,-1
43509.536389,126355176,136699904,-1
43509.536435,126370208,136699904,-1
43509.536482,126374232,136699904,-1
43509.536528,126374232,136699904,-1
43509.536574,126380120,136699904,-1
43509.536621,126380120,136699904,-1
43509.536667,126393688,136699904,-1
43509.536713,126399256,136699904,-1
43509.536759,126399256,136699904,-1
43509.536806,126400152,136699904,-1
43509.536852,126417944,136699904,-1
43509.536898,126419992,136699904,-1
43509.536945,126453400,136765440,-1
43509.536991,126459160,136765440,-1
43509.537037,126459160,136765440,-1
43509.537083,126475288,136765440,-1
43509.537130,126476952,136765440,-1
43509.537176,126501016,136765440,-1
43509.537222,126503064,136765440,-1
43509.537269,126504088,136765440,-1
43509.537315,126504088,136765440,-1
43509.537361,126567576,136830976,-1
43509.537408,126580928,136830976,-1
43509.537454,126580928,136830976,-1
43509.537500,126639704,136896512,-1
43509.537546,126654296,136896512,-1
43509.537593,126654296,136896512,-1
43509.537639,126677416,136962048,-1
43509.537685,126689192,136962048,-1
43509.537732,126699176,136962048,-1
43509.537778,126715936,137027584,-1
43509.537824,126715936,137027584,-1
43509.537871,126721672,137027584,-1
43509.537917,126723080,137027584,-1
43509.537963,126726792,137027584,-1
43509.538009,126726792,137027584,-1
43509.538056,126726792,137027584,-1
43509.538102,126726792,137027584,-1
43509.538148,126726792,137027584,-1
43509.538195,126730120,137027584,-1
43509.538241,126730120,137027584,-1
43509.538287,126730120,137027584,-1
43509.538334,126732168,137027584,-1
43509.538380,126732168,137027584,-1
43509.538426,126743048,137027584,-1
43509.538472,126750856,137027584,-1
43509.538519,126750856,137027584,-1
43509.538565,126752776,137027584,-1
43509.538611,126752776,137027584,-1
43509.538658,126752776,137027584,-1
43509.538704,126752776,137027584,-1
43509.538750,126752776,137027584,-1
43509.538796,126776072,137027584,-1
43509.538843,126792072,137093120,-1
43509.538889,126794376,137093120,-1
43509.538935,126824584,137093120,-1
43509.538982,126848008,137093120,-1
43509.539028,126850184,137093120,-1
43509.539074,126860040,137093120,-1
43509.539121,126861960,137093120,-1
43509.539167,126910472,137158656,-1
43509.539213,126910472,137158656,-1
43509.539259,126932104,137158656,-1
43509.539306,126932104,137158656,-1
43509.539352,126932104,137158656,-1
43509.539398,126932744,137158656,-1
43509.539445,126946824,137224192,-1
43509.539491,126948360,137224192,-1
43509.539537,126951048,137224192,-1
43509.539584,126954952,137224192,-1
43509.539630,126954952,137224192,-1
43509.539676,126954952,137224192,-1
43509.539722,126956232,137224192,-1
43509.539769,126961096,137224192,-1
43509.539815,126963656,137224192,-1
43509.539861,126970056,137224192,-1
43509.539908,126970056,137224192,-1
43509.539954,126979336,137224192,-1
43509.540000,127001480,137289728,-1
43509.540046,127002248,137289728,-1
43509.540093,127002248,137289728,-1
43509.540139,127029256,137289728,-1
43509.540185,127029256,137289728,-1
43509.540232,127029256,137289728,-1
43509.540278,127029256,137289728,-1
43509.540324,127037704,137289728,-1
43509.540371,127037704,137289728,-1
43509.540417,127037704,137289728,-1
43509.540463,127037704,137289728,-1
43509.540509,127049608,137289728,-1
43509.540556,127049608,137289728,-1
43509.540602,127053960,137355264,-1
43509.540648,127057368,137355264,-1
43509.540695,127057368,137355264,-1
43509.540741,127061848,137355264,-1
43509.540787,127068760,137355264,-1
43509.540834,127068760,137355264,-1
43509.540880,127068760,137355264,-1
43509.540926,127071616,137355264,-1
43509.540972,127081216,137355264,-1
43509.541019,127081216,137355264,-1
43509.541065,127098368,137355264,-1
43509.541111,127115648,137355264,-1
43509.541158,127115648,137355264,-1
43509.541204,127115648,137355264,-1
43509.541250,127115648,137355264,-1
43509.541297,127124760,137355264,-1
43509.541343,127126680,137355264,-1
43509.541389,127136792,137420800,-1
43509.541435,127155992,137420800,-1
43509.541482,127155992,137420800,-1
43509.541528,127155992,137420800,-1
43509.541574,127155992,137420800,-1
43509.541621,127158400,137420800,-1
43509.541667,127173800,137420800,-1
43509.541713,127193384,137420800,-1
43509.541759,127234064,137486336,-1
43509.541806,127242376,137486336,-1
43509.541852,127253128,137486336,-1
43509.541898,127267552,137486336,-1
43509.541945,127292160,137551872,-1
43509.541991,127312272,137551872,-1
43509.542037,127320824,137551872,-1
43509.542084,127329952,137551872,-1
43509.542130,127335456,137551872,-1
43509.542176,127335456,137551872,-1
43509.542222,127346080,137551872,-1
43509.542269,127348000,137551872,-1
43509.542315,127348000,137551872,-1
43509.542361,127353176,137551872,-1
43509.542408,127374160,137617408,-1
43509.542454,127387768,137617408,-1
43509.542500,127428704,137682944,-1
43509.542547,127444232,137682944,-1
43509.542593,127452096,137682944,-1
43509.542639,127473016,137682944,-1
43509.542685,127505072,137748480,-1
43509.542732,127805296,138862592,-1
43509.542778,127834624,138862592,-1
43509.542824,127834624,138862592,-1
43509.542871,127855616,138862592,-1
43509.542917,127855616,138862592,-1
43509.542963,127855616,138862592,-1
43509.543010,127856640,138862592,-1
43509.543056,127856640,138862592,-1
43509.543102,127856640,138862592,-1
43509.543148,127856720,138862592,-1
43509.543195,127856720,138862592,-1
43509.543241,127858384,138862592,-1
43509.543287,127858384,138862592,-1
43509.543334,127858384,138862592,-1
43509.543380,127859280,138862592,-1
43509.543426,127860560,138862592,-1
43509.543473,127860560,138862592,-1
43509.543519,127860560,138862592,-1
43509.543565,127860560,138862592,-1
43509.543611,127863120,138862592,-1
43509.543658,127863120,138862592,-1
43509.543704,127863120,138862592,-1
43509.543750,127863120,138862592,-1
43509.543797,127863120,138862592,-1
43509.543843,127865296,138862592,-1
43509.543889,127865296,138862592,-1
43509.543935,127870416,138862592,-1
