Time,CPU Usage
43509.530232,7.1
43509.530278,2.1
43509.530324,1.9
43509.530370,28.3
43509.530417,21.1
43509.530463,14.7
43509.530509,13.9
43509.530556,20.6
43509.530602,15.0
43509.530648,10.9
43509.530695,26.9
43509.530741,23.9
43509.530787,11.6
43509.530833,7.5
43509.530880,6.4
43509.530926,5.4
43509.530972,8.3
43509.531019,6.1
43509.531065,5.3
43509.531111,6.3
43509.531157,6.5
43509.531204,4.8
43509.531250,5.9
43509.531296,4.9
43509.531343,4.6
43509.531389,5.6
43509.531435,5.9
43509.531482,4.9
43509.531528,4.8
43509.531574,4.6
43509.531620,4.9
43509.531667,4.8
43509.531713,4.5
43509.531759,4.6
43509.531806,4.5
43509.531852,5.4
43509.531898,4.6
43509.531944,5.3
43509.531991,4.6
43509.532037,4.6
43509.532083,4.6
43509.532130,4.6
43509.532176,4.5
43509.532222,4.7
43509.532269,4.7
43509.532315,4.5
43509.532361,4.5
43509.532407,4.5
43509.532454,4.8
43509.532500,4.5
43509.532546,4.5
43509.532593,4.8
43509.532639,4.4
43509.532685,4.6
43509.532732,4.6
43509.532778,4.6
43509.532824,6.6
43509.532870,4.6
43509.532917,4.7
43509.532963,4.5
43509.533009,4.6
43509.533056,4.4
43509.533102,4.3
43509.533148,4.1
43509.533195,4.7
43509.533241,4.4
43509.533287,4.4
43509.533333,4.8
43509.533380,4.6
43509.533426,5.6
43509.533472,4.4
43509.533519,4.9
43509.533565,4.6
43509.533611,4.4
43509.533658,4.5
43509.533704,4.8
43509.533750,4.6
43509.533796,4.6
43509.533843,4.8
43509.533889,4.4
43509.533935,4.5
43509.533982,4.5
43509.534028,4.7
43509.534074,4.5
43509.534121,4.4
43509.534167,4.8
43509.534213,5.2
43509.534259,4.9
43509.534306,4.6
43509.534352,4.4
43509.534398,4.6
43509.534445,4.5
43509.534491,4.8
43509.534537,4.6
43509.534584,4.4
43509.534630,4.5
43509.534676,4.4
43509.534722,4.8
43509.534769,4.4
43509.534815,4.8
43509.534861,4.5
43509.534908,5.2
43509.534954,4.4
43509.535000,4.4
43509.535046,4.6
43509.535093,5.3
43509.535139,4.7
43509.535185,4.4
43509.535232,4.5
43509.535278,4.4
43509.535324,4.5
43509.535371,5.2
43509.535417,4.8
43509.535463,4.5
43509.535509,4.5
43509.535556,4.4
43509.535602,4.5
43509.535648,4.4
43509.535695,4.4
43509.535741,5.0
43509.535787,4.4
43509.535834,4.4
43509.535880,4.5
43509.535926,5.2
43509.535972,4.4
43509.536019,4.5
43509.536065,4.9
43509.536111,4.4
43509.536158,4.4
43509.536204,4.4
43509.536250,4.4
43509.536297,4.6
43509.536343,4.4
43509.536389,4.7
43509.536435,4.7
43509.536482,4.4
43509.536528,4.5
43509.536574,4.4
43509.536621,4.4
43509.536667,4.7
43509.536713,4.2
43509.536759,4.1
43509.536806,4.4
43509.536852,4.9
43509.536898,4.4
43509.536945,5.2
43509.536991,5.0
43509.537037,4.4
43509.537084,4.7
43509.537130,4.4
43509.537176,4.5
43509.537222,4.4
43509.537269,4.4
43509.537315,4.8
43509.537361,5.9
43509.537408,4.4
43509.537454,4.5
43509.537500,4.5
43509.537547,4.5
43509.537593,4.4
43509.537639,4.8
43509.537685,4.7
43509.537732,4.7
43509.537778,4.4
43509.537824,4.4
43509.537871,4.4
43509.537917,4.9
43509.537963,4.5
43509.538010,4.4
43509.538056,4.4
43509.538102,4.4
43509.538148,4.4
43509.538195,4.4
43509.538241,4.9
43509.538287,4.4
43509.538334,4.4
43509.538380,4.4
43509.538426,4.7
43509.538472,4.6
43509.538519,4.4
43509.538565,4.9
43509.538611,4.4
43509.538658,4.4
43509.538704,4.4
43509.538750,4.4
43509.538797,5.2
43509.538843,4.6
43509.538889,4.9
43509.538935,5.0
43509.538982,4.7
43509.539028,4.5
43509.539074,4.4
43509.539121,4.4
43509.539167,4.5
43509.539213,4.7
43509.539260,4.6
43509.539306,4.3
43509.539352,4.4
43509.539398,4.4
43509.539445,4.7
43509.539491,4.7
43509.539537,4.5
43509.539584,4.4
43509.539630,4.4
43509.539676,4.4
43509.539722,4.4
43509.539769,4.4
43509.539815,4.9
43509.539861,4.6
43509.539908,4.3
43509.539954,4.4
43509.540000,4.8
43509.540047,4.4
43509.540093,4.4
43509.540139,5.1
43509.540185,4.3
43509.540232,4.3
43509.540278,4.1
43509.540324,4.4
43509.540371,4.4
43509.540417,4.4
43509.540463,4.8
43509.540510,4.7
43509.540556,4.3
43509.540602,4.4
43509.540648,4.4
43509.540695,4.4
43509.540741,4.7
43509.540787,4.6
43509.540834,4.3
43509.540880,4.3
43509.540926,4.4
43509.540973,4.6
43509.541019,4.4
43509.541065,5.1
43509.541111,4.8
43509.541158,4.3
43509.541204,4.4
43509.541250,4.4
43509.541297,4.4
43509.541343,4.4
43509.541389,5.0
43509.541436,4.7
43509.541482,4.3
43509.541528,4.4
43509.541574,4.3
43509.541621,4.4
43509.541667,4.4
43509.541713,4.7
43509.541760,4.4
43509.541806,4.4
43509.541852,4.3
43509.541898,4.4
43509.541945,4.4
43509.541991,4.4
43509.542037,4.5
43509.542084,4.1
43509.542130,4.4
43509.542176,4.4
43509.542223,4.6
43509.542269,4.4
43509.542315,4.4
43509.542361,4.2
43509.542408,4.3
43509.542454,4.3
43509.542500,4.4
43509.542547,4.3
43509.542593,4.4
43509.542639,4.8
43509.542686,4.4
43509.542732,23.5
43509.542778,3.9
43509.542824,3.9
43509.542871,4.3
43509.542917,3.9
43509.542963,4.0
43509.543010,3.8
43509.543056,3.9
43509.543102,3.9
43509.543149,4.1
43509.543195,3.9
43509.543241,3.9
43509.543287,3.9
43509.543334,3.9
43509.543380,3.9
43509.543426,3.9
43509.543473,3.9
43509.543519,3.9
43509.543565,3.8
43509.543612,4.2
43509.543658,3.5
