Time,Used
43482.645949,224804976
43482.645995,240533616
43482.646042,37110272
43482.646088,53887488
43482.646134,70664704
43482.646181,87441920
43482.646227,105267712
43482.646273,122044928
43482.646320,138822144
43482.646366,155599360
43482.646412,172376576
43482.646458,189153792
43482.646505,206979584
43482.646551,223756800
43482.646597,240534016
43482.646644,257311232
43482.646690,47445968
43482.646736,64223184
43482.646783,81000400
43482.646829,98826192
43482.646875,115603408
43482.646921,133429200
43482.646968,149157840
43482.647014,165935056
43482.647060,183760848
43482.647107,199489488
43482.647153,217315280
43482.647199,234092496
43482.647245,250869712
43482.647292,41184592
43482.647338,57961808
43482.647384,75787600
43482.647431,92564816
43482.647477,109342032
43482.647523,126119248
43482.647570,142896464
43482.647616,159673680
43482.647662,176450896
43482.647708,193228112
43482.647755,211053904
43482.647801,227831120
43482.647847,244608336
43482.647894,35952536
43482.647940,51681176
43482.647986,68458392
43482.648033,85235608
43482.648079,102012824
43482.648125,119838616
43482.648171,136615832
43482.648218,153393048
43482.648264,170170264
43482.648310,186947480
43482.648357,204773272
43482.648403,221550488
43482.648449,237279128
43482.648496,255104920
43482.648542,45395344
43482.648588,63221136
43482.648634,78949776
43482.648681,96775568
43482.648727,113552784
43482.648773,130330000
43482.648820,147107216
43482.648866,163884432
43482.648912,181710224
43482.648958,197438864
43482.649005,215264656
43482.649051,233090448
43482.649097,248819088
43482.649144,40181744
43482.649190,55910384
43482.649236,73736176
43482.649283,90513392
43482.649329,106242032
43482.649375,124067824
43482.649421,141893616
43482.649468,157622256
43482.649514,174399472
43482.649560,192225264
43482.649607,209002480
43482.649653,226828272
43482.649699,242556912
43482.649746,260382704
43482.649792,49634704
43482.649838,66411920
43482.649884,83189136
43482.649931,99966352
43482.649977,117792144
43482.650023,133520784
43482.650070,151346576
43482.650116,168123792
43482.650162,184901008
43482.650209,201678224
43482.650255,218455440
43482.650301,236281232
43482.650347,253058448
43482.650394,43323920
43482.650440,60101136
43482.650486,76878352
43482.650533,93655568
43482.650579,111481360
43482.650625,127210000
43482.650672,146084368
43482.650718,161813008
43482.650764,178590224
43482.650810,195367440
43482.650857,212144656
43482.650903,229970448
43482.650949,246747664
43482.650996,36072928
43482.651042,53898720
43482.651088,70675936
43482.651134,87453152
43482.651181,104230368
43482.651227,121007584
43482.651273,138833376
43482.651320,154562016
43482.651366,172387808
43482.651412,189165024
43482.651459,205942240
43482.651505,223768032
43482.651551,239496672
43482.651597,256273888
43482.651644,46581312
43482.651690,64407104
43482.651736,80135744
43482.651783,97961536
43482.651829,114738752
43482.651875,131515968
43482.651922,149341760
43482.651968,166118976
43482.652014,182896192
43482.652060,199673408
43482.652107,216450624
43482.652153,233227840
43482.652199,248956480
43482.652246,40298656
43482.652292,57075872
43482.652338,73853088
43482.652384,91678880
43482.652431,107407520
43482.652477,125233312
43482.652523,142010528
43482.652570,158787744
43482.652616,175564960
43482.652662,192342176
43482.652709,209119392
43482.652755,226945184
43482.652801,243722400
43482.652847,260499616
43482.652894,50818608
43482.652940,68644400
43482.652986,85421616
43482.653033,102198832
43482.653079,118976048
43482.653125,135753264
43482.653172,152530480
43482.653218,170356272
43482.653264,187133488
43482.653310,203910704
43482.653357,219639344
43482.653403,237465136
43482.653449,255290928
43482.653496,45558992
43482.653542,62336208
43482.653588,79113424
43482.653635,95890640
43482.653681,112667856
43482.653727,130493648
43482.653773,146222288
43482.653820,164048080
43482.653866,180825296
43482.653912,197602512
43482.653959,214379728
43482.654005,231156944
43482.654051,247934160
43482.654097,38247984
43482.654144,56073776
43482.654190,72850992
43482.654236,89628208
43482.654283,106405424
43482.654329,124231216
43482.654375,141008432
43482.654422,156737072
43482.654468,174562864
43482.654514,191340080
43482.654560,208117296
43482.654607,224894512
43482.654653,241671728
43482.654699,259497520
43482.654746,49801968
43482.654792,66579184
43482.654838,82307824
43482.654885,99085040
43482.654931,116910832
43482.654977,133688048
43482.655023,150465264
43482.655070,167242480
43482.655116,182971120
43482.655162,201845488
43482.655209,217574128
43482.655255,235399920
43482.655301,252177136
43482.655348,41427504
43482.655394,59253296
43482.655440,77079088
43482.655486,92807728
43482.655533,109584944
43482.655579,127410736
43482.655625,143139376
43482.655672,160965168
43482.655718,177742384
43482.655764,194519600
43482.655810,211296816
43482.655857,229122608
43482.655903,245899824
43482.655949,36199280
43482.655996,52976496
43482.656042,69753712
43482.656088,86530928
43482.656135,103308144
43482.656181,120085360
43482.656227,136862576
43482.656273,154688368
43482.656320,171465584
43482.656366,188242800
43482.656412,205020016
43482.656459,221797232
43482.656505,238574448
43482.656551,256400240
43482.656598,45636976
43482.656644,63462768
43482.656690,80239984
43482.656736,97017200
43482.656783,114842992
43482.656829,130571632
43482.656875,148397424
43482.656922,165174640
43482.656968,181951856
43482.657014,199777648
43482.657060,215506288
43482.657107,232283504
43482.657153,250109296
43482.657199,40427024
43482.657246,56155664
43482.657292,72932880
43482.657338,90758672
43482.657385,107535888
43482.657431,124313104
43482.657477,141090320
43482.657523,158916112
43482.657570,174644752
43482.657616,192470544
43482.657662,209247760
43482.657709,226024976
43482.657755,242802192
43482.657801,259579408
43482.657848,48832640
43482.657894,66658432
43482.657940,83435648
43482.657986,100212864
43482.658033,116990080
43482.658079,133767296
43482.658125,151593088
43482.658172,168370304
43482.658218,184098944
43482.658264,201924736
43482.658311,218701952
43482.658357,235479168
43482.658403,252256384
43482.658449,43605776
43482.658496,60382992
43482.658542,77160208
43482.658588,93937424
43482.658635,110714640
43482.658681,127491856
43482.658727,145317648
43482.658773,162094864
43482.658820,178872080
43482.658866,195649296
43482.658912,213475088
43482.658959,230252304
43482.659005,245980944
43482.659051,37333088
43482.659098,54110304
43482.659144,70887520
43482.659190,88713312
43482.659236,104441952
43482.659283,121219168
43482.659329,139044960
43482.659375,155822176
43482.659422,172599392
43482.659468,189376608
43482.659514,207202400
43482.659561,222931040
43482.659607,240756832
43482.659653,257534048
43482.659699,47831120
43482.659746,64608336
43482.659792,82434128
43482.659838,99211344
43482.659885,115988560
43482.659931,131717200
43482.659977,148494416
43482.660023,166320208
43482.660070,183097424
43482.660116,200923216
43482.660162,216651856
43482.660209,234477648
43482.660255,250206288
43482.660301,41544776
43482.660348,57273416
43482.660394,74050632
43482.660440,91876424
43482.660486,108653640
43482.660533,126479432
43482.660579,142208072
43482.660625,160033864
43482.660672,176811080
43482.660718,193588296
43482.660764,211414088
43482.660811,227142728
43482.660857,243919944
43482.660903,260697160
43482.660949,51000432
43482.660996,68826224
43482.661042,84554864
43482.661088,102380656
43482.661135,119157872
43482.661181,135935088
43482.661227,152712304
43482.661274,170538096
43482.661320,187315312
43482.661366,204092528
43482.661412,220869744
43482.661459,233452656
43482.661505,243938416
43482.661551,255472752
43482.661598,39492496
43482.661644,51026832
43482.661690,61512592
43482.661736,73046928
43482.661783,84581264
43482.661829,95067024
43482.661875,105552784
43482.661922,117087120
43482.661968,127572880
43482.662014,140155792
43482.662061,149592976
43482.662107,161127312
43482.662153,172661648
43482.662199,184195984
43482.662246,194681744
43482.662292,205167504
