Time,CPU Usage
43482.636505,8.0
43482.636551,1.1
43482.636597,1.4
43482.636644,1.3
43482.636690,1.7
43482.636736,1.0
43482.636782,13.7
43482.636829,13.6
43482.636875,18.9
43482.636921,9.9
43482.636968,9.5
43482.637014,8.7
43482.637060,14.0
43482.637107,8.3
43482.637153,9.0
43482.637199,6.4
43482.637245,8.2
43482.637292,12.7
43482.637338,10.1
43482.637384,9.6
43482.637431,11.2
43482.637477,6.7
43482.637523,4.6
43482.637569,10.4
43482.637616,4.6
43482.637662,4.6
43482.637708,3.9
43482.637755,3.7
43482.637801,3.8
43482.637847,3.8
43482.637894,4.3
43482.637940,3.4
43482.637986,4.2
43482.638032,4.6
43482.638079,5.2
43482.638125,4.4
43482.638171,5.6
43482.638218,4.3
43482.638264,3.5
43482.638310,3.5
43482.638357,4.0
43482.638403,3.4
43482.638449,3.9
43482.638495,3.7
43482.638542,3.3
43482.638588,3.3
43482.638634,3.3
43482.638681,3.7
43482.638727,3.8
43482.638773,3.4
43482.638819,3.6
43482.638866,3.5
43482.638912,4.1
43482.638958,3.1
43482.639005,3.4
43482.639051,3.1
43482.639097,5.6
43482.639144,3.1
43482.639190,3.2
43482.639236,3.4
43482.639282,3.2
43482.639329,3.1
43482.639375,3.1
43482.639421,3.4
43482.639468,3.1
43482.639514,3.3
43482.639560,3.3
43482.639607,5.4
43482.639653,3.1
43482.639699,3.1
43482.639745,3.2
43482.639792,3.2
43482.639838,3.7
43482.639884,3.1
43482.639931,3.2
43482.639977,3.2
43482.640023,3.6
43482.640069,3.2
43482.640116,3.1
43482.640162,3.1
43482.640208,3.2
43482.640255,3.2
43482.640301,3.3
43482.640347,3.6
43482.640394,3.2
43482.640440,3.3
43482.640486,3.2
43482.640532,2.8
43482.640579,2.9
43482.640625,3.3
43482.640671,3.2
43482.640718,3.1
43482.640764,3.1
43482.640810,3.1
43482.640857,3.1
43482.640903,3.1
43482.640949,3.9
43482.640995,3.3
43482.641042,3.1
43482.641088,3.1
43482.641134,3.3
43482.641181,3.1
43482.641227,3.4
43482.641273,3.2
43482.641320,3.3
43482.641366,3.1
43482.641412,3.3
43482.641458,3.7
43482.641505,3.2
43482.641551,3.1
43482.641597,3.2
