Time,CPU Usage
43509.517557,8.8
43509.517604,4.4
43509.517650,5.9
43509.517696,4.4
43509.517742,2.9
43509.517789,24.6
43509.517835,28.9
43509.517881,24.8
43509.517928,20.7
43509.517974,17.3
43509.518020,9.3
43509.518066,12.3
43509.518113,18.7
43509.518159,8.0
43509.518205,7.4
43509.518252,7.5
43509.518298,5.9
43509.518344,6.4
43509.518391,7.8
43509.518437,7.2
43509.518483,6.5
43509.518529,11.5
43509.518576,5.7
43509.518622,6.3
43509.518668,13.2
43509.518715,6.2
43509.518761,6.2
43509.518807,5.9
43509.518854,6.0
43509.518900,6.0
43509.518946,6.2
43509.518992,6.5
43509.519039,5.9
43509.519085,6.6
43509.519131,5.6
43509.519178,5.4
43509.519224,5.6
43509.519270,5.6
43509.519317,5.4
43509.519363,5.8
43509.519409,5.4
43509.519455,5.4
43509.519502,5.4
43509.519548,5.7
43509.519594,5.6
43509.519641,5.4
43509.519687,5.8
43509.519733,5.4
43509.519779,5.3
43509.519826,5.7
43509.519872,5.7
43509.519918,5.4
43509.519965,8.1
43509.520011,5.4
43509.520057,5.8
43509.520104,5.5
43509.520150,5.4
43509.520196,5.4
43509.520242,5.4
43509.520289,5.6
43509.520335,5.3
43509.520381,5.4
43509.520428,5.7
43509.520474,5.3
43509.520520,5.2
43509.520567,5.6
43509.520613,5.3
43509.520659,5.4
43509.520705,5.3
43509.520752,5.6
43509.520798,5.3
43509.520844,5.4
43509.520891,5.5
43509.520937,5.3
43509.520983,5.4
43509.521029,5.6
43509.521076,5.6
43509.521122,6.2
43509.521168,6.6
43509.521215,5.5
43509.521261,5.9
43509.521307,5.4
43509.521354,5.5
43509.521400,5.3
43509.521446,5.4
43509.521492,5.8
43509.521539,5.4
43509.521585,5.5
43509.521631,5.6
43509.521678,5.3
43509.521724,5.2
43509.521770,5.2
43509.521817,5.7
43509.521863,5.3
43509.521909,5.4
43509.521955,5.6
43509.522002,5.2
43509.522048,5.6
43509.522094,5.4
43509.522141,5.2
43509.522187,5.3
43509.522233,5.3
43509.522280,5.4
43509.522326,5.3
43509.522372,5.4
43509.522418,5.4
43509.522465,5.2
43509.522511,5.3
43509.522557,5.4
43509.522604,5.2
43509.522650,5.3
43509.522696,5.4
43509.522743,5.3
43509.522789,5.2
43509.522835,5.2
43509.522881,5.4
43509.522928,5.3
43509.522974,5.2
43509.523020,5.7
43509.523067,5.8
43509.523113,5.3
43509.523159,5.4
43509.523205,5.4
43509.523252,5.2
43509.523298,5.3
43509.523344,5.4
43509.523391,5.6
43509.523437,5.9
43509.523483,5.7
43509.523530,5.3
43509.523576,5.2
43509.523622,5.4
43509.523668,5.6
43509.523715,5.3
43509.523761,5.4
43509.523807,5.8
43509.523854,5.4
43509.523900,5.3
43509.523946,5.4
43509.523993,5.2
43509.524039,5.2
43509.524085,5.9
43509.524131,5.4
43509.524178,5.1
43509.524224,5.4
43509.524270,5.1
43509.524317,5.2
43509.524363,5.3
43509.524409,5.4
43509.524455,5.2
43509.524502,5.3
43509.524548,5.3
43509.524594,5.2
43509.524641,5.1
43509.524687,5.4
43509.524733,5.3
43509.524780,5.1
43509.524826,5.3
43509.524872,5.3
43509.524918,5.3
43509.524965,5.2
43509.525011,5.4
43509.525057,5.4
43509.525104,5.1
43509.525150,5.3
43509.525196,5.2
43509.525243,5.1
43509.525289,5.3
43509.525335,5.2
43509.525381,5.4
43509.525428,5.2
43509.525474,5.9
43509.525520,5.9
43509.525567,6.5
43509.525613,5.6
43509.525659,5.8
43509.525706,5.3
43509.525752,5.7
43509.525798,5.1
43509.525844,5.3
43509.525891,5.4
43509.525937,5.4
43509.525983,5.3
43509.526030,5.1
43509.526076,5.4
43509.526122,5.2
43509.526169,5.1
43509.526215,5.5
43509.526261,5.1
43509.526307,5.2
43509.526354,5.4
43509.526400,5.4
43509.526446,5.2
43509.526493,5.1
43509.526539,5.8
43509.526585,5.2
43509.526631,5.2
43509.526678,5.4
43509.526724,5.1
43509.526770,5.3
43509.526817,5.6
43509.526863,5.1
43509.526909,5.3
43509.526956,5.3
43509.527002,5.2
43509.527048,5.2
43509.527094,5.3
43509.527141,5.5
43509.527187,5.2
43509.527233,5.2
43509.527280,5.4
43509.527326,5.1
43509.527372,5.2
43509.527419,5.3
43509.527465,5.2
43509.527511,5.3
43509.527557,5.1
43509.527604,5.3
43509.527650,5.2
43509.527696,5.2
43509.527743,5.4
43509.527789,5.3
43509.527835,5.1
43509.527882,5.4
43509.527928,5.3
43509.527974,5.2
43509.528021,5.2
43509.528067,5.3
43509.528113,5.2
43509.528159,5.1
43509.528206,5.6
43509.528252,5.3
43509.528298,5.2
43509.528344,5.4
43509.528391,5.4
43509.528437,5.2
43509.528483,5.4
43509.528530,5.3
43509.528576,5.4
43509.528622,5.2
43509.528669,5.3
43509.528715,5.3
43509.528761,5.2
43509.528807,5.3
43509.528854,5.1
43509.528900,5.2
43509.528946,5.4
43509.528993,5.1
43509.529039,5.1
43509.529085,5.2
43509.529132,5.4
43509.529178,5.2
43509.529224,5.2
43509.529270,5.4
43509.529317,5.2
43509.529363,5.3
43509.529409,5.3
43509.529456,5.4
43509.529502,5.3
43509.529548,6.0
43509.529595,5.8
43509.529641,5.4
43509.529687,5.2
43509.529733,5.4
43509.529780,5.1
43509.529826,5.1
43509.529872,5.4
43509.529919,5.1
43509.529965,5.2
43509.530011,5.3
43509.530058,5.2
43509.530104,5.1
43509.530150,5.4
43509.530196,17.1
43509.530243,3.6
43509.530289,3.8
43509.530335,3.7
43509.530382,3.9
43509.530428,3.6
43509.530474,3.6
43509.530520,3.6
43509.530567,4.0
43509.530613,3.8
43509.530659,3.8
43509.530706,3.7
43509.530752,4.0
43509.530798,8.1
43509.530845,3.9
43509.530891,4.1
43509.530937,3.9
43509.530983,4.4
43509.531030,3.6
43509.531076,3.8
