Time,Used
43509.525891,47680712
43509.525937,113741000
43509.525983,179801288
43509.526030,245861576
43509.526076,96289536
43509.526122,161301248
43509.526168,227361536
43509.526215,76594984
43509.526261,142655272
43509.526307,208715560
43509.526354,57783432
43509.526400,123843720
43509.526446,190952584
43509.526493,255964296
43509.526539,106241648
43509.526585,172301936
43509.526631,237313648
43509.526678,86692960
43509.526724,151704672
43509.526770,217764960
43509.526817,66843736
43509.526863,132904024
43509.526909,197915736
43509.526956,47284704
43509.527002,113344992
43509.527048,180453856
43509.527094,245465568
43509.527141,95586600
43509.527187,160598312
43509.527233,225610024
43509.527280,76037776
43509.527326,141049488
43509.527372,206061200
43509.527418,55294792
43509.527465,121355080
43509.527511,187415368
43509.527557,253475656
43509.527604,101495816
43509.527650,168604680
43509.527696,234664968
43509.527743,83879360
43509.527789,149939648
43509.527835,215999936
43509.527881,65217936
43509.527928,131278224
43509.527974,196289936
43509.528020,262350224
43509.528067,112779152
43509.528113,177790864
43509.528159,243851152
43509.528206,92026416
43509.528252,158086704
43509.528298,224146992
43509.528344,72166200
43509.528391,138226488
43509.528437,204286776
43509.528483,53520448
43509.528530,120629312
43509.528576,185641024
43509.528622,251701312
43509.528669,101075648
43509.528715,166087360
43509.528761,232147648
43509.528807,81215024
43509.528854,147275312
43509.528900,213335600
43509.528946,63753664
43509.528993,128765376
43509.529039,194825664
43509.529085,260885952
43509.529132,111158720
43509.529178,176170432
43509.529224,242230720
43509.529270,92515344
43509.529317,158575632
43509.529363,224635920
43509.529409,73706576
43509.529456,139766864
43509.529502,204778576
43509.529548,55061088
43509.529595,120072800
43509.529641,186133088
43509.529687,252193376
43509.529733,101575440
43509.529780,167635728
43509.529826,232647440
43509.529872,81882992
43509.529919,147943280
43509.529965,214003568
43509.530011,62914560
43509.530057,128974848
43509.530104,195035136
43509.530150,261095424
43509.530196,97007192
43509.530243,151533144
43509.530289,205010520
43509.530335,259536472
43509.530382,95218288
43509.530428,146598512
43509.530474,196930160
43509.530520,248310384
43509.530567,82687328
43509.530613,131970400
43509.530659,182302048
43509.530706,232633696
43509.530752,67443520
43509.530798,116726592
43509.530845,164961088
43509.530891,214244160
43509.530937,262478656
43509.530983,93641088
43509.531030,141875584
