Time,Used,Committed,Max
43509.523252,130925872,141205504,-1
43509.523298,130925872,141205504,-1
43509.523344,130932016,141271040,-1
43509.523391,130938160,141271040,-1
43509.523437,130992104,141336576,-1
43509.523483,131039464,141402112,-1
43509.523530,131039464,141402112,-1
43509.523576,131039464,141402112,-1
43509.523622,131042536,141402112,-1
43509.523668,131070056,141402112,-1
43509.523715,131080592,141402112,-1
43509.523761,131084616,141402112,-1
43509.523807,131119104,141467648,-1
43509.523854,131132544,141467648,-1
43509.523900,131136416,141467648,-1
43509.523946,131137056,141467648,-1
43509.523992,131140184,141467648,-1
43509.524039,131140184,141467648,-1
43509.524085,131164632,141467648,-1
43509.524131,131183064,141533184,-1
43509.524178,131185496,141533184,-1
43509.524224,131185496,141533184,-1
43509.524270,131185496,141533184,-1
43509.524317,131185496,141533184,-1
43509.524363,131193816,141533184,-1
43509.524409,131208920,141533184,-1
43509.524455,131208920,141533184,-1
43509.524502,131227864,141533184,-1
43509.524548,131227864,141533184,-1
43509.524594,131227864,141533184,-1
43509.524641,131227864,141533184,-1
43509.524687,131235160,141533184,-1
43509.524733,131235160,141533184,-1
43509.524780,131236184,141533184,-1
43509.524826,131254112,141533184,-1
43509.524872,131256416,141533184,-1
43509.524918,131305600,141598720,-1
43509.524965,131323008,141598720,-1
43509.525011,131338872,141598720,-1
43509.525057,131353312,141664256,-1
43509.525104,131353312,141664256,-1
43509.525150,131353312,141664256,-1
43509.525196,131361120,141664256,-1
43509.525243,131361120,141664256,-1
43509.525289,131361120,141664256,-1
43509.525335,131364192,141664256,-1
43509.525381,131369696,141664256,-1
43509.525428,131371104,141664256,-1
43509.525474,131379936,141729792,-1
43509.525520,131418464,141729792,-1
43509.525567,131473120,141795328,-1
43509.525613,131477856,141795328,-1
43509.525659,131513312,141860864,-1
43509.525706,131518176,141860864,-1
43509.525752,128588768,141860864,-1
43509.525798,128588768,141860864,-1
43509.525844,128588768,141860864,-1
43509.525891,128589920,141860864,-1
43509.525937,128602976,141860864,-1
43509.525983,128602976,141860864,-1
43509.526030,128606176,141860864,-1
43509.526076,128607200,141860864,-1
43509.526122,128607200,141860864,-1
43509.526168,128607200,141860864,-1
43509.526215,128607200,141860864,-1
43509.526261,128607200,141860864,-1
43509.526307,128607200,141860864,-1
43509.526354,128608352,141860864,-1
43509.526400,128634208,141860864,-1
43509.526446,128634208,141860864,-1
43509.526493,128634208,141860864,-1
43509.526539,128660128,141860864,-1
43509.526585,128660128,141860864,-1
43509.526631,128660128,141860864,-1
43509.526678,128660128,141860864,-1
43509.526724,128660128,141860864,-1
43509.526770,128671776,141860864,-1
43509.526817,128685088,141860864,-1
43509.526863,128685088,141860864,-1
43509.526909,128685984,141860864,-1
43509.526956,128685984,141860864,-1
43509.527002,128685984,141860864,-1
43509.527048,128690592,141860864,-1
43509.527094,128698656,141860864,-1
43509.527141,128707104,141860864,-1
43509.527187,128707104,141860864,-1
43509.527233,128708896,141860864,-1
43509.527280,128718136,141860864,-1
43509.527326,128718136,141860864,-1
43509.527372,128718904,141860864,-1
43509.527418,128726576,141860864,-1
43509.527465,128730288,141860864,-1
43509.527511,128739336,141860864,-1
43509.527557,128739336,141860864,-1
43509.527604,128740104,141860864,-1
43509.527650,128740104,141860864,-1
43509.527696,128740104,141860864,-1
43509.527743,128740104,141860864,-1
43509.527789,128740104,141860864,-1
43509.527835,128740104,141860864,-1
43509.527881,128740872,141860864,-1
43509.527928,128753032,141860864,-1
43509.527974,128754136,141860864,-1
43509.528020,128754136,141860864,-1
43509.528067,128755416,141860864,-1
43509.528113,128755416,141860864,-1
43509.528159,128757464,141860864,-1
43509.528206,128774488,141860864,-1
43509.528252,128774488,141860864,-1
43509.528298,128777344,141860864,-1
43509.528344,128777344,141860864,-1
43509.528391,128796032,141860864,-1
43509.528437,128796032,141860864,-1
43509.528483,128796032,141860864,-1
43509.528530,128820312,141860864,-1
43509.528576,128842456,141860864,-1
43509.528622,128850672,141860864,-1
43509.528669,128850672,141860864,-1
43509.528715,128855024,141860864,-1
43509.528761,128856688,141860864,-1
43509.528807,128858608,141860864,-1
43509.528854,128858608,141860864,-1
43509.528900,128858608,141860864,-1
43509.528946,128868392,141860864,-1
43509.528993,128884064,141860864,-1
43509.529039,128900560,141860864,-1
43509.529085,128948208,141860864,-1
43509.529132,128960744,141860864,-1
43509.529178,128972008,141860864,-1
43509.529224,128993920,141860864,-1
43509.529270,129009336,141860864,-1
43509.529317,129028712,141860864,-1
43509.529363,129041968,141860864,-1
43509.529409,129041968,141860864,-1
43509.529456,129046576,141860864,-1
43509.529502,129047896,141860864,-1
43509.529548,129059672,141860864,-1
43509.529595,129068760,141860864,-1
43509.529641,129068760,141860864,-1
43509.529687,129079864,141860864,-1
43509.529733,129090528,141860864,-1
43509.529780,129104816,141860864,-1
43509.529826,129140504,141860864,-1
43509.529872,129145680,141860864,-1
43509.529919,129159416,141860864,-1
43509.529965,129184856,141860864,-1
43509.530011,129213800,141860864,-1
43509.530057,129248064,141860864,-1
43509.530104,129264856,141860864,-1
43509.530150,129282008,141860864,-1
43509.530196,130426144,142385152,-1
43509.530243,130428320,142385152,-1
43509.530289,130432416,142385152,-1
43509.530335,130439328,142385152,-1
43509.530382,130439408,142385152,-1
43509.530428,130439408,142385152,-1
43509.530474,130439408,142385152,-1
43509.530520,130439408,142385152,-1
43509.530567,130439408,142385152,-1
43509.530613,130439408,142385152,-1
43509.530659,130439408,142385152,-1
43509.530706,130439408,142385152,-1
43509.530752,130441712,142385152,-1
43509.530798,130517872,142450688,-1
43509.530845,130518768,142450688,-1
43509.530891,130518768,142450688,-1
43509.530937,130518768,142450688,-1
43509.530983,130518768,142450688,-1
43509.531030,130518768,142450688,-1
43509.531076,130520944,142450688,-1
43509.531122,130520944,142450688,-1
43509.531169,130538160,142516224,-1
43509.531215,130538160,142516224,-1
