Time,Used,Committed,Max,Threshold
43509.517513,16777216,219152384,-1,-1
43509.517557,49283072,219152384,-1,-1
43509.517603,78643200,219152384,-1,-1
43509.517650,108003328,219152384,-1,-1
43509.517696,138412032,219152384,-1,-1
43509.517742,167772160,219152384,-1,-1
43509.517789,62914560,223346688,-1,-1
43509.517835,125829120,223346688,-1,-1
43509.517881,198180864,223346688,-1,-1
43509.517928,58720256,220200960,-1,-1
43509.517974,126877696,220200960,-1,-1
43509.518020,195035136,220200960,-1,-1
43509.518066,56623104,223346688,-1,-1
43509.518113,123731968,223346688,-1,-1
43509.518159,190840832,223346688,-1,-1
43509.518205,47185920,223346688,-1,-1
43509.518252,113246208,223346688,-1,-1
43509.518298,179306496,223346688,-1,-1
43509.518344,35651584,223346688,-1,-1
43509.518390,101711872,223346688,-1,-1
43509.518437,167772160,223346688,-1,-1
43509.518483,24117248,222298112,-1,-1
43509.518529,89128960,222298112,-1,-1
43509.518576,154140672,222298112,-1,-1
43509.518622,10485760,223346688,-1,-1
43509.518668,75497472,223346688,-1,-1
43509.518715,140509184,223346688,-1,-1
43509.518761,206569472,223346688,-1,-1
43509.518807,60817408,222298112,-1,-1
43509.518853,125829120,222298112,-1,-1
43509.518900,190840832,222298112,-1,-1
43509.518946,48234496,222298112,-1,-1
43509.518992,112197632,222298112,-1,-1
43509.519039,177209344,222298112,-1,-1
43509.519085,33554432,221249536,-1,-1
43509.519131,98566144,221249536,-1,-1
43509.519178,164626432,221249536,-1,-1
43509.519224,20971520,222298112,-1,-1
43509.519270,85983232,222298112,-1,-1
43509.519316,152043520,222298112,-1,-1
43509.519363,7340032,221249536,-1,-1
43509.519409,73400320,221249536,-1,-1
43509.519455,138412032,221249536,-1,-1
43509.519502,203423744,221249536,-1,-1
43509.519548,61865984,221249536,-1,-1
43509.519594,126877696,221249536,-1,-1
43509.519641,191889408,221249536,-1,-1
43509.519687,49283072,221249536,-1,-1
43509.519733,115343360,221249536,-1,-1
43509.519779,180355072,221249536,-1,-1
43509.519826,37748736,226492416,-1,-1
43509.519872,102760448,226492416,-1,-1
43509.519918,168820736,226492416,-1,-1
43509.519965,20971520,227540992,-1,-1
43509.520011,87031808,227540992,-1,-1
43509.520057,155189248,227540992,-1,-1
43509.520103,6291456,229638144,-1,-1
43509.520150,71303168,229638144,-1,-1
43509.520196,137363456,229638144,-1,-1
43509.520242,202375168,229638144,-1,-1
43509.520289,51380224,229638144,-1,-1
43509.520335,117440512,229638144,-1,-1
43509.520381,182452224,229638144,-1,-1
43509.520428,31457280,229638144,-1,-1
43509.520474,97517568,229638144,-1,-1
43509.520520,162529280,229638144,-1,-1
43509.520566,11534336,229638144,-1,-1
43509.520613,76546048,229638144,-1,-1
43509.520659,142606336,229638144,-1,-1
43509.520705,207618048,229638144,-1,-1
43509.520752,55574528,229638144,-1,-1
43509.520798,120586240,229638144,-1,-1
43509.520844,186646528,229638144,-1,-1
43509.520891,35651584,229638144,-1,-1
43509.520937,100663296,229638144,-1,-1
43509.520983,166723584,229638144,-1,-1
43509.521029,15728640,229638144,-1,-1
43509.521076,80740352,229638144,-1,-1
43509.521122,145752064,229638144,-1,-1
43509.521168,211812352,229638144,-1,-1
43509.521215,60817408,229638144,-1,-1
43509.521261,125829120,229638144,-1,-1
43509.521307,191889408,229638144,-1,-1
43509.521354,40894464,229638144,-1,-1
43509.521400,105906176,229638144,-1,-1
43509.521446,170917888,229638144,-1,-1
43509.521492,20971520,229638144,-1,-1
43509.521539,87031808,229638144,-1,-1
43509.521585,152043520,229638144,-1,-1
43509.521631,2097152,229638144,-1,-1
43509.521678,67108864,229638144,-1,-1
43509.521724,133169152,229638144,-1,-1
43509.521770,199229440,229638144,-1,-1
43509.521817,48234496,229638144,-1,-1
43509.521863,114294784,229638144,-1,-1
43509.521909,179306496,229638144,-1,-1
43509.521955,29360128,229638144,-1,-1
43509.522002,95420416,229638144,-1,-1
43509.522048,160432128,229638144,-1,-1
43509.522094,10485760,229638144,-1,-1
43509.522141,75497472,229638144,-1,-1
43509.522187,142606336,229638144,-1,-1
43509.522233,208666624,229638144,-1,-1
43509.522279,57671680,229638144,-1,-1
43509.522326,123731968,229638144,-1,-1
43509.522372,189792256,229638144,-1,-1
43509.522418,38797312,229638144,-1,-1
43509.522465,104857600,229638144,-1,-1
43509.522511,170917888,229638144,-1,-1
43509.522557,19922944,229638144,-1,-1
43509.522604,85983232,229638144,-1,-1
43509.522650,152043520,229638144,-1,-1
43509.522696,2097152,229638144,-1,-1
43509.522742,67108864,229638144,-1,-1
43509.522789,133169152,229638144,-1,-1
43509.522835,200278016,229638144,-1,-1
43509.522881,49283072,229638144,-1,-1
43509.522928,115343360,229638144,-1,-1
43509.522974,181403648,229638144,-1,-1
43509.523020,30408704,229638144,-1,-1
43509.523067,97517568,229638144,-1,-1
43509.523113,163577856,229638144,-1,-1
43509.523159,12582912,229638144,-1,-1
43509.523205,79691776,229638144,-1,-1
43509.523252,144703488,229638144,-1,-1
43509.523298,210763776,229638144,-1,-1
43509.523344,59768832,229638144,-1,-1
43509.523391,125829120,229638144,-1,-1
43509.523437,191889408,229638144,-1,-1
43509.523483,40894464,229638144,-1,-1
43509.523530,106954752,229638144,-1,-1
43509.523576,173015040,229638144,-1,-1
43509.523622,22020096,229638144,-1,-1
43509.523668,89128960,229638144,-1,-1
43509.523715,155189248,229638144,-1,-1
43509.523761,3145728,229638144,-1,-1
43509.523807,70254592,229638144,-1,-1
43509.523854,136314880,229638144,-1,-1
43509.523900,202375168,229638144,-1,-1
43509.523946,51380224,229638144,-1,-1
43509.523992,117440512,229638144,-1,-1
43509.524039,183500800,229638144,-1,-1
43509.524085,32505856,229638144,-1,-1
43509.524131,98566144,229638144,-1,-1
43509.524178,163577856,229638144,-1,-1
43509.524224,13631488,229638144,-1,-1
43509.524270,79691776,229638144,-1,-1
43509.524317,145752064,229638144,-1,-1
43509.524363,211812352,229638144,-1,-1
43509.524409,60817408,229638144,-1,-1
43509.524455,127926272,229638144,-1,-1
43509.524502,193986560,229638144,-1,-1
43509.524548,44040192,229638144,-1,-1
43509.524594,110100480,229638144,-1,-1
43509.524641,175112192,229638144,-1,-1
43509.524687,25165824,229638144,-1,-1
43509.524733,92274688,229638144,-1,-1
43509.524780,158334976,229638144,-1,-1
43509.524826,7340032,229638144,-1,-1
43509.524872,72351744,229638144,-1,-1
43509.524918,138412032,229638144,-1,-1
43509.524965,204472320,229638144,-1,-1
43509.525011,53477376,229638144,-1,-1
43509.525057,119537664,229638144,-1,-1
43509.525104,185597952,229638144,-1,-1
43509.525150,33554432,229638144,-1,-1
43509.525196,99614720,229638144,-1,-1
43509.525243,164626432,229638144,-1,-1
43509.525289,14680064,229638144,-1,-1
43509.525335,80740352,229638144,-1,-1
43509.525381,146800640,229638144,-1,-1
43509.525428,212860928,229638144,-1,-1
43509.525474,61865984,229638144,-1,-1
43509.525520,127926272,229638144,-1,-1
43509.525567,192937984,229638144,-1,-1
43509.525613,42991616,229638144,-1,-1
43509.525659,109051904,229638144,-1,-1
43509.525706,175112192,229638144,-1,-1
43509.525752,24117248,229638144,-1,-1
43509.525798,90177536,229638144,-1,-1
43509.525844,156237824,229638144,-1,-1
43509.525891,5242880,229638144,-1,-1
43509.525937,71303168,229638144,-1,-1
43509.525983,137363456,229638144,-1,-1
43509.526030,203423744,229638144,-1,-1
43509.526076,53477376,229638144,-1,-1
43509.526122,118489088,229638144,-1,-1
43509.526168,184549376,229638144,-1,-1
43509.526215,33554432,229638144,-1,-1
43509.526261,99614720,229638144,-1,-1
43509.526307,165675008,229638144,-1,-1
43509.526354,14680064,229638144,-1,-1
43509.526400,80740352,229638144,-1,-1
43509.526446,147849216,229638144,-1,-1
43509.526493,212860928,229638144,-1,-1
43509.526539,62914560,229638144,-1,-1
43509.526585,128974848,229638144,-1,-1
43509.526631,193986560,229638144,-1,-1
43509.526678,42991616,229638144,-1,-1
43509.526724,108003328,229638144,-1,-1
43509.526770,174063616,229638144,-1,-1
43509.526817,23068672,229638144,-1,-1
43509.526863,89128960,229638144,-1,-1
43509.526909,154140672,229638144,-1,-1
43509.526956,3145728,229638144,-1,-1
43509.527002,69206016,229638144,-1,-1
43509.527048,136314880,229638144,-1,-1
43509.527094,201326592,229638144,-1,-1
43509.527141,51380224,229638144,-1,-1
43509.527187,116391936,229638144,-1,-1
43509.527233,182452224,229638144,-1,-1
43509.527280,31457280,229638144,-1,-1
43509.527326,96468992,229638144,-1,-1
43509.527372,162529280,229638144,-1,-1
43509.527418,10485760,229638144,-1,-1
43509.527465,76546048,229638144,-1,-1
43509.527511,142606336,229638144,-1,-1
43509.527557,208666624,229638144,-1,-1
43509.527604,56623104,229638144,-1,-1
43509.527650,123731968,229638144,-1,-1
43509.527696,189792256,229638144,-1,-1
43509.527743,38797312,229638144,-1,-1
43509.527789,104857600,229638144,-1,-1
43509.527835,170917888,229638144,-1,-1
43509.527881,19922944,229638144,-1,-1
43509.527928,85983232,229638144,-1,-1
43509.527974,150994944,229638144,-1,-1
43509.528020,217055232,229638144,-1,-1
43509.528067,67108864,229638144,-1,-1
43509.528113,132120576,229638144,-1,-1
43509.528159,198180864,229638144,-1,-1
43509.528206,46137344,229638144,-1,-1
43509.528252,112197632,229638144,-1,-1
43509.528298,178257920,229638144,-1,-1
43509.528344,27262976,229638144,-1,-1
