Time,CPU Usage
43509.621047,7.6
43509.621094,6.2
43509.621140,15.3
43509.621186,20.0
43509.621233,26.2
43509.621279,24.7
43509.621325,25.4
43509.621371,20.9
43509.621418,14.1
43509.621464,22.7
43509.621510,17.0
43509.621557,7.6
43509.621603,8.1
43509.621649,6.5
43509.621695,6.5
43509.621742,6.0
43509.621788,9.2
43509.621834,7.1
43509.621881,6.7
43509.621927,15.1
43509.621973,5.9
43509.622020,5.9
43509.622066,6.4
43509.622112,5.8
43509.622158,5.6
43509.622205,5.9
43509.622251,6.2
43509.622297,5.4
43509.622344,5.6
43509.622390,5.6
43509.622436,5.9
43509.622483,5.4
43509.622529,5.6
43509.622575,5.7
43509.622621,5.4
43509.622668,5.5
43509.622714,6.6
43509.622760,5.5
43509.622807,5.5
43509.622853,5.8
43509.622899,5.4
43509.622946,5.4
43509.622992,5.8
43509.623038,5.4
43509.623084,5.4
43509.623131,5.7
43509.623177,5.7
43509.623223,5.4
43509.623270,5.5
43509.623316,5.7
43509.623362,6.9
43509.623408,5.6
43509.623455,5.6
43509.623501,5.6
43509.623547,5.4
43509.623594,5.6
43509.623640,5.4
43509.623686,5.7
43509.623733,5.6
43509.623779,5.5
43509.623825,5.4
43509.623871,5.4
43509.623918,5.5
43509.623964,5.4
43509.624010,5.3
43509.624057,5.5
43509.624103,5.4
43509.624149,5.4
43509.624196,5.4
43509.624242,5.5
43509.624288,5.3
43509.624334,5.4
43509.624381,5.4
43509.624427,5.5
43509.624473,5.5
43509.624520,5.6
43509.624566,5.6
43509.624612,5.4
43509.624659,5.4
43509.624705,5.9
43509.624751,5.4
43509.624797,5.4
43509.624844,5.4
43509.624890,5.4
43509.624936,5.4
43509.624983,6.1
43509.625029,6.0
43509.625075,5.6
43509.625121,5.6
43509.625168,5.3
43509.625214,5.6
43509.625260,5.3
43509.625307,5.6
43509.625353,5.4
43509.625399,6.2
43509.625446,5.7
43509.625492,5.6
43509.625538,5.5
43509.625584,5.4
43509.625631,5.4
43509.625677,5.3
43509.625723,5.4
43509.625770,5.4
43509.625816,5.3
43509.625862,5.3
43509.625909,5.4
43509.625955,5.3
43509.626001,5.4
43509.626047,5.4
43509.626094,5.4
43509.626140,5.4
43509.626186,5.4
43509.626233,5.3
43509.626279,5.5
43509.626325,5.4
43509.626371,5.4
43509.626418,5.3
43509.626464,5.4
43509.626510,5.4
43509.626557,5.4
43509.626603,5.4
43509.626649,5.3
43509.626696,5.3
43509.626742,5.4
43509.626788,5.4
43509.626834,5.4
43509.626881,5.4
43509.626927,5.4
43509.626973,5.4
43509.627020,5.4
43509.627066,5.4
43509.627112,5.4
43509.627159,5.4
43509.627205,5.4
43509.627251,5.4
43509.627297,5.4
43509.627344,5.6
43509.627390,5.4
43509.627436,6.0
43509.627483,5.4
43509.627529,5.4
43509.627575,5.3
43509.627622,5.3
43509.627668,5.3
43509.627714,5.4
43509.627760,5.3
43509.627807,5.3
43509.627853,5.6
43509.627899,5.3
43509.627946,5.3
43509.627992,5.6
43509.628038,5.2
43509.628084,5.3
43509.628131,5.4
43509.628177,5.3
43509.628223,5.4
43509.628270,5.3
43509.628316,5.4
43509.628362,5.3
43509.628409,5.2
43509.628455,5.4
43509.628501,5.3
43509.628547,5.4
43509.628594,5.3
43509.628640,5.6
43509.628686,5.3
43509.628733,5.3
43509.628779,5.7
43509.628825,6.5
43509.628872,5.7
43509.628918,5.5
43509.628964,5.6
43509.629010,5.5
43509.629057,5.3
43509.629103,5.3
43509.629149,5.3
43509.629196,5.6
43509.629242,5.4
43509.629288,5.3
43509.629335,6.1
43509.629381,5.4
43509.629427,5.4
43509.629473,5.4
43509.629520,5.3
43509.629566,5.3
43509.629612,5.3
43509.629659,5.3
43509.629705,5.3
43509.629751,5.3
43509.629797,5.2
43509.629844,5.3
43509.629890,5.4
43509.629936,5.3
43509.629983,5.3
43509.630029,5.3
43509.630075,5.4
43509.630122,5.3
43509.630168,5.4
43509.630214,5.3
43509.630260,5.2
43509.630307,5.5
43509.630353,5.3
43509.630399,5.3
43509.630446,5.3
43509.630492,5.3
43509.630538,5.3
43509.630585,5.5
43509.630631,5.2
43509.630677,5.3
43509.630723,5.4
43509.630770,5.3
43509.630816,5.2
43509.630862,5.3
43509.630909,5.3
43509.630955,5.3
43509.631001,5.2
43509.631048,5.3
43509.631094,5.3
43509.631140,5.2
43509.631186,5.3
43509.631233,5.6
43509.631279,5.2
43509.631325,5.3
43509.631372,5.3
43509.631418,5.3
43509.631464,5.2
43509.631510,5.4
43509.631557,5.2
43509.631603,5.5
43509.631649,5.4
43509.631696,5.2
43509.631742,5.3
43509.631788,5.3
43509.631835,5.3
43509.631881,5.4
43509.631927,5.3
43509.631974,5.5
43509.632020,5.3
43509.632066,5.3
43509.632112,5.3
43509.632159,5.3
43509.632205,5.2
43509.632251,5.3
43509.632298,5.3
43509.632344,5.2
43509.632390,5.5
43509.632436,5.8
43509.632483,5.6
43509.632529,5.4
43509.632575,5.4
43509.632622,5.3
43509.632668,5.2
43509.632714,5.4
43509.632761,5.2
43509.632807,5.2
43509.632853,5.6
43509.632899,5.4
43509.632946,5.3
43509.632992,5.6
43509.633038,5.5
43509.633085,5.8
43509.633131,5.6
43509.633177,6.1
43509.633224,5.3
43509.633270,5.6
43509.633316,6.1
43509.633362,5.7
43509.633409,5.5
43509.633455,5.7
43509.633501,5.4
43509.633548,4.9
43509.633594,3.8
43509.633640,3.6
43509.633686,3.7
43509.633733,3.6
43509.633779,3.6
43509.633825,3.6
43509.633872,3.6
43509.633918,3.6
43509.633964,3.6
43509.634011,3.6
43509.634057,3.7
43509.634103,3.6
43509.634149,3.7
43509.634196,10.6
43509.634242,3.6
43509.634288,3.6
43509.634335,3.6
43509.634381,3.6
43509.634427,3.6
43509.634474,3.6
43509.634520,3.6
43509.634566,3.6
43509.634612,3.6
43509.634659,3.6
43509.634705,3.9
43509.634751,3.6
43509.634798,3.7
43509.634844,3.6
43509.634890,3.6
43509.634937,3.6
43509.634983,3.7
43509.635029,3.8
43509.635075,3.6
43509.635122,3.6
43509.635168,3.6
43509.635214,3.7
43509.635261,3.7
43509.635307,3.6
43509.635353,4.3
43509.635399,3.6
43509.635446,3.7
43509.635492,3.6
43509.635538,3.6
43509.635585,4.3
43509.635631,5.1
43509.635677,3.6
43509.635724,3.6
43509.635770,3.6
43509.635816,3.6
43509.635862,3.7
43509.635909,3.6
43509.635955,3.6
43509.636001,3.6
43509.636048,3.6
43509.636094,3.6
43509.636140,3.6
43509.636187,3.7
43509.636233,3.6
43509.636279,3.7
43509.636325,3.6
43509.636372,3.6
43509.636418,3.6
43509.636464,3.6
43509.636511,3.7
43509.636557,3.6
43509.636603,3.6
43509.636650,3.5
43509.636696,3.8
43509.636742,3.6
43509.636788,3.6
43509.636835,3.6
43509.636881,3.6
43509.636927,3.7
43509.636974,4.0
43509.637020,3.9
43509.637066,3.8
43509.637112,3.6
43509.637159,4.1
43509.637205,3.6
43509.637251,3.6
43509.637298,3.6
43509.637344,3.6
43509.637390,3.5
43509.637437,3.6
43509.637483,3.6
43509.637529,3.6
43509.637575,3.6
43509.637622,3.6
43509.637668,3.6
43509.637714,3.5
43509.637761,3.6
43509.637807,3.6
43509.637853,3.5
43509.637900,3.6
43509.637946,3.6
43509.637992,3.8
43509.638038,3.9
43509.638085,3.6
43509.638131,3.7
