Time,Used
43509.636557,110801040
43509.636603,159035536
43509.636649,206221456
43509.636696,253407376
43509.636742,81456304
43509.636788,129690800
43509.636835,177925296
43509.636881,225111216
43509.636927,53158240
43509.636974,101392736
43509.637020,149627232
43509.637066,197861728
43509.637112,246096224
43509.637159,74143968
43509.637205,122378464
43509.637251,170612960
43509.637298,218847456
43509.637344,46891328
43509.637390,95125824
43509.637436,144408896
43509.637483,192643392
43509.637529,240877888
43509.637575,68922816
43509.637622,117157312
43509.637668,165391808
43509.637714,213626304
43509.637761,41673168
43509.637807,90956240
43509.637853,139190736
43509.637899,187425232
43509.637946,235659728
43509.637992,63705184
43509.638038,111939680
43509.638085,160174176
