Time,Used,Committed,Max
43509.621002,99043104,107913216,-1
43509.621047,100336792,109223936,-1
43509.621094,101344936,110600192,-1
43509.621140,114339984,124362752,-1
43509.621186,120103864,130195456,-1
43509.621232,122543592,132816896,-1
43509.621279,124283320,134586368,-1
43509.621325,125539736,135700480,-1
43509.621371,126039624,136224768,-1
43509.621418,126554360,136683520,-1
43509.621464,125122872,137666560,-1
43509.621510,125710464,137863168,-1
43509.621557,125895752,137863168,-1
43509.621603,126219168,137994240,-1
43509.621649,126306736,137994240,-1
43509.621695,126401840,138059776,-1
43509.621742,126456992,138059776,-1
43509.621788,126689144,138125312,-1
43509.621834,126783320,138452992,-1
43509.621881,127000600,138584064,-1
43509.621927,127265608,138780672,-1
43509.621973,127349040,138780672,-1
43509.622020,127464248,138846208,-1
43509.622066,127556616,138911744,-1
43509.622112,127641784,138911744,-1
43509.622158,127664184,138911744,-1
43509.622205,127736016,138911744,-1
43509.622251,127890152,138977280,-1
43509.622297,127918184,138977280,-1
43509.622344,127934744,138977280,-1
43509.622390,127984200,138977280,-1
43509.622436,128013896,139042816,-1
43509.622482,128036704,139042816,-1
43509.622529,128049592,139042816,-1
43509.622575,128103856,139042816,-1
43509.622621,128136864,139042816,-1
43509.622668,128142200,139042816,-1
43509.622714,128185168,139108352,-1
43509.622760,128216048,139108352,-1
43509.622807,128246848,139108352,-1
43509.622853,128267080,139108352,-1
43509.622899,128271992,139108352,-1
43509.622945,128303352,139108352,-1
43509.622992,128442936,139173888,-1
43509.623038,128445456,139173888,-1
43509.623084,128450648,139173888,-1
43509.623131,128480472,139173888,-1
43509.623177,128490968,139239424,-1
43509.623223,128503320,139239424,-1
43509.623270,128535952,139239424,-1
43509.623316,128582504,139239424,-1
43509.623362,128665952,139304960,-1
43509.623408,128690184,139304960,-1
43509.623455,128700056,139304960,-1
43509.623501,128725472,139304960,-1
43509.623547,128761632,139304960,-1
43509.623594,128770864,139304960,-1
43509.623640,128781312,139304960,-1
43509.623686,128828360,139304960,-1
43509.623733,128935272,139567104,-1
43509.623779,128938728,139567104,-1
43509.623825,128949544,139567104,-1
43509.623871,128955176,139567104,-1
43509.623918,128965704,139567104,-1
43509.623964,128970024,139567104,-1
43509.624010,128970792,139567104,-1
43509.624057,128970792,139567104,-1
43509.624103,128972200,139567104,-1
43509.624149,128972200,139567104,-1
43509.624195,128973888,139567104,-1
43509.624242,128974784,139567104,-1
43509.624288,128978112,139567104,-1
43509.624334,128978112,139567104,-1
43509.624381,128982720,139567104,-1
43509.624427,128993216,139567104,-1
43509.624473,129058848,139632640,-1
43509.624520,129090992,139632640,-1
43509.624566,129137776,139698176,-1
43509.624612,129137776,139698176,-1
43509.624658,129137776,139698176,-1
43509.624705,129166320,139698176,-1
43509.624751,129176272,139698176,-1
43509.624797,129199272,139698176,-1
43509.624844,129237120,139698176,-1
43509.624890,129265128,139698176,-1
43509.624936,129290456,139763712,-1
