Time,Used
43483.454177,149097840
43483.454221,154340720
43483.454267,154340720
43483.454313,155389296
43483.454360,157486448
43483.454406,157486448
43483.454452,159583600
43483.454499,159583600
43483.454545,161680752
43483.454591,161680752
43483.454638,162729328
43483.454684,238226800
43483.454730,74849280
43483.454776,111549440
43483.454823,147201024
43483.454869,182852608
43483.454915,216407040
43483.454962,45623296
43483.455008,80226304
43483.455054,114829312
43483.455100,148383744
43483.455147,180889600
43483.455193,215492608
43483.455239,249047040
43483.455286,59254784
43483.455332,91760640
43483.455378,125315072
43483.455425,158869504
43483.455471,192423936
43483.455517,225978368
43483.455563,33784032
43483.455610,68387040
43483.455656,100892896
43483.455702,134447328
43483.455749,168001760
43483.455795,201556192
43483.455841,234062048
43483.455888,43135760
43483.455934,75641616
43483.455980,109196048
43483.456026,142750480
43483.456073,175256336
43483.456119,208810768
43483.456165,242365200
43483.456212,50449424
43483.456258,84003856
43483.456304,117558288
43483.456351,151112720
43483.456397,183618576
43483.456443,218221584
43483.456489,251776016
43483.456536,57759280
43483.456582,91313712
43483.456628,124868144
43483.456675,158422576
43483.456721,191977008
43483.456767,225531440
43483.456813,32647840
43483.456860,67250848
43483.456906,100805280
43483.456952,133311136
43483.456999,166865568
43483.457045,200420000
43483.457091,233974432
43483.457138,41040680
43483.457184,73546536
43483.457230,107100968
43483.457276,139606824
43483.457323,174209832
43483.457369,207764264
43483.457415,241318696
43483.457462,48391384
43483.457508,81945816
43483.457554,115500248
43483.457601,149054680
43483.457647,181560536
43483.457693,215114968
43483.457739,249717976
43483.457786,56791152
43483.457832,89297008
43483.457878,123900016
43483.457925,157454448
43483.457971,189960304
43483.458017,222466160
43483.458064,28497696
43483.458110,63100704
43483.458156,96655136
43483.458202,130209568
43483.458249,163764000
43483.458295,197318432
43483.458341,230872864
43483.458388,36889856
43483.458434,71492864
43483.458480,103998720
43483.458527,137553152
43483.458573,171107584
43483.458619,204662016
43483.458665,238216448
43483.458712,44237744
43483.458758,77792176
43483.458804,111346608
43483.458851,144901040
43483.458897,178455472
43483.458943,212009904
43483.458989,245564336
43483.459036,51599976
43483.459082,85154408
43483.459128,118708840
43483.459175,152263272
43483.459221,185817704
43483.459267,219372136
43483.459314,251877992
43483.459360,58962336
43483.459406,92516768
43483.459452,126071200
43483.459499,159625632
43483.459545,193180064
43483.459591,225685920
43483.459638,32759248
43483.459684,66313680
43483.459730,99868112
43483.459777,132373968
43483.459823,166976976
43483.459869,200531408
43483.459915,233037264
43483.459962,40115000
43483.460008,73669432
43483.460054,106175288
43483.460101,139729720
43483.460147,173284152
43483.460193,206838584
43483.460239,240393016
43483.460286,47457408
43483.460332,81011840
43483.460378,113517696
43483.460425,148120704
43483.460471,180626560
43483.460517,214180992
43483.460564,248784000
43483.460610,54826016
43483.460656,88380448
43483.460702,121934880
43483.460749,155489312
43483.460795,187995168
43483.460841,221549600
43483.460888,255104032
43483.460934,61127328
43483.460980,94681760
43483.461027,128236192
43483.461073,161790624
43483.461119,195345056
43483.461165,228899488
43483.461212,35972944
43483.461258,68478800
43483.461304,103081808
43483.461351,135587664
43483.461397,170190672
43483.461443,202696528
43483.461490,236250960
43483.461536,43328608
43483.461582,76883040
43483.461628,110437472
43483.461675,142943328
43483.461721,177546336
43483.461767,210052192
43483.461814,243606624
43483.461860,50687584
43483.461906,84242016
43483.461953,116747872
43483.461999,150302304
43483.462045,184905312
43483.462091,217411168
43483.462138,250965600
43483.462184,59107824
43483.462230,92662256
43483.462277,126216688
43483.462323,158722544
43483.462369,192276976
43483.462415,225831408
43483.462462,31833816
43483.462508,65388248
43483.462554,98942680
43483.462601,132497112
43483.462647,166051544
43483.462693,198557400
43483.462740,232111832
43483.462786,39202992
43483.462832,73806000
43483.462878,106311856
43483.462925,139866288
43483.462971,173420720
43483.463017,208023728
43483.463064,240529584
43483.463110,47593896
43483.463156,81148328
43483.463203,114702760
43483.463249,148257192
43483.463295,180763048
43483.463341,215366056
43483.463388,247871912
43483.463434,54966480
43483.463480,88520912
43483.463527,122075344
43483.463573,156678352
43483.463619,189184208
43483.463666,222738640
43483.463712,255244496
43483.463758,63354648
43483.463804,95860504
43483.463851,129414936
43483.463897,162969368
43483.463943,195475224
43483.463990,230078232
43483.464036,37185816
43483.464082,69691672
43483.464128,103246104
43483.464175,137849112
43483.464221,171403544
43483.464267,203909400
43483.464314,237463832
43483.464360,45572544
43483.464406,78078400
43483.464453,111632832
43483.464499,145187264
43483.464545,177693120
43483.464591,211247552
43483.464638,244801984
43483.464684,51862640
43483.464730,85417072
43483.464777,120020080
43483.464823,152525936
43483.464869,187128944
43483.464916,219634800
43483.464962,253189232
43483.465008,59231856
43483.465054,93834864
43483.465101,126340720
43483.465147,159895152
43483.465193,193449584
43483.465240,228052592
43483.465286,33053296
43483.465332,67656304
43483.465379,101210736
43483.465425,134765168
43483.465471,167271024
43483.465517,200825456
43483.465564,234379888
43483.465610,42506472
43483.465656,76060904
43483.465703,108566760
43483.465749,142121192
43483.465795,175675624
43483.465841,210278632
43483.465888,242784488
43483.465934,49842960
43483.465980,81300240
43483.466027,115903248
43483.466073,149457680
43483.466119,181963536
43483.466166,216566544
43483.466212,250120976
43483.466258,57199712
43483.466304,89705568
43483.466351,123260000
43483.466397,156814432
43483.466443,190368864
43483.466490,222874720
43483.466536,32047392
43483.466582,63504672
43483.466629,98107680
43483.466675,130613536
43483.466721,165216544
43483.466767,197722400
43483.466814,231276832
43483.466860,39398992
43483.466906,71904848
43483.466953,105459280
43483.466999,139013712
43483.467045,159985232
43483.467092,182005328
43483.467138,202976848
43483.467184,224996944
43483.467230,245968464
43483.467277,41495496
43483.467323,63515592
43483.467369,85535688
43483.467416,106507208
43483.467462,128527304
43483.467508,149498824
43483.467555,171518920
43483.467601,193539016
43483.467647,214510536
43483.467693,236530632
43483.467740,32087136
43483.467786,52010080
43483.467832,74030176
43483.467879,96050272
43483.467925,118070368
43483.467971,139041888
43483.468018,162110560
43483.468064,183082080
43483.468110,206150752
43483.468156,227122272
43483.468203,248093792
43483.468249,43622344
43483.468295,65642440
43483.468342,86613960
43483.468388,108634056
43483.468434,129605576
43483.468480,151625672
43483.468527,172597192
43483.468573,194617288
43483.468619,216637384
43483.468666,238657480
43483.468712,32145408
43483.468758,54165504
43483.468805,76185600
43483.468851,98205696
43483.468897,119177216
43483.468943,142245888
43483.468990,163217408
43483.469036,184188928
43483.469082,206209024
43483.469129,228229120
43483.469175,250249216
43483.469221,44719696
43483.469268,66739792
43483.469314,88759888
43483.469360,109731408
43483.469406,131751504
43483.469453,153771600
43483.469499,174743120
43483.469545,196763216
43483.469592,217734736
43483.469638,239754832
43483.469684,35301936
