Time,CPU Usage
43483.454221,5.3
43483.454267,4.3
43483.454314,1.6
43483.454360,2.8
43483.454406,2.4
43483.454452,1.4
43483.454499,1.1
43483.454545,1.9
43483.454591,1.5
43483.454638,2.0
43483.454684,26.5
43483.454730,24.5
43483.454777,18.2
43483.454823,17.9
43483.454869,16.2
43483.454915,10.2
43483.454962,15.9
43483.455008,14.4
43483.455054,24.1
43483.455101,7.4
43483.455147,6.3
43483.455193,5.8
43483.455239,5.1
43483.455286,7.7
43483.455332,6.1
43483.455378,5.4
43483.455425,6.6
43483.455471,5.3
43483.455517,5.9
43483.455564,5.1
43483.455610,4.8
43483.455656,4.7
43483.455702,5.4
43483.455749,5.6
43483.455795,5.0
43483.455841,4.7
43483.455888,5.4
43483.455934,4.7
43483.455980,4.6
43483.456027,4.6
43483.456073,4.7
43483.456119,4.8
43483.456165,4.5
43483.456212,4.8
43483.456258,4.5
43483.456304,4.6
43483.456351,4.6
43483.456397,4.6
43483.456443,4.7
43483.456489,4.6
43483.456536,4.5
43483.456582,4.7
43483.456628,4.6
43483.456675,4.7
43483.456721,4.6
43483.456767,4.5
43483.456814,5.9
43483.456860,4.5
43483.456906,4.5
43483.456952,4.4
43483.456999,4.3
43483.457045,4.1
43483.457091,4.4
43483.457138,4.4
43483.457184,4.5
43483.457230,4.5
43483.457277,4.8
43483.457323,4.6
43483.457369,4.4
43483.457415,4.6
43483.457462,4.6
43483.457508,4.6
43483.457554,4.5
43483.457601,4.6
43483.457647,4.6
43483.457693,4.5
43483.457740,4.6
43483.457786,4.6
43483.457832,4.5
43483.457878,4.6
43483.457925,4.6
43483.457971,4.5
43483.458017,4.9
43483.458064,4.5
43483.458110,4.7
43483.458156,4.7
43483.458203,4.6
43483.458249,4.6
43483.458295,4.9
43483.458341,4.6
43483.458388,4.6
43483.458434,4.9
43483.458480,4.4
43483.458527,4.6
43483.458573,4.5
43483.458619,4.6
43483.458665,4.5
43483.458712,4.5
43483.458758,4.6
43483.458804,4.9
43483.458851,4.5
43483.458897,4.5
43483.458943,4.6
43483.458990,4.5
43483.459036,4.5
43483.459082,4.4
43483.459128,4.7
43483.459175,4.6
43483.459221,4.8
43483.459267,4.6
43483.459314,4.5
43483.459360,4.8
43483.459406,5.1
43483.459453,4.5
43483.459499,4.5
43483.459545,4.5
43483.459591,4.5
43483.459638,4.6
43483.459684,4.5
43483.459730,4.5
43483.459777,4.4
43483.459823,4.7
43483.459869,4.4
43483.459915,4.5
43483.459962,4.6
43483.460008,4.4
43483.460054,4.4
43483.460101,4.5
43483.460147,4.5
43483.460193,4.7
43483.460240,4.4
43483.460286,4.6
43483.460332,4.4
43483.460378,4.5
43483.460425,4.6
43483.460471,4.5
43483.460517,4.6
43483.460564,4.6
43483.460610,4.4
43483.460656,4.3
43483.460703,5.1
43483.460749,4.5
43483.460795,5.2
43483.460841,4.6
43483.460888,4.4
43483.460934,4.5
43483.460980,4.4
43483.461027,4.5
43483.461073,4.6
43483.461119,4.5
43483.461166,4.6
43483.461212,4.5
43483.461258,4.4
43483.461304,4.9
43483.461351,5.5
43483.461397,4.4
43483.461443,4.6
43483.461490,4.5
43483.461536,4.6
43483.461582,6.3
43483.461629,4.3
