Time,Used,Committed,Max,Threshold
43493.493348,78643200,230686720,-1,-1
43493.493392,96468992,230686720,-1,-1
43493.493439,101711872,230686720,-1,-1
43493.493485,106954752,230686720,-1,-1
43493.493531,111149056,230686720,-1,-1
43493.493578,115343360,230686720,-1,-1
43493.493624,120586240,230686720,-1,-1
43493.493670,124780544,240123904,-1,-1
43493.493717,184549376,257949696,-1,-1
43493.493763,163577856,263192576,-1,-1
43493.493809,134217728,263192576,-1,-1
43493.493855,173015040,263192576,-1,-1
43493.493902,60817408,261095424,-1,-1
43493.493948,142606336,260046848,-1,-1
43493.493994,228589568,260046848,-1,-1
43493.494041,70254592,258998272,-1,-1
43493.494087,156237824,258998272,-1,-1
43493.494133,3145728,257949696,-1,-1
43493.494180,92274688,257949696,-1,-1
43493.494226,183500800,263192576,-1,-1
43493.494272,16777216,265289728,-1,-1
43493.494318,100663296,265289728,-1,-1
43493.494365,184549376,265289728,-1,-1
43493.494411,18874368,266338304,-1,-1
43493.494457,99614720,267386880,-1,-1
43493.494504,174063616,266338304,-1,-1
43493.494550,6291456,266338304,-1,-1
43493.494596,88080384,267386880,-1,-1
43493.494643,164626432,266338304,-1,-1
43493.494689,245366784,266338304,-1,-1
43493.494735,73400320,266338304,-1,-1
43493.494781,154140672,266338304,-1,-1
43493.494828,233832448,266338304,-1,-1
43493.494874,65011712,266338304,-1,-1
43493.494920,144703488,266338304,-1,-1
43493.494967,227540992,266338304,-1,-1
43493.495013,58720256,266338304,-1,-1
43493.495059,138412032,266338304,-1,-1
43493.495106,218103808,266338304,-1,-1
43493.495152,49283072,266338304,-1,-1
43493.495198,128974848,266338304,-1,-1
43493.495244,209715200,266338304,-1,-1
43493.495291,41943040,266338304,-1,-1
43493.495337,123731968,266338304,-1,-1
43493.495383,206569472,266338304,-1,-1
43493.495430,37748736,266338304,-1,-1
43493.495476,120586240,266338304,-1,-1
43493.495522,202375168,266338304,-1,-1
43493.495568,32505856,266338304,-1,-1
43493.495615,116391936,266338304,-1,-1
43493.495661,198180864,266338304,-1,-1
43493.495707,32505856,266338304,-1,-1
43493.495754,115343360,266338304,-1,-1
43493.495800,197132288,266338304,-1,-1
43493.495846,30408704,266338304,-1,-1
43493.495893,111149056,266338304,-1,-1
43493.495939,192937984,266338304,-1,-1
43493.495985,24117248,267386880,-1,-1
43493.496031,104857600,266338304,-1,-1
43493.496078,185597952,266338304,-1,-1
43493.496124,16777216,266338304,-1,-1
43493.496170,99614720,266338304,-1,-1
43493.496217,181403648,266338304,-1,-1
43493.496263,11534336,266338304,-1,-1
43493.496309,95420416,266338304,-1,-1
43493.496356,175112192,266338304,-1,-1
43493.496402,4194304,266338304,-1,-1
43493.496448,85983232,266338304,-1,-1
43493.496494,167772160,266338304,-1,-1
43493.496541,246415360,266338304,-1,-1
43493.496587,78643200,266338304,-1,-1
43493.496633,161480704,266338304,-1,-1
43493.496680,246415360,266338304,-1,-1
43493.496726,79691776,266338304,-1,-1
43493.496772,163577856,266338304,-1,-1
43493.496819,246415360,266338304,-1,-1
43493.496865,80740352,267386880,-1,-1
43493.496911,162529280,266338304,-1,-1
43493.496957,247463936,266338304,-1,-1
43493.497004,78643200,266338304,-1,-1
43493.497050,162529280,266338304,-1,-1
43493.497096,246415360,266338304,-1,-1
43493.497143,78643200,266338304,-1,-1
43493.497189,160432128,266338304,-1,-1
43493.497235,243269632,266338304,-1,-1
43493.497281,75497472,266338304,-1,-1
43493.497328,159383552,266338304,-1,-1
43493.497374,243269632,266338304,-1,-1
43493.497420,76546048,266338304,-1,-1
43493.497467,160432128,266338304,-1,-1
43493.497513,244318208,266338304,-1,-1
43493.497559,75497472,266338304,-1,-1
43493.497606,159383552,266338304,-1,-1
43493.497652,243269632,266338304,-1,-1
43493.497698,75497472,266338304,-1,-1
43493.497744,160432128,266338304,-1,-1
43493.497791,244318208,266338304,-1,-1
43493.497837,77594624,266338304,-1,-1
43493.497883,161480704,266338304,-1,-1
43493.497930,246415360,266338304,-1,-1
43493.497976,79691776,266338304,-1,-1
43493.498022,162529280,266338304,-1,-1
43493.498069,247463936,266338304,-1,-1
43493.498115,80740352,265289728,-1,-1
43493.498161,165675008,265289728,-1,-1
43493.498207,3145728,264241152,-1,-1
43493.498254,88080384,263192576,-1,-1
43493.498300,176160768,263192576,-1,-1
43493.498346,15728640,262144000,-1,-1
43493.498393,104857600,262144000,-1,-1
43493.498439,192937984,261095424,-1,-1
43493.498485,37748736,260046848,-1,-1
43493.498532,127926272,260046848,-1,-1
