Time,Used,Committed,Max,Threshold
43493.493348,47901696,187695104,1979711488,0
43493.493392,47901696,187695104,1979711488,0
43493.493439,47901696,187695104,1979711488,0
43493.493485,47901696,187695104,1979711488,0
43493.493531,47901696,187695104,1979711488,0
43493.493578,47901696,187695104,1979711488,0
43493.493624,47901696,187695104,1979711488,0
43493.493670,60007424,183500800,1979711488,0
43493.493717,60007424,164626432,1979711488,0
43493.493763,60007424,161480704,1979711488,0
43493.493809,60531712,161480704,1979711488,0
43493.493855,60510016,161480704,1979711488,0
43493.493902,60531712,161480704,1979711488,0
43493.493948,60007424,161480704,1979711488,0
43493.493994,60531712,161480704,1979711488,0
43493.494041,60531712,161480704,1979711488,0
43493.494087,60531712,161480704,1979711488,0
43493.494133,60531712,161480704,1979711488,0
43493.494180,60531712,161480704,1979711488,0
43493.494226,67067904,161480704,1979711488,0
43493.494272,70058712,161480704,1979711488,0
43493.494318,70797312,161480704,1979711488,0
43493.494365,70839808,161480704,1979711488,0
43493.494411,73309696,161480704,1979711488,0
43493.494457,73906688,161480704,1979711488,0
43493.494504,73710264,161480704,1979711488,0
43493.494550,74629408,161480704,1979711488,0
43493.494596,75839488,161480704,1979711488,0
43493.494643,75979584,161480704,1979711488,0
43493.494689,76426080,161480704,1979711488,0
43493.494735,76968488,161480704,1979711488,0
43493.494781,77814304,161480704,1979711488,0
43493.494828,77929664,161480704,1979711488,0
43493.494874,79200896,161480704,1979711488,0
43493.494920,79668592,161480704,1979711488,0
43493.494967,80126048,161480704,1979711488,0
43493.495013,80684528,161480704,1979711488,0
43493.495059,81546080,161480704,1979711488,0
43493.495106,81639712,161480704,1979711488,0
43493.495152,82560632,161480704,1979711488,0
43493.495198,83015904,161480704,1979711488,0
43493.495244,83478584,161480704,1979711488,0
43493.495291,84795632,161480704,1979711488,0
43493.495337,85272848,161480704,1979711488,0
43493.495383,85380832,161480704,1979711488,0
43493.495430,86291832,161480704,1979711488,0
43493.495476,87442944,161480704,1979711488,0
43493.495522,87571856,161480704,1979711488,0
43493.495568,88514576,161480704,1979711488,0
43493.495615,88977008,161480704,1979711488,0
43493.495661,89070816,161480704,1979711488,0
43493.495707,90354144,161480704,1979711488,0
43493.495754,91168768,161480704,1979711488,0
43493.495800,90951328,161480704,1979711488,0
43493.495846,92229536,161480704,1979711488,0
43493.495893,92324936,161480704,1979711488,0
43493.495939,92787624,161480704,1979711488,0
43493.495985,94415872,161480704,1979711488,0
43493.496031,94565792,161480704,1979711488,0
43493.496078,95404544,161480704,1979711488,0
43493.496124,96004992,161480704,1979711488,0
43493.496170,96469792,161480704,1979711488,0
43493.496217,96948480,161480704,1979711488,0
43493.496263,97887184,161480704,1979711488,0
