Time,CPU Usage
43493.507097,15.6
43493.507143,15.9
43493.507189,16.4
43493.507236,15.5
43493.507282,15.7
43493.507328,16.2
43493.507374,15.4
43493.507421,15.9
43493.507467,15.2
43493.507513,14.9
43493.507560,15.7
43493.507606,16.4
43493.507652,16.1
43493.507698,14.9
43493.507745,15.0
43493.507791,17.1
43493.507837,16.8
43493.507884,15.2
43493.507930,15.2
43493.507976,15.0
43493.508023,14.6
43493.508069,14.6
43493.508115,15.7
43493.508161,15.0
43493.508208,15.6
43493.508254,16.1
43493.508300,15.1
43493.508347,15.6
43493.508393,14.9
43493.508439,15.3
43493.508486,15.5
43493.508532,15.8
43493.508578,15.5
43493.508624,15.4
43493.508671,15.1
43493.508717,15.6
43493.508763,14.9
43493.508810,14.9
43493.508856,16.5
43493.508902,15.5
43493.508948,16.1
43493.508995,15.3
43493.509041,15.6
43493.509087,15.0
43493.509134,16.2
43493.509180,15.9
43493.509226,15.1
43493.509273,15.3
43493.509319,16.0
