Time,Used,Committed,Max,Threshold
43493.493348,17825792,17825792,-1,-1
43493.493392,17825792,17825792,-1,-1
43493.493439,17825792,17825792,-1,-1
43493.493485,17825792,17825792,-1,-1
43493.493531,17825792,17825792,-1,-1
43493.493578,17825792,17825792,-1,-1
43493.493624,17825792,17825792,-1,-1
43493.493670,12582912,12582912,-1,-1
43493.493717,13631488,13631488,-1,-1
43493.493763,11534336,11534336,-1,-1
43493.493809,11534336,11534336,-1,-1
43493.493855,11534336,11534336,-1,-1
43493.493902,13631488,13631488,-1,-1
43493.493948,14680064,14680064,-1,-1
43493.493994,14680064,14680064,-1,-1
43493.494041,15728640,15728640,-1,-1
43493.494087,15728640,15728640,-1,-1
43493.494133,16777216,16777216,-1,-1
43493.494180,16777216,16777216,-1,-1
43493.494226,11534336,11534336,-1,-1
43493.494272,9437184,9437184,-1,-1
43493.494318,9437184,9437184,-1,-1
43493.494365,9437184,9437184,-1,-1
43493.494411,8388608,8388608,-1,-1
43493.494457,7340032,7340032,-1,-1
43493.494504,8388608,8388608,-1,-1
43493.494550,8388608,8388608,-1,-1
43493.494596,7340032,7340032,-1,-1
43493.494643,8388608,8388608,-1,-1
43493.494689,8388608,8388608,-1,-1
43493.494735,8388608,8388608,-1,-1
43493.494781,8388608,8388608,-1,-1
43493.494828,8388608,8388608,-1,-1
43493.494874,8388608,8388608,-1,-1
43493.494920,8388608,8388608,-1,-1
43493.494967,8388608,8388608,-1,-1
43493.495013,8388608,8388608,-1,-1
43493.495059,8388608,8388608,-1,-1
43493.495106,8388608,8388608,-1,-1
43493.495152,8388608,8388608,-1,-1
43493.495198,8388608,8388608,-1,-1
43493.495244,8388608,8388608,-1,-1
43493.495291,8388608,8388608,-1,-1
43493.495337,8388608,8388608,-1,-1
43493.495383,8388608,8388608,-1,-1
43493.495430,8388608,8388608,-1,-1
43493.495476,8388608,8388608,-1,-1
43493.495522,8388608,8388608,-1,-1
43493.495568,8388608,8388608,-1,-1
43493.495615,8388608,8388608,-1,-1
43493.495661,8388608,8388608,-1,-1
43493.495707,8388608,8388608,-1,-1
43493.495754,8388608,8388608,-1,-1
43493.495800,8388608,8388608,-1,-1
43493.495846,8388608,8388608,-1,-1
43493.495893,8388608,8388608,-1,-1
43493.495939,8388608,8388608,-1,-1
43493.495985,7340032,7340032,-1,-1
43493.496031,8388608,8388608,-1,-1
43493.496078,8388608,8388608,-1,-1
43493.496124,8388608,8388608,-1,-1
43493.496170,8388608,8388608,-1,-1
43493.496217,8388608,8388608,-1,-1
43493.496263,8388608,8388608,-1,-1
43493.496309,8388608,8388608,-1,-1
43493.496356,8388608,8388608,-1,-1
43493.496402,8388608,8388608,-1,-1
43493.496448,8388608,8388608,-1,-1
43493.496494,8388608,8388608,-1,-1
43493.496541,8388608,8388608,-1,-1
43493.496587,8388608,8388608,-1,-1
43493.496633,8388608,8388608,-1,-1
43493.496680,8388608,8388608,-1,-1
43493.496726,8388608,8388608,-1,-1
43493.496772,8388608,8388608,-1,-1
43493.496819,8388608,8388608,-1,-1
43493.496865,7340032,7340032,-1,-1
43493.496911,8388608,8388608,-1,-1
43493.496957,8388608,8388608,-1,-1
43493.497004,8388608,8388608,-1,-1
43493.497050,8388608,8388608,-1,-1
43493.497096,8388608,8388608,-1,-1
43493.497143,8388608,8388608,-1,-1
43493.497189,8388608,8388608,-1,-1
43493.497235,8388608,8388608,-1,-1
43493.497281,8388608,8388608,-1,-1
43493.497328,8388608,8388608,-1,-1
43493.497374,8388608,8388608,-1,-1
43493.497420,8388608,8388608,-1,-1
43493.497467,8388608,8388608,-1,-1
43493.497513,8388608,8388608,-1,-1
43493.497559,8388608,8388608,-1,-1
43493.497606,8388608,8388608,-1,-1
43493.497652,8388608,8388608,-1,-1
43493.497698,8388608,8388608,-1,-1
43493.497744,8388608,8388608,-1,-1
43493.497791,8388608,8388608,-1,-1
43493.497837,8388608,8388608,-1,-1
43493.497883,8388608,8388608,-1,-1
43493.497930,8388608,8388608,-1,-1
43493.497976,8388608,8388608,-1,-1
43493.498022,8388608,8388608,-1,-1
43493.498069,8388608,8388608,-1,-1
43493.498115,8388608,8388608,-1,-1
43493.498161,8388608,8388608,-1,-1
43493.498207,8388608,8388608,-1,-1
43493.498254,8388608,8388608,-1,-1
43493.498300,8388608,8388608,-1,-1
43493.498346,8388608,8388608,-1,-1
43493.498393,8388608,8388608,-1,-1
43493.498439,8388608,8388608,-1,-1
43493.498485,8388608,8388608,-1,-1
43493.498532,8388608,8388608,-1,-1
43493.498578,8388608,8388608,-1,-1
43493.498624,8388608,8388608,-1,-1
43493.498670,8388608,8388608,-1,-1
43493.498717,8388608,8388608,-1,-1
43493.498763,8388608,8388608,-1,-1
43493.498809,8388608,8388608,-1,-1
43493.498856,8388608,8388608,-1,-1
43493.498902,8388608,8388608,-1,-1
43493.498948,8388608,8388608,-1,-1
43493.498995,7340032,7340032,-1,-1
