Time,CPU Usage
43509.659117,8.7
43509.659163,3.5
43509.659210,6.6
43509.659256,3.1
43509.659302,4.4
43509.659348,2.6
43509.659395,2.7
43509.659441,26.3
43509.659487,41.6
43509.659534,24.9
43509.659580,26.7
43509.659626,18.2
43509.659673,14.3
43509.659719,22.4
43509.659765,16.0
43509.659811,12.0
43509.659858,7.6
43509.659904,7.2
43509.659950,6.8
43509.659997,6.4
43509.660043,8.4
43509.660089,7.6
43509.660136,7.1
43509.660182,13.9
43509.660228,6.3
43509.660274,6.4
43509.660321,5.8
43509.660367,5.9
43509.660413,6.1
43509.660460,5.7
43509.660506,6.0
43509.660552,6.6
43509.660598,5.8
43509.660645,6.1
43509.660691,5.7
43509.660737,5.6
43509.660784,6.3
43509.660830,5.6
43509.660876,5.7
43509.660923,5.9
43509.660969,5.8
43509.661015,5.8
43509.661061,6.2
43509.661108,5.9
43509.661154,5.7
43509.661200,5.7
43509.661247,6.1
43509.661293,5.6
43509.661339,5.7
43509.661386,8.1
43509.661432,5.6
43509.661478,5.6
43509.661524,6.0
43509.661571,5.6
43509.661617,5.6
43509.661663,5.6
43509.661710,5.8
43509.661756,5.6
43509.661802,5.6
43509.661849,5.9
43509.661895,5.6
43509.661941,5.6
43509.661987,5.7
43509.662034,5.9
43509.662080,5.6
43509.662126,5.6
43509.662173,5.6
43509.662219,5.6
43509.662265,5.6
43509.662311,5.6
43509.662358,5.6
43509.662404,5.6
43509.662450,5.6
43509.662497,5.6
43509.662543,5.6
43509.662589,5.6
43509.662636,5.7
43509.662682,5.8
43509.662728,5.6
43509.662774,5.6
43509.662821,5.5
43509.662867,5.5
43509.662913,6.3
43509.662960,5.9
43509.663006,5.6
43509.663052,5.6
43509.663099,5.7
43509.663145,5.6
43509.663191,5.7
43509.663237,5.6
43509.663284,5.7
43509.663330,5.5
43509.663376,5.8
43509.663423,5.6
43509.663469,6.1
43509.663515,5.6
43509.663561,5.7
43509.663608,5.6
43509.663654,5.4
43509.663700,5.6
43509.663747,5.6
43509.663793,5.4
43509.663839,5.6
43509.663886,5.5
43509.663932,5.6
43509.663978,5.5
43509.664024,5.6
43509.664071,5.5
43509.664117,5.6
43509.664163,5.5
43509.664210,5.6
43509.664256,5.5
43509.664302,5.6
43509.664349,5.6
43509.664395,5.5
43509.664441,5.5
43509.664487,5.6
43509.664534,5.5
43509.664580,5.6
43509.664626,5.6
43509.664673,5.5
43509.664719,5.6
43509.664765,5.6
43509.664812,5.5
43509.664858,5.9
43509.664904,5.6
43509.664950,5.5
43509.664997,5.5
43509.665043,5.5
43509.665089,5.6
43509.665136,5.6
43509.665182,5.9
43509.665228,5.6
43509.665275,5.4
43509.665321,5.7
43509.665367,5.7
43509.665413,5.5
43509.665460,5.5
43509.665506,5.6
43509.665552,6.6
43509.665599,5.8
43509.665645,5.4
43509.665691,5.6
43509.665737,5.6
43509.665784,5.4
43509.665830,5.6
43509.665876,5.5
43509.665923,5.6
43509.665969,5.6
43509.666015,5.5
43509.666062,5.6
43509.666108,5.4
43509.666154,5.6
43509.666200,5.5
43509.666247,5.4
43509.666293,5.6
43509.666339,5.6
43509.666386,5.5
43509.666432,5.4
43509.666478,5.6
43509.666525,5.4
43509.666571,5.6
43509.666617,5.5
43509.666663,5.4
43509.666710,5.6
43509.666756,5.6
43509.666802,5.8
43509.666849,5.4
43509.666895,6.0
43509.666941,5.7
43509.666987,5.7
43509.667034,5.6
43509.667080,5.7
43509.667126,5.4
43509.667173,5.6
43509.667219,5.5
43509.667265,5.4
43509.667312,5.4
43509.667358,5.6
43509.667404,5.6
43509.667450,5.7
43509.667497,5.5
43509.667543,6.2
43509.667589,5.4
43509.667636,5.4
43509.667682,5.5
43509.667728,5.5
43509.667775,5.4
43509.667821,5.4
43509.667867,5.4
43509.667913,5.4
43509.667960,5.4
43509.668006,5.5
43509.668052,5.4
43509.668099,5.4
43509.668145,5.5
43509.668191,5.4
43509.668238,5.4
43509.668284,5.4
43509.668330,5.8
43509.668376,5.7
43509.668423,5.5
43509.668469,5.7
43509.668515,5.5
43509.668562,5.6
43509.668608,5.5
43509.668654,5.6
43509.668700,5.5
43509.668747,5.4
43509.668793,5.6
43509.668839,5.4
43509.668886,5.4
43509.668932,5.6
43509.668978,5.4
43509.669025,5.4
43509.669071,5.6
43509.669117,5.4
43509.669163,5.4
43509.669210,5.4
43509.669256,5.4
43509.669302,5.4
43509.669349,5.4
43509.669395,5.8
43509.669441,5.4
43509.669488,5.4
43509.669534,5.5
43509.669580,5.4
43509.669626,5.7
43509.669673,5.5
43509.669719,5.4
43509.669765,5.4
43509.669812,5.4
43509.669858,5.6
43509.669904,5.6
43509.669951,5.6
43509.669997,5.5
43509.670043,5.8
43509.670089,5.4
43509.670136,5.5
43509.670182,5.4
43509.670228,5.5
43509.670275,5.3
43509.670321,5.5
43509.670367,5.4
43509.670414,5.5
43509.670460,5.4
43509.670506,5.4
43509.670552,5.5
43509.670599,5.9
43509.670645,5.8
43509.670691,5.9
43509.670738,6.1
43509.670784,5.9
43509.670830,5.7
43509.670876,5.8
43509.670923,5.5
43509.670969,5.4
43509.671015,5.4
43509.671062,5.5
43509.671108,5.8
43509.671154,5.4
43509.671201,5.4
43509.671247,5.6
43509.671293,5.4
43509.671339,5.5
43509.671386,5.4
43509.671432,5.5
43509.671478,5.4
43509.671525,5.5
43509.671571,5.4
43509.671617,5.4
43509.671664,5.4
43509.671710,5.4
43509.671756,5.4
43509.671802,4.6
43509.671849,3.8
43509.671895,3.7
43509.671941,3.6
43509.671988,3.7
43509.672034,3.6
43509.672080,3.8
43509.672126,3.7
43509.672173,3.6
43509.672219,3.7
43509.672265,3.6
43509.672312,3.9
43509.672358,3.6
43509.672404,3.7
43509.672451,11.0
43509.672497,3.6
43509.672543,3.7
43509.672589,3.6
43509.672636,3.7
43509.672682,3.9
43509.672728,3.9
43509.672775,4.1
43509.672821,3.7
43509.672867,3.7
43509.672914,3.7
43509.672960,3.9
43509.673006,3.7
43509.673052,3.6
43509.673099,3.7
43509.673145,3.7
43509.673191,3.7
43509.673238,3.7
43509.673284,3.6
43509.673330,3.7
43509.673377,3.7
43509.673423,3.8
43509.673469,3.7
43509.673515,3.6
43509.673562,3.7
43509.673608,3.7
43509.673654,3.7
43509.673701,3.7
43509.673747,3.6
43509.673793,3.7
43509.673839,3.8
43509.673886,3.6
43509.673932,3.7
43509.673978,3.7
43509.674025,4.0
43509.674071,3.8
43509.674117,3.7
43509.674164,3.6
43509.674210,4.0
43509.674256,3.6
43509.674302,3.7
43509.674349,3.8
43509.674395,3.9
