Time,Used,Committed,Max,Threshold
43509.659072,68157440,220200960,-1,-1
43509.659117,101711872,220200960,-1,-1
43509.659163,130023424,220200960,-1,-1
43509.659210,160432128,220200960,-1,-1
43509.659256,190840832,220200960,-1,-1
43509.659302,18874368,225443840,-1,-1
43509.659348,48234496,225443840,-1,-1
43509.659395,83886080,225443840,-1,-1
43509.659441,183500800,225443840,-1,-1
43509.659487,52428800,218103808,-1,-1
43509.659534,121634816,218103808,-1,-1
43509.659580,190840832,218103808,-1,-1
43509.659626,56623104,223346688,-1,-1
43509.659672,122683392,223346688,-1,-1
43509.659719,190840832,223346688,-1,-1
43509.659765,50331648,223346688,-1,-1
43509.659811,116391936,223346688,-1,-1
43509.659858,182452224,223346688,-1,-1
43509.659904,40894464,223346688,-1,-1
43509.659950,108003328,223346688,-1,-1
43509.659997,173015040,223346688,-1,-1
43509.660043,29360128,224395264,-1,-1
43509.660089,93323264,224395264,-1,-1
43509.660135,159383552,224395264,-1,-1
43509.660182,13631488,224395264,-1,-1
43509.660228,78643200,224395264,-1,-1
43509.660274,143654912,224395264,-1,-1
43509.660321,208666624,224395264,-1,-1
43509.660367,62914560,223346688,-1,-1
43509.660413,127926272,223346688,-1,-1
43509.660460,192937984,223346688,-1,-1
43509.660506,48234496,224395264,-1,-1
43509.660552,113246208,224395264,-1,-1
43509.660598,178257920,224395264,-1,-1
43509.660645,32505856,224395264,-1,-1
43509.660691,97517568,224395264,-1,-1
43509.660737,162529280,224395264,-1,-1
43509.660784,16777216,223346688,-1,-1
43509.660830,81788928,223346688,-1,-1
43509.660876,147849216,223346688,-1,-1
43509.660922,3145728,223346688,-1,-1
43509.660969,68157440,223346688,-1,-1
43509.661015,133169152,223346688,-1,-1
43509.661061,199229440,223346688,-1,-1
43509.661108,53477376,223346688,-1,-1
43509.661154,119537664,223346688,-1,-1
43509.661200,184549376,223346688,-1,-1
43509.661247,38797312,223346688,-1,-1
43509.661293,103809024,223346688,-1,-1
43509.661339,168820736,223346688,-1,-1
43509.661385,24117248,228589568,-1,-1
43509.661432,90177536,228589568,-1,-1
43509.661478,156237824,228589568,-1,-1
43509.661524,6291456,229638144,-1,-1
43509.661571,72351744,229638144,-1,-1
43509.661617,138412032,229638144,-1,-1
43509.661663,204472320,229638144,-1,-1
43509.661710,53477376,232783872,-1,-1
43509.661756,119537664,232783872,-1,-1
43509.661802,185597952,232783872,-1,-1
43509.661848,31457280,232783872,-1,-1
43509.661895,97517568,232783872,-1,-1
43509.661941,163577856,232783872,-1,-1
43509.661987,10485760,232783872,-1,-1
43509.662034,76546048,232783872,-1,-1
43509.662080,142606336,232783872,-1,-1
43509.662126,208666624,232783872,-1,-1
43509.662173,54525952,232783872,-1,-1
43509.662219,120586240,232783872,-1,-1
43509.662265,187695104,232783872,-1,-1
43509.662311,33554432,232783872,-1,-1
43509.662358,99614720,232783872,-1,-1
43509.662404,164626432,232783872,-1,-1
43509.662450,11534336,232783872,-1,-1
43509.662497,77594624,232783872,-1,-1
43509.662543,143654912,232783872,-1,-1
43509.662589,209715200,232783872,-1,-1
43509.662635,56623104,232783872,-1,-1
43509.662682,121634816,232783872,-1,-1
43509.662728,188743680,232783872,-1,-1
43509.662774,34603008,232783872,-1,-1
43509.662821,100663296,232783872,-1,-1
43509.662867,166723584,232783872,-1,-1
43509.662913,12582912,232783872,-1,-1
43509.662960,77594624,232783872,-1,-1
43509.663006,143654912,232783872,-1,-1
43509.663052,209715200,232783872,-1,-1
43509.663098,57671680,232783872,-1,-1
43509.663145,122683392,232783872,-1,-1
43509.663191,188743680,232783872,-1,-1
43509.663237,35651584,232783872,-1,-1
43509.663284,101711872,232783872,-1,-1
43509.663330,167772160,232783872,-1,-1
43509.663376,14680064,232783872,-1,-1
43509.663423,80740352,232783872,-1,-1
43509.663469,146800640,232783872,-1,-1
43509.663515,212860928,232783872,-1,-1
43509.663561,58720256,232783872,-1,-1
43509.663608,123731968,232783872,-1,-1
43509.663654,189792256,232783872,-1,-1
43509.663700,36700160,232783872,-1,-1
43509.663747,102760448,232783872,-1,-1
43509.663793,168820736,232783872,-1,-1
43509.663839,14680064,232783872,-1,-1
43509.663886,80740352,232783872,-1,-1
43509.663932,147849216,232783872,-1,-1
43509.663978,212860928,232783872,-1,-1
43509.664024,59768832,232783872,-1,-1
43509.664071,125829120,232783872,-1,-1
43509.664117,191889408,232783872,-1,-1
43509.664163,37748736,232783872,-1,-1
43509.664210,104857600,232783872,-1,-1
43509.664256,169869312,232783872,-1,-1
43509.664302,16777216,232783872,-1,-1
43509.664348,82837504,232783872,-1,-1
43509.664395,148897792,232783872,-1,-1
43509.664441,216006656,232783872,-1,-1
43509.664487,61865984,232783872,-1,-1
43509.664534,128974848,232783872,-1,-1
43509.664580,195035136,232783872,-1,-1
43509.664626,40894464,232783872,-1,-1
43509.664673,106954752,232783872,-1,-1
43509.664719,175112192,232783872,-1,-1
43509.664765,20971520,232783872,-1,-1
43509.664811,88080384,232783872,-1,-1
43509.664858,154140672,232783872,-1,-1
43509.664904,1048576,232783872,-1,-1
43509.664950,67108864,232783872,-1,-1
43509.664997,133169152,232783872,-1,-1
43509.665043,200278016,232783872,-1,-1
43509.665089,46137344,232783872,-1,-1
43509.665136,112197632,232783872,-1,-1
43509.665182,178257920,232783872,-1,-1
43509.665228,25165824,232783872,-1,-1
43509.665274,92274688,232783872,-1,-1
43509.665321,158334976,232783872,-1,-1
43509.665367,4194304,232783872,-1,-1
43509.665413,71303168,232783872,-1,-1
43509.665460,137363456,232783872,-1,-1
43509.665506,203423744,232783872,-1,-1
43509.665552,50331648,232783872,-1,-1
43509.665599,115343360,232783872,-1,-1
43509.665645,181403648,232783872,-1,-1
43509.665691,28311552,232783872,-1,-1
43509.665737,94371840,232783872,-1,-1
43509.665784,160432128,232783872,-1,-1
43509.665830,7340032,232783872,-1,-1
43509.665876,73400320,232783872,-1,-1
43509.665923,141557760,232783872,-1,-1
43509.665969,207618048,232783872,-1,-1
43509.666015,53477376,232783872,-1,-1
43509.666062,119537664,232783872,-1,-1
43509.666108,186646528,232783872,-1,-1
43509.666154,33554432,232783872,-1,-1
43509.666200,99614720,232783872,-1,-1
43509.666247,165675008,232783872,-1,-1
43509.666293,12582912,232783872,-1,-1
43509.666339,78643200,232783872,-1,-1
43509.666386,144703488,232783872,-1,-1
43509.666432,210763776,232783872,-1,-1
43509.666478,57671680,232783872,-1,-1
43509.666524,123731968,232783872,-1,-1
43509.666571,188743680,232783872,-1,-1
43509.666617,35651584,232783872,-1,-1
43509.666663,101711872,232783872,-1,-1
43509.666710,167772160,232783872,-1,-1
43509.666756,14680064,232783872,-1,-1
43509.666802,81788928,232783872,-1,-1
43509.666849,146800640,232783872,-1,-1
43509.666895,213909504,232783872,-1,-1
43509.666941,60817408,232783872,-1,-1
43509.666987,127926272,232783872,-1,-1
43509.667034,193986560,232783872,-1,-1
43509.667080,40894464,232783872,-1,-1
43509.667126,106954752,232783872,-1,-1
43509.667173,174063616,232783872,-1,-1
43509.667219,19922944,232783872,-1,-1
