Time,Used
43509.664348,115203200
43509.664395,181263488
43509.664441,248372352
43509.664487,94247232
43509.664534,161356096
43509.664580,227416384
43509.664626,73290848
43509.664673,139351136
43509.664719,207508576
43509.664765,53383520
43509.664811,120492384
43509.664858,186552672
43509.664904,32427728
43509.664950,99536592
43509.664997,165596880
43509.665043,232705744
43509.665089,78565648
43509.665136,144625936
43509.665182,210686224
43509.665228,57624528
43509.665274,124733392
43509.665321,190793680
43509.665367,36658584
43509.665413,103767448
43509.665460,169827736
43509.665506,235888024
43509.665552,82826256
43509.665599,147837968
43509.665645,213898256
43509.665691,60834256
43509.665737,126894544
43509.665784,192954832
43509.665830,39866080
43509.665876,105926368
43509.665923,174083808
43509.665969,240144096
43509.666015,86038992
43509.666062,152099280
43509.666108,219208144
43509.666154,66097472
43509.666200,132157760
43509.666247,198218048
43509.666293,45139288
43509.666339,111199576
43509.666386,177259864
43509.666432,243320152
43509.666478,90262816
43509.666524,156323104
43509.666571,221334816
43509.666617,68259920
43509.666663,134320208
43509.666710,200380496
43509.666756,47297376
43509.666802,114406240
43509.666849,179417952
43509.666895,246526816
43509.666941,93471728
43509.666987,160580592
43509.667034,226640880
43509.667080,73537064
43509.667126,139597352
43509.667173,206706216
43509.667219,52596096
43509.667265,118656384
43509.667312,184716672
43509.667358,250776960
43509.667404,96639880
43509.667450,162700168
43509.667497,228760456
43509.667543,74629008
43509.667589,141737872
43509.667636,207798160
43509.667682,53674384
43509.667728,119734672
43509.667775,185794960
43509.667821,251855248
43509.667867,97728752
43509.667913,164837616
43509.667960,230897904
43509.668006,76789632
43509.668052,142849920
43509.668099,207861632
43509.668145,53737392
43509.668191,119797680
43509.668237,185857968
43509.668284,251918256
43509.668330,97777192
43509.668376,163837480
43509.668423,230946344
43509.668469,76823104
43509.668515,142883392
43509.668562,208943680
43509.668608,53768104
43509.668654,119828392
43509.668700,185888680
43509.668747,251948968
43509.668793,98887888
43509.668839,164948176
43509.668886,231008464
43509.668932,75835776
43509.668978,142944640
43509.669025,209004928
43509.669071,54880160
43509.669117,121989024
43509.669163,189097888
43509.669210,34961080
43509.669256,101021368
43509.669302,167081656
43509.669349,233141944
43509.669395,79031376
43509.669441,145091664
43509.669488,212200528
43509.669534,59111448
43509.669580,125171736
43509.669626,190183448
43509.669673,36090568
43509.669719,103199432
43509.669765,168211144
43509.669812,234271432
43509.669858,80118744
43509.669904,146179032
43509.669950,213287896
43509.669997,59158880
43509.670043,126267744
43509.670089,192328032
43509.670136,37153096
43509.670182,104261960
43509.670228,170322248
43509.670275,235333960
43509.670321,82266544
43509.670367,148326832
43509.670413,213338544
43509.670460,60263872
43509.670506,126324160
43509.670552,192384448
43509.670599,39293312
43509.670645,105353600
43509.670691,171413888
43509.670738,238522752
43509.670784,84396088
43509.670830,150456376
43509.670876,217565240
43509.670923,63463104
43509.670969,129523392
43509.671015,195583680
43509.671062,41461552
43509.671108,107521840
43509.671154,173582128
43509.671201,239642416
43509.671247,86561120
43509.671293,152621408
43509.671339,218681696
43509.671386,66650976
43509.671432,131662688
43509.671478,198771552
43509.671525,44633544
43509.671571,112790984
43509.671617,178851272
43509.671663,245960136
43509.671710,91850304
43509.671756,158959168
43509.671802,211387968
43509.671849,35239232
43509.671895,78230848
43509.671941,121222464
43509.671988,165262656
43509.672034,208254272
43509.672080,250197312
43509.672126,75101136
43509.672173,120189904
43509.672219,165278672
43509.672265,209318864
43509.672312,253359056
43509.672358,79292448
43509.672404,125429792
43509.672451,171567136
43509.672497,217704480
43509.672543,42626144
43509.672589,89812064
43509.672636,135949408
43509.672682,183135328
43509.672728,229272672
43509.672775,56269200
43509.672821,103455120
43509.672867,150641040
43509.672914,196778384
43509.672960,245012880
43509.673006,72000048
43509.673052,119185968
43509.673099,165323312
43509.673145,211460656
43509.673191,38472928
43509.673238,85658848
43509.673284,132844768
43509.673330,180030688
43509.673376,227216608
43509.673423,54202712
43509.673469,102437208
43509.673515,148574552
43509.673562,196809048
43509.673608,243994968
43509.673654,71044416
43509.673701,118230336
43509.673747,166464832
43509.673793,214699328
43509.673839,41655608
43509.673886,89890104
43509.673932,137076024
43509.673978,185310520
43509.674025,233545016
43509.674071,60557104
43509.674117,108791600
43509.674164,157026096
43509.674210,204212016
43509.674256,252446512
43509.674302,80494432
43509.674349,127680352
43509.674395,176963424
43509.674441,225197920
43509.674488,53267984
