Time,Used,Committed,Max
43509.659072,96251744,107061248,-1
43509.659117,97413872,107388928,-1
43509.659163,98067560,107716608,-1
43509.659210,98590728,107847680,-1
43509.659256,99015624,107978752,-1
43509.659302,100310968,109617152,-1
43509.659348,100845128,110141440,-1
43509.659395,101772352,111255552,-1
43509.659441,117621728,127705088,-1
43509.659487,120821952,131112960,-1
43509.659534,122587440,132947968,-1
43509.659580,123573840,133865472,-1
43509.659626,124192600,134455296,-1
43509.659672,124524096,134782976,-1
43509.659719,125560752,135700480,-1
43509.659765,126174680,136552448,-1
43509.659811,126376688,136749056,-1
43509.659858,126577736,136880128,-1
43509.659904,126647272,137011200,-1
43509.659950,126682600,137011200,-1
43509.659997,126710704,137011200,-1
43509.660043,126909408,137207808,-1
43509.660089,127023024,137338880,-1
43509.660135,127176760,137404416,-1
43509.660182,127406856,137601024,-1
43509.660228,127467304,137732096,-1
43509.660274,127567808,137732096,-1
43509.660321,127604440,137863168,-1
43509.660367,127629608,137863168,-1
43509.660413,127734856,137928704,-1
43509.660460,127772328,137928704,-1
43509.660506,127799648,137928704,-1
43509.660552,127868024,138059776,-1
43509.660598,127885984,138059776,-1
43509.660645,127918992,138059776,-1
43509.660691,127947344,138125312,-1
43509.660737,127980672,138125312,-1
43509.660784,128032624,138190848,-1
43509.660830,128043632,138190848,-1
43509.660876,128048752,138256384,-1
43509.660922,128074104,138256384,-1
43509.660969,128116104,138256384,-1
43509.661015,128161576,138321920,-1
43509.661061,128186328,138387456,-1
43509.661108,128220280,138387456,-1
43509.661154,128394448,138780672,-1
43509.661200,128401232,138780672,-1
43509.661247,128357984,138780672,-1
43509.661293,126133088,138846208,-1
43509.661339,126137568,138846208,-1
43509.661385,126226528,138911744,-1
43509.661432,126255048,138911744,-1
43509.661478,126278776,138911744,-1
43509.661524,120444416,138911744,-1
43509.661571,120468408,138911744,-1
43509.661617,120491800,138911744,-1
43509.661663,120499864,138911744,-1
43509.661710,120518056,138911744,-1
43509.661756,120551696,138911744,-1
43509.661802,120573840,138911744,-1
43509.661848,120609456,138911744,-1
43509.661895,120697096,138911744,-1
43509.661941,120715136,138911744,-1
43509.661987,120742120,138911744,-1
43509.662034,120762200,138911744,-1
43509.662080,120768080,138911744,-1
43509.662126,120770384,138911744,-1
43509.662173,120773184,138911744,-1
43509.662219,120773952,138911744,-1
43509.662265,120774848,138911744,-1
43509.662311,120780736,138911744,-1
43509.662358,120784192,138911744,-1
43509.662404,120786648,138911744,-1
43509.662450,120789816,138911744,-1
43509.662497,120789816,138911744,-1
43509.662543,120794424,138911744,-1
43509.662589,120804536,138911744,-1
43509.662635,120860056,138911744,-1
43509.662682,120883032,138911744,-1
43509.662728,120897208,138911744,-1
43509.662774,120932168,138911744,-1
43509.662821,120933960,138911744,-1
43509.662867,120938568,138911744,-1
43509.662913,120974408,138911744,-1
43509.662960,120998568,138911744,-1
43509.663006,121007248,138911744,-1
43509.663052,121054592,138911744,-1
43509.663098,121096424,138911744,-1
43509.663145,121126704,138911744,-1
43509.663191,121137856,138911744,-1
43509.663237,121157528,138911744,-1
43509.663284,121184408,138911744,-1
43509.663330,121190552,138911744,-1
43509.663376,121250800,138911744,-1
43509.663423,121283904,138911744,-1
43509.663469,121364696,138911744,-1
43509.663515,121371864,138911744,-1
43509.663561,121390808,138911744,-1
43509.663608,121394016,138911744,-1
43509.663654,121394016,138911744,-1
43509.663700,121396704,138911744,-1
43509.663747,121396704,138911744,-1
43509.663793,121397728,138911744,-1
43509.663839,121399008,138911744,-1
43509.663886,121400672,138911744,-1
43509.663932,121400672,138911744,-1
43509.663978,121400672,138911744,-1
43509.664024,121429768,138911744,-1
43509.664071,121429768,138911744,-1
43509.664117,121432712,138911744,-1
43509.664163,121445984,138911744,-1
43509.664210,121450720,138911744,-1
43509.664256,121450720,138911744,-1
43509.664302,121455456,138911744,-1
43509.664348,121459168,138911744,-1
43509.664395,121459168,138911744,-1
43509.664441,121461856,138911744,-1
43509.664487,121462624,138911744,-1
43509.664534,121463648,138911744,-1
43509.664580,121481872,138911744,-1
43509.664626,121503120,138911744,-1
43509.664673,121503120,138911744,-1
43509.664719,121521304,138911744,-1
43509.664765,121526040,138911744,-1
43509.664811,121527448,138911744,-1
43509.664858,121532312,138911744,-1
43509.664904,121580544,138911744,-1
43509.664950,121585232,138911744,-1
43509.664997,121592152,138911744,-1
43509.665043,121593920,138911744,-1
43509.665089,121593920,138911744,-1
43509.665136,121597120,138911744,-1
43509.665182,121614144,138911744,-1
43509.665228,121614144,138911744,-1
43509.665274,121622704,138911744,-1
43509.665321,121636872,138911744,-1
43509.665367,121647552,138911744,-1
43509.665413,121647552,138911744,-1
43509.665460,121647552,138911744,-1
43509.665506,121651776,138911744,-1
43509.665552,121700344,138911744,-1
43509.665599,121720312,138911744,-1
43509.665645,121722744,138911744,-1
43509.665691,121722744,138911744,-1
43509.665737,121722744,138911744,-1
43509.665784,121723512,138911744,-1
43509.665830,121723512,138911744,-1
43509.665876,121725048,138911744,-1
43509.665923,121725048,138911744,-1
43509.665969,121727864,138911744,-1
43509.666015,121727864,138911744,-1
43509.666062,121732984,138911744,-1
43509.666108,121732984,138911744,-1
43509.666154,121735288,138911744,-1
43509.666200,121735288,138911744,-1
43509.666247,121735288,138911744,-1
43509.666293,121740536,138911744,-1
43509.666339,121748400,138911744,-1
43509.666386,121767688,138911744,-1
43509.666432,121793616,138911744,-1
43509.666478,121823560,138911744,-1
43509.666524,121823560,138911744,-1
43509.666571,121858880,138911744,-1
43509.666617,121858880,138911744,-1
43509.666663,121865640,138911744,-1
43509.666710,121868712,138911744,-1
43509.666756,121877032,138911744,-1
43509.666802,121901096,138911744,-1
43509.666849,121902632,138911744,-1
43509.666895,121929512,138911744,-1
43509.666941,121937192,138911744,-1
43509.666987,121965352,138911744,-1
43509.667034,121968680,138911744,-1
43509.667080,121983784,138911744,-1
43509.667126,121990952,138911744,-1
43509.667173,121994280,138911744,-1
43509.667219,121994280,138911744,-1
43509.667265,121994280,138911744,-1
43509.667312,121994280,138911744,-1
43509.667358,121994280,138911744,-1
43509.667404,121994280,138911744,-1
43509.667450,122014760,138911744,-1
43509.667497,122015528,138911744,-1
43509.667543,122044456,138911744,-1
43509.667589,122044456,138911744,-1
43509.667636,122044456,138911744,-1
43509.667682,122044456,138911744,-1
43509.667728,122044456,138911744,-1
43509.667775,122045736,138911744,-1
43509.667821,122045736,138911744,-1
43509.667867,122045736,138911744,-1
43509.667913,122045736,138911744,-1
43509.667960,122045736,138911744,-1
43509.668006,122046888,138911744,-1
43509.668052,122046888,138911744,-1
43509.668099,122046888,138911744,-1
43509.668145,122052328,138911744,-1
