Time,Used,Committed,Max
43515.599288,153645776,383778816,6442450944
43515.599333,159937232,383778816,6442450944
43515.599379,159937232,383778816,6442450944
43515.599426,162034384,383778816,6442450944
43515.599472,162034384,383778816,6442450944
43515.599518,164131536,383778816,6442450944
43515.599565,165180112,383778816,6442450944
43515.599611,166228688,383778816,6442450944
43515.599657,167277264,383778816,6442450944
43515.599704,168325840,383778816,6442450944
43515.599750,169374416,383778816,6442450944
43515.599796,170422992,383778816,6442450944
43515.599842,171471568,383778816,6442450944
43515.599889,172520144,383778816,6442450944
43515.599935,229143248,383778816,6442450944
43515.599981,58224640,504365056,6442450944
43515.600028,82341888,504365056,6442450944
43515.600074,115896320,504365056,6442450944
43515.600120,149450752,504365056,6442450944
43515.600166,181956608,504365056,6442450944
43515.600213,217608192,504365056,6442450944
43515.600259,251162624,504365056,6442450944
43515.600305,284717056,504365056,6442450944
43515.600352,318271488,504365056,6442450944
43515.600398,36728832,504365056,6442450944
43515.600444,72380416,504365056,6442450944
43515.600491,106983424,504365056,6442450944
43515.600537,139489280,504365056,6442450944
43515.600583,173043712,504365056,6442450944
43515.600629,206598144,504365056,6442450944
43515.600676,239104000,504365056,6442450944
43515.600722,272658432,504365056,6442450944
43515.600768,306212864,504365056,6442450944
43515.600815,338718720,504365056,6442450944
43515.600861,371224576,504365056,6442450944
43515.600907,59797504,504365056,6442450944
43515.600954,92303360,504365056,6442450944
43515.601000,124809216,504365056,6442450944
43515.601046,157315072,504365056,6442450944
43515.601092,191918080,504365056,6442450944
43515.601139,224423936,504365056,6442450944
43515.601185,257978368,504365056,6442450944
43515.601231,289435648,504365056,6442450944
43515.601278,322990080,504365056,6442450944
43515.601324,356544512,504365056,6442450944
43515.601370,389050368,504365056,6442450944
43515.601417,63342528,504365056,6442450944
43515.601463,94799808,504365056,6442450944
43515.601509,128354240,504365056,6442450944
43515.601555,161908672,504365056,6442450944
43515.601602,194414528,504365056,6442450944
43515.601648,227968960,504365056,6442450944
43515.601694,261523392,504365056,6442450944
43515.601741,294029248,504365056,6442450944
43515.601787,327583680,504365056,6442450944
43515.601833,360089536,504365056,6442450944
43515.601879,393643968,504365056,6442450944
43515.601926,63934232,504365056,6442450944
43515.601972,97488664,504365056,6442450944
