Time,CPU Usage
43515.606046,4.5
43515.606093,4.3
43515.606139,4.2
43515.606185,4.6
43515.606231,4.3
43515.606278,4.3
43515.606324,4.2
43515.606370,4.2
43515.606417,4.3
43515.606463,4.9
43515.606509,4.2
43515.606556,4.3
43515.606602,4.3
43515.606648,4.1
43515.606694,4.2
43515.606741,4.3
43515.606787,4.4
43515.606833,4.6
43515.606880,4.2
43515.606926,4.2
43515.606972,4.7
43515.607019,4.3
43515.607065,5.1
43515.607111,4.3
43515.607157,5.1
43515.607204,4.3
43515.607250,4.3
43515.607296,4.3
43515.607343,4.3
43515.607389,4.3
43515.607435,4.3
43515.607481,5.0
43515.607528,4.4
43515.607574,4.2
43515.607620,4.7
43515.607667,4.8
43515.607713,4.4
43515.607759,4.3
43515.607806,4.9
43515.607852,4.3
43515.607898,4.3
43515.607944,4.2
43515.607991,4.8
43515.608037,4.2
43515.608083,4.6
43515.608130,4.2
43515.608176,4.3
43515.608222,4.2
43515.608269,4.3
43515.608315,4.8
43515.608361,4.3
43515.608407,4.3
43515.608454,4.3
43515.608500,4.9
43515.608546,4.1
43515.608593,4.2
43515.608639,4.2
43515.608685,4.2
43515.608732,4.2
43515.608778,4.2
43515.608824,4.2
43515.608870,4.2
43515.608917,4.3
43515.608963,4.2
43515.609009,4.9
43515.609056,4.2
43515.609102,4.3
43515.609148,4.2
43515.609194,4.4
43515.609241,4.3
43515.609287,4.4
43515.609333,4.2
43515.609380,4.2
43515.609426,4.2
43515.609472,4.2
43515.609519,4.8
43515.609565,4.3
43515.609611,4.2
43515.609657,4.3
43515.609704,4.4
43515.609750,4.2
43515.609796,4.3
43515.609843,4.2
43515.609889,4.2
43515.609935,4.2
43515.609982,4.3
43515.610028,4.8
43515.610074,4.2
43515.610120,4.3
43515.610167,4.7
43515.610213,4.4
43515.610259,4.2
43515.610306,4.3
43515.610352,4.2
43515.610398,4.3
43515.610445,4.2
43515.610491,4.3
43515.610537,4.9
43515.610583,4.8
43515.610630,4.3
43515.610676,4.7
43515.610722,4.2
43515.610769,4.8
43515.610815,4.2
43515.610861,4.4
43515.610907,4.3
43515.610954,4.5
43515.611000,4.2
43515.611046,4.3
43515.611093,4.7
43515.611139,4.2
43515.611185,4.2
43515.611232,4.2
43515.611278,4.3
43515.611324,4.2
43515.611370,4.3
43515.611417,4.2
43515.611463,4.2
43515.611509,4.3
43515.611556,4.2
43515.611602,4.8
43515.611648,4.1
43515.611695,4.6
43515.611741,4.2
43515.611787,4.4
43515.611833,4.2
43515.611880,4.3
43515.611926,4.2
43515.611972,4.4
43515.612019,4.2
43515.612065,4.3
43515.612111,5.2
43515.612157,4.2
43515.612204,4.3
43515.612250,4.3
43515.612296,4.2
43515.612343,20.8
43515.612389,3.7
43515.612435,3.6
43515.612482,3.7
43515.612528,3.6
43515.612574,3.7
43515.612620,3.7
43515.612667,3.7
43515.612713,3.6
43515.612759,3.7
43515.612806,3.6
43515.612852,3.6
43515.612898,3.7
43515.612945,4.2
43515.612991,3.7
43515.613037,3.7
43515.613083,3.7
43515.613130,3.6
43515.613176,3.8
43515.613222,3.7
43515.613269,4.6
43515.613315,3.6
43515.613361,3.6
43515.613408,3.7
43515.613454,3.7
43515.613500,3.7
43515.613546,3.6
43515.613593,3.7
43515.613639,3.7
43515.613685,3.6
43515.613732,4.2
43515.613778,3.7
43515.613824,4.2
43515.613870,3.7
43515.613917,3.7
43515.613963,3.7
43515.614009,3.7
43515.614056,3.8
43515.614102,3.8
43515.614148,3.7
43515.614195,3.7
43515.614241,4.4
43515.614287,3.8
43515.614333,3.7
43515.614380,3.6
43515.614426,3.7
43515.614472,3.7
43515.614519,4.8
43515.614565,3.6
43515.614611,3.7
43515.614658,3.8
43515.614704,3.7
43515.614750,3.8
43515.614796,3.6
43515.614843,3.6
43515.614889,3.6
43515.614935,3.6
43515.614982,3.7
43515.615028,3.6
43515.615074,3.7
43515.615120,3.6
43515.615167,3.7
43515.615213,3.6
43515.615259,3.7
43515.615306,4.2
43515.615352,3.7
43515.615398,3.6
43515.615445,3.6
43515.615491,3.6
43515.615537,3.6
43515.615583,3.6
43515.615630,3.7
43515.615676,3.6
43515.615722,3.6
43515.615769,3.7
43515.615815,3.7
43515.615861,3.6
43515.615908,3.7
43515.615954,3.7
43515.616000,3.7
43515.616046,4.2
43515.616093,4.2
43515.616139,3.7
43515.616185,3.8
43515.616232,3.6
43515.616278,3.6
43515.616324,3.6
43515.616371,4.1
43515.616417,3.7
43515.616463,3.9
43515.616509,3.6
43515.616556,3.7
43515.616602,3.6
43515.616648,3.7
43515.616695,3.7
43515.616741,3.6
43515.616787,3.7
43515.616833,3.8
43515.616880,3.9
43515.616926,3.6
43515.616972,3.6
43515.617019,3.7
43515.617065,3.7
43515.617111,3.6
43515.617158,3.7
43515.617204,3.6
43515.617250,3.8
43515.617296,3.6
43515.617343,3.7
43515.617389,3.7
43515.617435,3.6
43515.617482,3.6
43515.617528,3.7
43515.617574,3.7
43515.617621,3.6
43515.617667,4.0
43515.617713,3.7
43515.617759,3.6
43515.617806,3.6
43515.617852,3.6
43515.617898,3.6
43515.617945,3.6
43515.617991,3.7
43515.618037,3.7
43515.618084,3.6
43515.618130,3.6
43515.618176,3.7
43515.618222,3.7
43515.618269,3.7
43515.618315,3.6
43515.618361,3.7
43515.618408,3.6
43515.618454,3.7
43515.618500,3.8
43515.618546,3.7
43515.618593,3.6
43515.618639,3.6
43515.618685,3.6
43515.618732,3.6
43515.618778,3.7
43515.618824,3.6
43515.618871,3.7
43515.618917,3.7
43515.618963,3.6
43515.619009,3.6
43515.619056,3.7
43515.619102,3.7
43515.619148,3.6
43515.619195,3.7
43515.619241,3.6
43515.619287,4.1
43515.619334,3.6
43515.619380,3.6
43515.619426,3.7
43515.619472,3.6
43515.619519,3.6
43515.619565,3.6
43515.619611,3.7
43515.619658,3.6
43515.619704,3.6
43515.619750,3.9
43515.619797,3.6
43515.619843,3.7
43515.619889,3.7
43515.619935,3.6
43515.619982,3.6
43515.620028,3.7
43515.620074,3.9
43515.620121,3.8
43515.620167,3.6
43515.620213,3.6
43515.620260,3.6
43515.620306,3.6
43515.620352,3.7
43515.620398,3.7
43515.620445,3.6
43515.620491,3.6
43515.620537,3.6
43515.620584,3.7
43515.620630,3.6
43515.620676,3.7
43515.620722,3.6
43515.620769,3.5
43515.620815,3.7
43515.620861,4.1
43515.620908,3.6
43515.620954,3.6
43515.621000,3.6
43515.621047,3.7
43515.621093,3.7
43515.621139,3.6
43515.621185,3.7
43515.621232,3.6
43515.621278,3.6
43515.621324,3.7
43515.621371,3.7
43515.621417,3.6
43515.621463,3.7
43515.621510,3.6
43515.621556,3.6
43515.621602,3.7
43515.621648,3.6
43515.621695,3.8
43515.621741,3.7
43515.621787,3.6
43515.621834,3.8
43515.621880,3.6
43515.621926,3.7
43515.621973,3.6
43515.622019,3.7
43515.622065,3.6
43515.622111,3.6
43515.622158,3.6
43515.622204,3.6
43515.622250,3.7
43515.622297,3.6
43515.622343,3.7
43515.622389,3.7
43515.622435,3.7
43515.622482,3.9
43515.622528,3.6
43515.622574,3.7
43515.622621,3.7
43515.622667,3.6
43515.622713,3.8
43515.622760,3.6
43515.622806,3.8
43515.622852,3.8
43515.622898,3.6
43515.622945,3.7
43515.622991,3.6
43515.623037,3.7
43515.623084,3.6
43515.623130,3.7
43515.623176,3.6
43515.623223,3.7
43515.623269,4.0
43515.623315,3.6
43515.623361,3.6
43515.623408,3.6
43515.623454,3.7
43515.623500,3.7
43515.623547,3.6
43515.623593,3.7
43515.623639,3.6
43515.623686,3.6
43515.623732,3.6
43515.623778,3.7
43515.623824,3.6
43515.623871,3.6
43515.623917,3.7
43515.623963,3.9
43515.624010,3.7
43515.624056,3.5
43515.624102,3.8
43515.624148,3.7
43515.624195,3.6
43515.624241,3.7
43515.624287,3.7
43515.624334,3.7
43515.624380,3.6
43515.624426,3.7
43515.624473,3.6
43515.624519,3.7
43515.624565,3.6
43515.624611,3.7
43515.624658,3.6
43515.624704,3.8
43515.624750,4.3
43515.624797,3.7
43515.624843,3.8
43515.624889,4.0
43515.624936,3.6
43515.624982,3.7
43515.625028,3.7
43515.625074,3.6
43515.625121,3.7
43515.625167,3.6
43515.625213,4.0
43515.625260,3.6
43515.625306,3.6
43515.625352,3.6
43515.625399,3.8
43515.625445,3.6
43515.625491,3.7
43515.625537,3.6
43515.625584,3.7
43515.625630,3.6
43515.625676,3.6
43515.625723,3.7
43515.625769,3.7
43515.625815,3.6
43515.625861,3.6
43515.625908,3.7
43515.625954,3.6
43515.626000,3.6
43515.626047,3.6
43515.626093,3.6
43515.626139,3.7
43515.626186,3.6
43515.626232,3.6
43515.626278,3.6
43515.626324,3.6
43515.626371,3.7
43515.626417,3.6
43515.626463,3.7
43515.626510,3.7
43515.626556,3.7
43515.626602,3.6
43515.626649,3.6
43515.626695,3.7
43515.626741,3.7
43515.626787,3.6
43515.626834,3.7
43515.626880,3.7
43515.626926,3.6
43515.626973,3.6
43515.627019,3.7
43515.627065,3.6
43515.627111,3.6
43515.627158,3.6
43515.627204,3.7
43515.627250,3.7
43515.627297,3.6
43515.627343,3.6
43515.627389,3.7
43515.627436,3.6
43515.627482,3.6
43515.627528,3.7
