Time,Used,Committed,Max,Threshold
43515.599288,13136592,132120576,6442450944,0
43515.599333,13136592,132120576,6442450944,0
43515.599379,13136592,132120576,6442450944,0
43515.599426,13136592,132120576,6442450944,0
43515.599472,13136592,132120576,6442450944,0
43515.599518,13136592,132120576,6442450944,0
43515.599565,13136592,132120576,6442450944,0
43515.599611,13136592,132120576,6442450944,0
43515.599657,13136592,132120576,6442450944,0
43515.599704,13136592,132120576,6442450944,0
43515.599750,13136592,132120576,6442450944,0
43515.599796,13136592,132120576,6442450944,0
43515.599842,13136592,132120576,6442450944,0
43515.599889,13136592,132120576,6442450944,0
43515.599935,13136592,132120576,6442450944,0
43515.599981,23621632,159383552,6442450944,0
43515.600028,23621632,159383552,6442450944,0
43515.600074,23621632,159383552,6442450944,0
43515.600120,23621632,159383552,6442450944,0
43515.600166,23621632,159383552,6442450944,0
43515.600213,23621632,159383552,6442450944,0
43515.600259,23621632,159383552,6442450944,0
43515.600305,23621632,159383552,6442450944,0
43515.600352,23621632,159383552,6442450944,0
43515.600398,23097344,122683392,6442450944,0
43515.600444,23097344,122683392,6442450944,0
43515.600491,23097344,122683392,6442450944,0
43515.600537,23097344,122683392,6442450944,0
43515.600583,23097344,122683392,6442450944,0
43515.600629,23097344,122683392,6442450944,0
43515.600676,23097344,122683392,6442450944,0
43515.600722,23097344,122683392,6442450944,0
43515.600768,23097344,122683392,6442450944,0
43515.600815,23097344,122683392,6442450944,0
43515.600861,23097344,122683392,6442450944,0
43515.600907,23097344,109051904,6442450944,0
43515.600954,23097344,109051904,6442450944,0
43515.601000,23097344,109051904,6442450944,0
43515.601046,23097344,109051904,6442450944,0
43515.601092,23097344,109051904,6442450944,0
43515.601139,23097344,109051904,6442450944,0
43515.601185,23097344,109051904,6442450944,0
43515.601231,23097344,109051904,6442450944,0
43515.601278,23097344,109051904,6442450944,0
43515.601324,23097344,109051904,6442450944,0
43515.601370,23097344,109051904,6442450944,0
43515.601417,23496640,108003328,6442450944,0
43515.601463,23496640,108003328,6442450944,0
43515.601509,23496640,108003328,6442450944,0
43515.601555,23496640,108003328,6442450944,0
43515.601602,23496640,108003328,6442450944,0
43515.601648,23496640,108003328,6442450944,0
43515.601694,23496640,108003328,6442450944,0
43515.601741,23496640,108003328,6442450944,0
43515.601787,23496640,108003328,6442450944,0
43515.601833,23496640,108003328,6442450944,0
43515.601879,23496640,108003328,6442450944,0
43515.601926,23039768,108003328,6442450944,0
43515.601972,23039768,108003328,6442450944,0
43515.602018,23039768,108003328,6442450944,0
43515.602065,23039768,108003328,6442450944,0
43515.602111,23039768,108003328,6442450944,0
43515.602157,23039768,108003328,6442450944,0
43515.602204,23039768,108003328,6442450944,0
43515.602250,23039768,108003328,6442450944,0
43515.602296,23039768,108003328,6442450944,0
43515.602342,23039768,108003328,6442450944,0
43515.602389,23039768,108003328,6442450944,0
43515.602435,23062512,108003328,6442450944,0
43515.602481,23062512,108003328,6442450944,0
43515.602528,23062512,108003328,6442450944,0
43515.602574,23062512,108003328,6442450944,0
43515.602620,23062512,108003328,6442450944,0
43515.602667,23062512,108003328,6442450944,0
43515.602713,23062512,108003328,6442450944,0
43515.602759,23062512,108003328,6442450944,0
43515.602805,23062512,108003328,6442450944,0
43515.602852,23062512,108003328,6442450944,0
43515.602898,23062512,108003328,6442450944,0
43515.602944,23094568,108003328,6442450944,0
43515.602991,23094568,108003328,6442450944,0
43515.603037,23094568,108003328,6442450944,0
43515.603083,23094568,108003328,6442450944,0
43515.603130,23094568,108003328,6442450944,0
43515.603176,23094568,108003328,6442450944,0
43515.603222,23094568,108003328,6442450944,0
43515.603268,23094568,108003328,6442450944,0
43515.603315,23094568,108003328,6442450944,0
43515.603361,23094568,108003328,6442450944,0
43515.603407,23621632,108003328,6442450944,0
43515.603454,23621632,108003328,6442450944,0
43515.603500,23621632,108003328,6442450944,0
43515.603546,23621632,108003328,6442450944,0
43515.603592,23621632,108003328,6442450944,0
43515.603639,23621632,108003328,6442450944,0
43515.603685,23621632,108003328,6442450944,0
43515.603731,23621632,108003328,6442450944,0
43515.603778,23621632,108003328,6442450944,0
43515.603824,23621632,108003328,6442450944,0
43515.603870,23621632,108003328,6442450944,0
43515.603917,23621632,108003328,6442450944,0
43515.603963,23621632,108003328,6442450944,0
43515.604009,23621632,108003328,6442450944,0
43515.604055,23621632,108003328,6442450944,0
43515.604102,23621632,108003328,6442450944,0
43515.604148,23621632,108003328,6442450944,0
43515.604194,23621632,108003328,6442450944,0
43515.604241,23621632,108003328,6442450944,0
43515.604287,23621632,108003328,6442450944,0
43515.604333,23621632,108003328,6442450944,0
43515.604380,23621632,108003328,6442450944,0
43515.604426,23097344,108003328,6442450944,0
43515.604472,23097344,108003328,6442450944,0
43515.604518,23097344,108003328,6442450944,0
43515.604565,23097344,108003328,6442450944,0
43515.604611,23097344,108003328,6442450944,0
43515.604657,23097344,108003328,6442450944,0
43515.604704,23097344,108003328,6442450944,0
43515.604750,23097344,108003328,6442450944,0
43515.604796,23097344,108003328,6442450944,0
43515.604842,23097344,108003328,6442450944,0
43515.604889,23097344,108003328,6442450944,0
43515.604935,23621632,108003328,6442450944,0
43515.604981,23621632,108003328,6442450944,0
43515.605028,23621632,108003328,6442450944,0
43515.605074,23621632,108003328,6442450944,0
43515.605120,23621632,108003328,6442450944,0
43515.605167,23621632,108003328,6442450944,0
43515.605213,23621632,108003328,6442450944,0
43515.605259,23621632,108003328,6442450944,0
43515.605305,23621632,108003328,6442450944,0
43515.605352,23621632,108003328,6442450944,0
43515.605398,23621632,108003328,6442450944,0
43515.605444,23621632,108003328,6442450944,0
43515.605491,23621632,108003328,6442450944,0
43515.605537,23621632,108003328,6442450944,0
43515.605583,23621632,108003328,6442450944,0
43515.605630,23621632,108003328,6442450944,0
43515.605676,23621632,108003328,6442450944,0
43515.605722,23621632,108003328,6442450944,0
43515.605768,23621632,108003328,6442450944,0
43515.605815,23621632,108003328,6442450944,0
43515.605861,23621632,108003328,6442450944,0
43515.605907,23621632,108003328,6442450944,0
43515.605954,23097344,108003328,6442450944,0
43515.606000,23097344,108003328,6442450944,0
43515.606046,23097344,108003328,6442450944,0
43515.606093,23097344,108003328,6442450944,0
43515.606139,23097344,108003328,6442450944,0
43515.606185,23097344,108003328,6442450944,0
43515.606231,23097344,108003328,6442450944,0
43515.606278,23097344,108003328,6442450944,0
43515.606324,23097344,108003328,6442450944,0
43515.606370,23097344,108003328,6442450944,0
43515.606417,23097344,108003328,6442450944,0
43515.606463,23621632,108003328,6442450944,0
43515.606509,23621632,108003328,6442450944,0
43515.606555,23621632,108003328,6442450944,0
43515.606602,23621632,108003328,6442450944,0
43515.606648,23621632,108003328,6442450944,0
43515.606694,23621632,108003328,6442450944,0
43515.606741,23621632,108003328,6442450944,0
43515.606787,23621632,108003328,6442450944,0
43515.606833,23621632,108003328,6442450944,0
43515.606880,23621632,108003328,6442450944,0
43515.606926,23621632,108003328,6442450944,0
43515.606972,23621632,108003328,6442450944,0
43515.607018,23621632,108003328,6442450944,0
43515.607065,23621632,108003328,6442450944,0
43515.607111,23621632,108003328,6442450944,0
43515.607157,23621632,108003328,6442450944,0
43515.607204,23621632,108003328,6442450944,0
43515.607250,23621632,108003328,6442450944,0
43515.607296,23621632,108003328,6442450944,0
43515.607343,23621632,108003328,6442450944,0
43515.607389,23621632,108003328,6442450944,0
43515.607435,23621632,108003328,6442450944,0
43515.607481,31117824,108003328,6442450944,0
43515.607528,31117824,108003328,6442450944,0
43515.607574,31117824,108003328,6442450944,0
43515.607620,31117824,108003328,6442450944,0
43515.607667,31117824,108003328,6442450944,0
43515.607713,31117824,108003328,6442450944,0
43515.607759,31117824,108003328,6442450944,0
43515.607805,31117824,108003328,6442450944,0
43515.607852,31117824,108003328,6442450944,0
43515.607898,31117824,108003328,6442450944,0
43515.607944,31117824,108003328,6442450944,0
43515.607991,32179712,108003328,6442450944,0
43515.608037,32179712,108003328,6442450944,0
43515.608083,32179712,108003328,6442450944,0
43515.608130,32179712,108003328,6442450944,0
43515.608176,32179712,108003328,6442450944,0
43515.608222,32179712,108003328,6442450944,0
43515.608268,32179712,108003328,6442450944,0
43515.608315,32179712,108003328,6442450944,0
43515.608361,32179712,108003328,6442450944,0
43515.608407,32179712,108003328,6442450944,0
43515.608454,32179712,108003328,6442450944,0
43515.608500,32884192,108003328,6442450944,0
43515.608546,32884192,108003328,6442450944,0
43515.608593,32884192,108003328,6442450944,0
43515.608639,32884192,108003328,6442450944,0
43515.608685,32884192,108003328,6442450944,0
43515.608731,32884192,108003328,6442450944,0
43515.608778,32884192,108003328,6442450944,0
43515.608824,32884192,108003328,6442450944,0
43515.608870,32884192,108003328,6442450944,0
43515.608917,32884192,108003328,6442450944,0
43515.608963,32884192,108003328,6442450944,0
43515.609009,33079744,108003328,6442450944,0
43515.609056,33079744,108003328,6442450944,0
43515.609102,33079744,108003328,6442450944,0
43515.609148,33079744,108003328,6442450944,0
43515.609194,33079744,108003328,6442450944,0
43515.609241,33079744,108003328,6442450944,0
43515.609287,33079744,108003328,6442450944,0
43515.609333,33079744,108003328,6442450944,0
43515.609380,33079744,108003328,6442450944,0
43515.609426,33079744,108003328,6442450944,0
43515.609472,33079744,108003328,6442450944,0
43515.609518,33792680,108003328,6442450944,0
43515.609565,33792680,108003328,6442450944,0
43515.609611,33792680,108003328,6442450944,0
43515.609657,33792680,108003328,6442450944,0
43515.609704,33792680,108003328,6442450944,0
43515.609750,33792680,108003328,6442450944,0
43515.609796,33792680,108003328,6442450944,0
43515.609843,33792680,108003328,6442450944,0
43515.609889,33792680,108003328,6442450944,0
43515.609935,33792680,108003328,6442450944,0
43515.609981,33792680,108003328,6442450944,0
43515.610028,34530488,108003328,6442450944,0
43515.610074,34530488,108003328,6442450944,0
43515.610120,34530488,108003328,6442450944,0
43515.610167,34530488,108003328,6442450944,0
43515.610213,34530488,108003328,6442450944,0
43515.610259,34530488,108003328,6442450944,0
43515.610306,34530488,108003328,6442450944,0
43515.610352,34530488,108003328,6442450944,0
43515.610398,34530488,108003328,6442450944,0
43515.610444,34530488,108003328,6442450944,0
43515.610491,34530488,108003328,6442450944,0
43515.610537,35741344,108003328,6442450944,0
43515.610583,35741344,108003328,6442450944,0
43515.610630,35741344,108003328,6442450944,0
43515.610676,35741344,108003328,6442450944,0
43515.610722,35741344,108003328,6442450944,0
43515.610769,35741344,108003328,6442450944,0
43515.610815,35741344,108003328,6442450944,0
43515.610861,35741344,108003328,6442450944,0
43515.610907,35741344,108003328,6442450944,0
43515.610954,35741344,108003328,6442450944,0
43515.611000,35741344,108003328,6442450944,0
43515.611046,35741344,108003328,6442450944,0
43515.611093,36493312,108003328,6442450944,0
43515.611139,36493312,108003328,6442450944,0
43515.611185,36493312,108003328,6442450944,0
43515.611231,36493312,108003328,6442450944,0
43515.611278,36493312,108003328,6442450944,0
43515.611324,36493312,108003328,6442450944,0
43515.611370,36493312,108003328,6442450944,0
43515.611417,36493312,108003328,6442450944,0
43515.611463,36493312,108003328,6442450944,0
43515.611509,36493312,108003328,6442450944,0
43515.611556,36493312,108003328,6442450944,0
43515.611602,36622680,108003328,6442450944,0
43515.611648,36622680,108003328,6442450944,0
43515.611694,36622680,108003328,6442450944,0
43515.611741,36622680,108003328,6442450944,0
43515.611787,36622680,108003328,6442450944,0
43515.611833,36622680,108003328,6442450944,0
43515.611880,36622680,108003328,6442450944,0
43515.611926,36622680,108003328,6442450944,0
43515.611972,36622680,108003328,6442450944,0
43515.612019,36622680,108003328,6442450944,0
43515.612065,36622680,108003328,6442450944,0
43515.612111,37878272,108003328,6442450944,0
43515.612157,37878272,108003328,6442450944,0
43515.612204,37878272,108003328,6442450944,0
43515.612250,37878272,108003328,6442450944,0
43515.612296,37878272,108003328,6442450944,0
43515.612343,39158864,108003328,6442450944,0
43515.612389,39158864,108003328,6442450944,0
43515.612435,39158864,108003328,6442450944,0
43515.612482,39158864,108003328,6442450944,0
43515.612528,39158864,108003328,6442450944,0
43515.612574,39158864,108003328,6442450944,0
43515.612620,39158864,108003328,6442450944,0
43515.612667,39158864,108003328,6442450944,0
43515.612713,39158864,108003328,6442450944,0
43515.612759,39158864,108003328,6442450944,0
43515.612806,39158864,108003328,6442450944,0
43515.612852,39158864,108003328,6442450944,0
43515.612898,39158864,108003328,6442450944,0
43515.612944,39799072,108003328,6442450944,0
43515.612991,39799072,108003328,6442450944,0
43515.613037,39799072,108003328,6442450944,0
43515.613083,39799072,108003328,6442450944,0
