Time,Used
43483.473215,157025280
43483.473260,188482560
43483.473306,216794112
43483.473352,35390464
43483.473398,65799168
43483.473445,169608192
43483.473491,239862784
43483.473537,105645056
43483.473584,175899648
43483.473630,34341888
43483.473676,102499328
43483.473722,169608192
43483.473769,237765632
43483.473815,94602072
43483.473861,160662360
43483.473908,226722648
43483.473954,83624960
43483.474000,150733824
43483.474047,216794112
43483.474093,73139200
43483.474139,139199488
43483.474185,205259776
43483.474232,60556288
43483.474278,126616576
43483.474324,193725440
43483.474371,48421672
43483.474417,114481960
43483.474463,179493672
43483.474510,35234976
43483.474556,101295264
43483.474602,167355552
43483.474648,233415840
43483.474695,89314536
43483.474741,154326248
43483.474787,221435112
43483.474834,76734248
43483.474880,142794536
43483.474926,208854824
43483.474972,64153032
43483.475019,130213320
43483.475065,197322184
43483.475111,52017168
43483.475158,119126032
43483.475204,186234896
43483.475250,42002944
43483.475297,108063232
43483.475343,174123520
43483.475389,240183808
43483.475435,95497096
43483.475482,161557384
43483.475528,228666248
43483.475574,79897664
43483.475621,145957952
43483.475667,213066816
43483.475713,63046856
43483.475760,129107144
43483.475806,196216008
43483.475852,42141128
43483.475898,109249992
43483.475945,177407432
43483.475991,243467720
43483.476037,90399856
43483.476084,156460144
43483.476130,223569008
43483.476176,71542784
43483.476222,137603072
43483.476269,204711936
43483.476315,51608000
43483.476361,117668288
43483.476408,184777152
43483.476454,251886016
43483.476500,99864520
43483.476547,166973384
43483.476593,234082248
43483.476639,80998144
43483.476685,149155584
43483.476732,216264448
43483.476778,63181672
43483.476824,130290536
43483.476871,197399400
43483.476917,45365352
43483.476963,112474216
43483.477010,178534504
43483.477056,246691944
43483.477102,93615064
43483.477148,160723928
43483.477195,226784216
43483.477241,73725440
43483.477287,140834304
43483.477334,207943168
43483.477380,54854560
43483.477426,121963424
43483.477473,189072288
43483.477519,35995408
43483.477565,103104272
43483.477611,171261712
43483.477658,237322000
43483.477704,84264368
43483.477750,151373232
43483.477797,218482096
43483.477843,66438240
43483.477889,133547104
43483.477935,200655968
43483.477982,48658696
43483.478028,115767560
43483.478074,182876424
43483.478121,249985288
43483.478167,96901072
43483.478213,164009936
43483.478260,230070224
43483.478306,78024352
43483.478352,145133216
43483.478398,211193504
43483.478445,58113736
43483.478491,126271176
43483.478537,193380040
43483.478584,40320752
43483.478630,108478192
43483.478676,175587056
43483.478723,242695920
43483.478769,89611056
43483.478815,157768496
43483.478861,224877360
43483.478908,72863488
43483.478954,138923776
43483.479000,207081216
43483.479047,53998592
43483.479093,121107456
43483.479139,188216320
43483.479186,36185800
43483.479232,102246088
43483.479278,169354952
43483.479324,236463816
43483.479371,83388696
43483.479417,150497560
43483.479463,218655000
43483.479510,65592224
43483.479556,131652512
43483.479602,198761376
43483.479649,44619968
43483.479695,111728832
43483.479741,178837696
43483.479787,246995136
43483.479834,93929232
43483.479880,162086672
43483.479926,228146960
43483.479973,76126432
43483.480019,143235296
43483.480065,210344160
43483.480111,57263568
43483.480158,124372432
43483.480204,192529872
43483.480250,39452976
43483.480297,107610416
43483.480343,173670704
43483.480389,240779568
43483.480436,88750896
43483.480482,155859760
43483.480528,222968624
43483.480574,70947744
43483.480621,137008032
43483.480667,204116896
43483.480713,52086992
43483.480760,118147280
43483.480806,185256144
43483.480852,252365008
43483.480899,100327872
43483.480945,166388160
43483.480991,233497024
43483.481037,81479088
43483.481084,148587952
43483.481130,215696816
43483.481176,62620032
43483.481223,129728896
43483.481269,197886336
43483.481315,44810960
43483.481361,111919824
43483.481408,179028688
43483.481454,246137552
43483.481500,94123672
43483.481547,162281112
43483.481593,229389976
43483.481639,77334376
43483.481686,144443240
43483.481732,211552104
43483.481778,59526992
43483.481824,126635856
43483.481871,193744720
43483.481917,41714064
43483.481963,108822928
43483.482010,175931792
43483.482056,243040656
43483.482102,91041064
43483.482149,159198504
43483.482195,227355944
43483.482241,74252640
43483.482287,141361504
43483.482334,209518944
43483.482380,56460304
43483.482426,123569168
43483.482473,190678032
43483.482519,38648416
43483.482565,105757280
43483.482612,171817568
43483.482658,239975008
43483.482704,86896176
43483.482750,154005040
43483.482797,222162480
43483.482843,70123904
43483.482889,137232768
43483.482936,205390208
43483.482982,52343080
43483.483028,119451944
43483.483074,187609384
43483.483121,35571152
43483.483167,102680016
43483.483213,169788880
43483.483260,237946320
43483.483306,84892136
43483.483352,152001000
43483.483399,220158440
43483.483445,67064464
43483.483491,134173328
43483.483537,202330768
43483.483584,49251392
43483.483630,116360256
43483.483676,183469120
43483.483723,250577984
43483.483769,97502960
43483.483815,164611824
43483.483862,231720688
43483.483908,78647952
43483.483954,145756816
43483.484000,211817104
43483.484047,58743312
43483.484093,125852176
43483.484139,192961040
43483.484186,39884144
43483.484232,106993008
43483.484278,174101872
43483.484325,241210736
43483.484371,88117080
43483.484417,156274520
43483.484463,222334808
43483.484510,69257592
43483.484556,136366456
43483.484602,203475320
43483.484649,50415968
43483.484695,117524832
43483.484741,184633696
43483.484787,251742560
43483.484834,98655512
43483.484880,166812952
43483.484926,232873240
43483.484973,79807248
43483.485019,146916112
43483.485065,214024976
43483.485112,60947664
43483.485158,128056528
