Time,CPU Usage
43483.473260,9.0
43483.473306,3.4
43483.473352,3.7
43483.473399,2.6
43483.473445,24.0
43483.473491,31.4
43483.473538,25.4
43483.473584,30.6
43483.473630,13.6
43483.473676,14.4
43483.473723,14.7
43483.473769,16.1
43483.473815,8.6
43483.473861,7.0
43483.473908,6.4
43483.473954,6.5
43483.474000,6.5
43483.474047,10.4
43483.474093,7.7
43483.474139,8.3
43483.474185,13.3
43483.474232,6.2
43483.474278,6.6
43483.474324,6.3
43483.474371,6.1
43483.474417,5.8
43483.474463,5.9
43483.474510,6.0
43483.474556,5.7
43483.474602,5.7
43483.474648,5.7
43483.474695,5.9
43483.474741,5.8
43483.474787,5.8
43483.474834,6.7
43483.474880,6.2
43483.474926,5.8
43483.474973,5.8
43483.475019,5.8
43483.475065,5.7
43483.475111,5.9
43483.475158,5.6
43483.475204,5.7
43483.475250,6.0
43483.475297,5.7
43483.475343,5.7
43483.475389,5.6
43483.475436,5.8
43483.475482,5.6
43483.475528,5.6
43483.475574,5.8
43483.475621,5.6
43483.475667,5.7
43483.475713,7.1
43483.475760,5.8
43483.475806,5.6
43483.475852,5.9
43483.475898,5.6
43483.475945,5.6
43483.475991,5.7
43483.476037,5.8
43483.476084,5.6
43483.476130,5.6
43483.476176,5.6
43483.476223,5.6
43483.476269,5.6
43483.476315,5.6
43483.476361,5.6
43483.476408,5.6
43483.476454,5.6
43483.476500,5.6
43483.476547,5.6
43483.476593,5.6
43483.476639,5.7
43483.476686,5.6
43483.476732,5.6
43483.476778,5.6
43483.476824,5.6
43483.476871,5.6
43483.476917,5.8
43483.476963,6.2
43483.477010,5.6
43483.477056,5.6
43483.477102,5.6
43483.477149,5.6
43483.477195,5.7
43483.477241,5.9
43483.477287,5.6
43483.477334,5.6
43483.477380,6.0
43483.477426,5.6
43483.477473,5.9
43483.477519,5.6
43483.477565,5.6
43483.477611,5.6
43483.477658,5.6
43483.477704,5.6
43483.477750,5.6
43483.477797,5.6
43483.477843,5.6
43483.477889,5.5
43483.477936,5.6
43483.477982,5.6
43483.478028,5.5
43483.478074,5.6
43483.478121,5.5
43483.478167,5.6
43483.478213,5.5
43483.478260,5.6
43483.478306,5.7
43483.478352,5.6
43483.478399,5.5
43483.478445,5.6
43483.478491,5.6
43483.478537,5.5
43483.478584,5.6
43483.478630,5.6
43483.478676,5.5
43483.478723,5.6
43483.478769,5.6
43483.478815,5.5
43483.478861,5.5
43483.478908,5.6
43483.478954,5.6
43483.479000,5.5
43483.479047,5.6
