Time,Used,Committed,Max
43473.414898,77483568,383778816,2036334592
43473.414945,117329456,383778816,2036334592
43473.414991,156126768,383778816,2036334592
43473.415037,195972656,383778816,2036334592
43473.415084,235818544,383778816,2036334592
43473.415130,49187728,383778816,2036334592
43473.415176,89033616,383778816,2036334592
43473.415223,127830928,383778816,2036334592
43473.415269,168725392,383778816,2036334592
43473.415315,207522704,383778816,2036334592
43473.415361,247368592,383778816,2036334592
43473.415408,60738016,383778816,2036334592
43473.415454,100583904,383778816,2036334592
43473.415500,140429792,383778816,2036334592
43473.415547,180275680,383778816,2036334592
43473.415593,220121568,383778816,2036334592
43473.415639,33526944,383778816,2036334592
43473.415685,72324256,383778816,2036334592
43473.415732,112170144,383778816,2036334592
43473.415778,150967456,383778816,2036334592
43473.415824,190813344,383778816,2036334592
43473.415871,230659232,383778816,2036334592
43473.415917,44025904,383778816,2036334592
43473.415963,83871792,383778816,2036334592
43473.416010,122669104,383778816,2036334592
43473.416056,162514992,383778816,2036334592
43473.416102,201312304,383778816,2036334592
43473.416148,242206768,383778816,2036334592
43473.416195,55576608,383778816,2036334592
43473.416241,95422496,383778816,2036334592
43473.416287,134219808,383778816,2036334592
43473.416334,174065696,383778816,2036334592
43473.416380,213911584,383778816,2036334592
43473.416426,253757472,383778816,2036334592
43473.416473,66084928,383778816,2036334592
43473.416519,105930816,383778816,2036334592
43473.416565,145776704,383778816,2036334592
43473.416611,185622592,383778816,2036334592
43473.416658,224419904,383778816,2036334592
43473.416704,37767920,383778816,2036334592
43473.416750,77613808,383778816,2036334592
43473.416797,116411120,383778816,2036334592
43473.416843,157305584,383778816,2036334592
43473.416889,196102896,383778816,2036334592
43473.416936,235948784,383778816,2036334592
43473.416982,49312536,383778816,2036334592
43473.417028,89158424,383778816,2036334592
43473.417074,127955736,383778816,2036334592
43473.417121,167801624,383778816,2036334592
43473.417167,206598936,383778816,2036334592
43473.417213,246444824,383778816,2036334592
43473.417260,60877216,383778816,2036334592
43473.417306,99674528,383778816,2036334592
43473.417352,139520416,383778816,2036334592
43473.417398,179366304,383778816,2036334592
43473.417445,218163616,383778816,2036334592
43473.417491,258009504,383778816,2036334592
43473.417537,71382976,383778816,2036334592
43473.417584,111228864,383778816,2036334592
43473.417630,151074752,383778816,2036334592
43473.417676,189872064,383778816,2036334592
43473.417723,229717952,383778816,2036334592
43473.417769,43086912,383778816,2036334592
43473.417815,81884224,383778816,2036334592
43473.417861,122778688,383778816,2036334592
43473.417908,161576000,383778816,2036334592
43473.417954,200373312,383778816,2036334592
43473.418000,240219200,383778816,2036334592
43473.418047,54650160,383778816,2036334592
43473.418093,93447472,383778816,2036334592
43473.418139,133293360,383778816,2036334592
43473.418186,173139248,383778816,2036334592
43473.418232,212985136,383778816,2036334592
43473.418278,252831024,383778816,2036334592
43473.418324,66177416,383778816,2036334592
43473.418371,104974728,383778816,2036334592
43473.418417,144820616,383778816,2036334592
43473.418463,184666504,383778816,2036334592
43473.418510,223463816,383778816,2036334592
43473.418556,37893216,383778816,2036334592
43473.418602,77739104,383778816,2036334592
43473.418648,117584992,383778816,2036334592
43473.418695,156382304,383778816,2036334592
43473.418741,196228192,383778816,2036334592
43473.418787,236074080,383778816,2036334592
43473.418834,49445504,383778816,2036334592
43473.418880,88242816,383778816,2036334592
43473.418926,128088704,383778816,2036334592
43473.418973,168983168,383778816,2036334592
43473.419019,207780480,383778816,2036334592
43473.419065,247626368,383778816,2036334592
43473.419111,60991408,383778816,2036334592
43473.419158,100837296,383778816,2036334592
43473.419204,140683184,383778816,2036334592
43473.419250,179480496,383778816,2036334592
43473.419297,219326384,383778816,2036334592
43473.419343,32697808,383778816,2036334592
43473.419389,72543696,383778816,2036334592
43473.419436,112389584,383778816,2036334592
43473.419482,151186896,383778816,2036334592
43473.419528,191032784,383778816,2036334592
43473.419574,230878672,383778816,2036334592
43473.419621,43197168,383778816,2036334592
43473.419667,83043056,383778816,2036334592
43473.419713,122888944,383778816,2036334592
43473.419760,162734832,383778816,2036334592
43473.419806,201532144,383778816,2036334592
43473.419852,241378032,383778816,2036334592
43473.419898,55792880,383778816,2036334592
43473.419945,95638768,383778816,2036334592
43473.419991,134436080,383778816,2036334592
43473.420037,174281968,383778816,2036334592
43473.420084,214127856,383778816,2036334592
43473.420130,252925168,383778816,2036334592
43473.420176,66298704,383778816,2036334592
43473.420223,106144592,383778816,2036334592
43473.420269,144941904,383778816,2036334592
43473.420315,184787792,383778816,2036334592
43473.420361,225682256,383778816,2036334592
43473.420408,38005216,383778816,2036334592
43473.420454,73656800,383778816,2036334592
43473.420500,100919776,383778816,2036334592
43473.420547,128182752,383778816,2036334592
43473.420593,157542880,383778816,2036334592
43473.420639,184805856,383778816,2036334592
43473.420686,212068832,383778816,2036334592
43473.420732,239331808,383778816,2036334592
43473.420778,40107104,383778816,2036334592
43473.420824,68418656,383778816,2036334592
43473.420871,95681632,383778816,2036334592
43473.420917,123993184,383778816,2036334592
43473.420963,151256160,383778816,2036334592
43473.421010,179567712,383778816,2036334592
43473.421056,194247776,383778816,2036334592
43473.421102,195296352,383778816,2036334592
43473.421149,198442080,383778816,2036334592
43473.421195,202636384,383778816,2036334592
43473.421241,203684960,383778816,2036334592
43473.421287,204733536,383778816,2036334592
43473.421334,205782112,383778816,2036334592
43473.421380,207879264,383778816,2036334592
43473.421426,207879264,383778816,2036334592
43473.421473,209976416,383778816,2036334592
43473.421519,211024992,383778816,2036334592
43473.421565,212073568,383778816,2036334592
43473.421612,213122144,383778816,2036334592
43473.421658,213122144,383778816,2036334592
43473.421704,214170720,383778816,2036334592
43473.421750,216267872,383778816,2036334592
43473.421797,217316448,383778816,2036334592
43473.421843,218365024,383778816,2036334592
43473.421889,218365024,383778816,2036334592
43473.421936,219413600,383778816,2036334592
43473.421982,221510752,383778816,2036334592
43473.422028,222559328,383778816,2036334592
43473.422074,223607904,383778816,2036334592
43473.422121,223607904,383778816,2036334592
43473.422167,224656480,383778816,2036334592
43473.422213,225705056,383778816,2036334592
43473.422260,226753632,383778816,2036334592
43473.422306,228850784,383778816,2036334592
