Time,Used
43483.450854,125435056
43483.450900,193592496
43483.450946,236584112
43483.450993,60452496
43483.451039,103444112
43483.451085,146435728
43483.451132,190475920
43483.451178,234516112
43483.451224,58334472
43483.451270,103423240
43483.451317,148512008
43483.451363,193600776
43483.451409,238689544
43483.451456,64654688
43483.451502,110792032
43483.451548,156929376
43483.451594,203066720
43483.451641,249204064
43483.451687,77234440
43483.451733,123371784
43483.451780,170557704
43483.451826,216695048
43483.451872,43713456
43483.451919,91947952
43483.451965,139133872
43483.452011,187368368
43483.452057,234554288
43483.452104,62605776
43483.452150,110840272
43483.452196,159074768
43483.452243,207309264
43483.452289,34314704
43483.452335,82549200
43483.452382,130783696
43483.452428,177969616
43483.452474,226204112
43483.452520,53189688
43483.452567,102472760
43483.452613,150707256
43483.452659,199990328
43483.452706,248224824
43483.452752,77319904
43483.452798,125554400
43483.452845,174837472
43483.452891,224120544
43483.452937,52165200
43483.452983,101448272
43483.453030,149682768
43483.453076,197917264
43483.453122,246151760
43483.453169,75263008
43483.453215,122448928
43483.453261,171732000
43483.453307,221015072
43483.453354,49065680
43483.453400,97300176
43483.453446,145534672
43483.453493,193769168
43483.453539,242003664
43483.453585,71104368
43483.453632,119338864
43483.453678,168621936
43483.453724,217905008
43483.453770,45951280
43483.453817,94185776
43483.453863,142420272
43483.453909,191703344
43483.453956,239937840
43483.454002,67984176
43483.454048,116218672
43483.454095,164453168
43483.454141,212687664
43483.454187,40752920
43483.454233,90035992
43483.454280,139319064
43483.454326,188602136
43483.454372,236836632
43483.454419,65915840
43483.454465,115198912
43483.454511,164481984
43483.454558,212716480
43483.454604,41827096
43483.454650,90061592
43483.454696,139344664
43483.454743,187579160
43483.454789,236862232
43483.454835,64903104
43483.454882,114186176
43483.454928,163469248
