Time,CPU Usage
43483.453030,3.9
43483.453076,3.8
43483.453122,3.9
43483.453169,3.9
43483.453215,3.7
43483.453261,3.8
43483.453308,3.9
43483.453354,3.9
43483.453400,3.9
43483.453446,3.9
43483.453493,3.8
43483.453539,3.8
43483.453585,3.8
43483.453632,3.7
43483.453678,3.9
43483.453724,3.9
43483.453771,4.0
43483.453817,3.9
43483.453863,3.8
43483.453909,3.9
43483.453956,3.8
43483.454002,3.9
43483.454048,3.9
43483.454095,3.8
43483.454141,3.9
43483.454187,3.9
43483.454233,3.8
43483.454280,3.8
43483.454326,4.1
43483.454372,3.7
43483.454419,4.0
43483.454465,3.8
43483.454511,3.7
43483.454558,3.8
43483.454604,3.9
43483.454650,3.7
43483.454696,3.9
43483.454743,4.0
43483.454789,3.9
43483.454835,4.1
43483.454882,4.0
43483.454928,4.0
43483.454974,3.9
43483.455021,4.0
43483.455067,3.9
43483.455113,3.9
