Time,CPU Usage
43515.677330,5.0
43515.677377,4.4
43515.677423,4.4
43515.677469,4.4
43515.677516,4.4
43515.677562,4.4
43515.677608,4.4
43515.677654,4.3
43515.677701,4.4
43515.677747,4.4
43515.677793,4.4
43515.677840,5.1
43515.677886,4.4
43515.677932,4.4
43515.677978,4.4
43515.678025,4.4
43515.678071,4.4
43515.678117,4.2
43515.678164,4.4
43515.678210,4.3
43515.678256,4.6
43515.678303,5.0
43515.678349,4.3
43515.678395,4.4
43515.678441,4.8
43515.678488,4.7
43515.678534,4.4
43515.678580,4.3
43515.678627,4.3
43515.678673,4.6
43515.678719,4.6
43515.678766,4.3
43515.678812,5.0
43515.678858,4.4
43515.678904,4.3
43515.678951,4.4
43515.678997,4.3
43515.679043,4.4
43515.679090,4.5
43515.679136,4.7
43515.679182,4.8
43515.679229,4.4
43515.679275,4.9
43515.679321,4.4
43515.679367,4.4
43515.679414,4.3
43515.679460,4.4
43515.679506,5.3
43515.679553,4.3
43515.679599,4.6
43515.679645,4.2
43515.679692,4.4
43515.679738,4.4
43515.679784,5.0
43515.679830,4.4
43515.679877,4.3
43515.679923,4.3
43515.679969,4.4
43515.680016,4.5
43515.680062,4.3
43515.680108,4.3
43515.680155,4.3
43515.680201,4.4
43515.680247,4.9
43515.680293,4.5
43515.680340,4.6
43515.680386,4.1
43515.680432,4.9
43515.680479,4.3
43515.680525,4.6
43515.680571,4.4
43515.680618,4.6
43515.680664,4.6
43515.680710,4.3
43515.680756,4.9
43515.680803,4.3
43515.680849,4.4
43515.680895,4.4
43515.680942,4.3
43515.680988,4.4
43515.681034,4.3
43515.681080,20.3
43515.681127,3.9
43515.681173,3.7
43515.681219,3.8
43515.681266,3.5
