Time,Used,Committed,Max,Threshold
43515.668257,13179392,132120576,6442450944,0
43515.668302,13179392,132120576,6442450944,0
43515.668349,13179392,132120576,6442450944,0
43515.668395,13179392,132120576,6442450944,0
43515.668441,13179392,132120576,6442450944,0
43515.668488,13179392,132120576,6442450944,0
43515.668534,13179392,132120576,6442450944,0
43515.668580,13179392,132120576,6442450944,0
43515.668626,13179392,132120576,6442450944,0
43515.668673,13179392,132120576,6442450944,0
43515.668719,22221824,160432128,6442450944,0
43515.668765,22221824,160432128,6442450944,0
43515.668812,22221824,160432128,6442450944,0
43515.668858,22221824,160432128,6442450944,0
43515.668904,22221824,160432128,6442450944,0
43515.668950,22221824,160432128,6442450944,0
43515.668997,22221824,160432128,6442450944,0
43515.669043,22221824,160432128,6442450944,0
43515.669089,22221824,160432128,6442450944,0
43515.669136,30643712,132120576,6442450944,0
43515.669182,30643712,132120576,6442450944,0
43515.669228,30643712,132120576,6442450944,0
43515.669275,30643712,132120576,6442450944,0
43515.669321,30643712,132120576,6442450944,0
43515.669367,30643712,132120576,6442450944,0
43515.669413,30643712,132120576,6442450944,0
43515.669460,30643712,132120576,6442450944,0
43515.669506,30643712,132120576,6442450944,0
43515.669552,30643712,126877696,6442450944,0
43515.669599,30643712,126877696,6442450944,0
43515.669645,30643712,126877696,6442450944,0
43515.669691,30643712,126877696,6442450944,0
43515.669738,30643712,126877696,6442450944,0
43515.669784,30643712,126877696,6442450944,0
43515.669830,30643712,126877696,6442450944,0
43515.669876,30643712,126877696,6442450944,0
43515.669923,30643712,126877696,6442450944,0
43515.669969,30643712,126877696,6442450944,0
43515.670015,30607312,113246208,6442450944,0
43515.670062,30607312,113246208,6442450944,0
43515.670108,30607312,113246208,6442450944,0
43515.670154,30607312,113246208,6442450944,0
43515.670200,30607312,113246208,6442450944,0
43515.670247,30607312,113246208,6442450944,0
43515.670293,30607312,113246208,6442450944,0
43515.670339,30607312,113246208,6442450944,0
43515.670386,30607312,113246208,6442450944,0
43515.670432,30607312,113246208,6442450944,0
43515.670478,30177712,106954752,6442450944,0
43515.670525,30177712,106954752,6442450944,0
43515.670571,30177712,106954752,6442450944,0
