Time,Used,Committed,Max
43515.677562,126633944,137199616,-1
43515.677608,126633944,137199616,-1
43515.677654,126633944,137199616,-1
43515.677701,126633944,137199616,-1
43515.677747,126637848,137199616,-1
43515.677793,126637848,137199616,-1
43515.677840,126642456,137199616,-1
43515.677886,126644376,137199616,-1
43515.677932,126644376,137199616,-1
43515.677978,126644376,137199616,-1
43515.678025,126649120,137199616,-1
43515.678071,126649120,137199616,-1
43515.678117,126653656,137199616,-1
43515.678164,126653656,137199616,-1
43515.678210,126656720,137199616,-1
43515.678256,126666704,137199616,-1
43515.678303,126666704,137199616,-1
43515.678349,126669008,137199616,-1
43515.678395,126669904,137199616,-1
43515.678441,126726224,137265152,-1
43515.678488,126742352,137330688,-1
43515.678534,126742352,137330688,-1
43515.678580,126743120,137330688,-1
43515.678627,126743120,137330688,-1
43515.678673,126763136,137330688,-1
43515.678719,126786000,137330688,-1
43515.678766,126786000,137330688,-1
43515.678812,126786000,137330688,-1
43515.678858,126787536,137330688,-1
43515.678904,126787536,137330688,-1
43515.678951,126787536,137330688,-1
43515.678997,126787536,137330688,-1
43515.679043,126790392,137330688,-1
43515.679090,126800120,137330688,-1
43515.679136,126818808,137396224,-1
43515.679182,126837752,137396224,-1
43515.679229,126837752,137396224,-1
43515.679275,126837752,137396224,-1
43515.679321,126837752,137396224,-1
43515.679367,126845968,137396224,-1
43515.679414,126846736,137396224,-1
43515.679460,126959248,137461760,-1
43515.679506,127004176,137527296,-1
43515.679553,127005584,137527296,-1
43515.679599,127018512,137527296,-1
43515.679645,127018512,137527296,-1
43515.679691,127020920,137527296,-1
43515.679738,127039904,137592832,-1
43515.679784,127090680,137592832,-1
43515.679830,127129848,137658368,-1
43515.679877,127132456,137658368,-1
43515.679923,127147888,137658368,-1
43515.679969,127155488,137658368,-1
43515.680016,127177920,137658368,-1
43515.680062,127200464,137723904,-1
43515.680108,127207736,137723904,-1
43515.680154,127207736,137723904,-1
43515.680201,127208376,137723904,-1
43515.680247,127243360,137723904,-1
43515.680293,127251808,137723904,-1
43515.680340,127264352,137789440,-1
43515.680386,127264352,137789440,-1
43515.680432,127294104,137789440,-1
43515.680479,127308392,137789440,-1
43515.680525,127335520,137854976,-1
43515.680571,127373984,137854976,-1
43515.680617,127392600,137854976,-1
43515.680664,127421920,137920512,-1
43515.680710,127435856,137986048,-1
43515.680756,127469760,137986048,-1
43515.680803,127496536,137986048,-1
43515.680849,127521968,138051584,-1
43515.680895,127523760,138051584,-1
43515.680942,127527088,138051584,-1
43515.680988,127527088,138051584,-1
43515.681034,127527088,138051584,-1
43515.681080,128708472,139100160,-1
43515.681127,128715768,139100160,-1
43515.681173,128719864,139100160,-1
43515.681219,128719864,139100160,-1
43515.681266,128719864,139100160,-1
43515.681312,128719864,139100160,-1
43515.681358,128719864,139100160,-1
43515.681404,128719944,139100160,-1
43515.681451,128719944,139100160,-1
43515.681497,128720968,139100160,-1
